Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
MSH2_1_multinomial_train3.3	1.25E-02	1.77E-16	5.18E-02	2.36E-02	3.65E-95	5.96E-02	4.04E-03	1.22E-02
MSH6_5_multinomial_train3.8	3.99E-159	3.02E-03	5.58E-02	1.98E-02	4.32E-73	6.33E-02	7.08E-04	1.54E-02
PMS2_2_multinomial_train3.2	3.56E-02	0.00E+00	9.42E-02	0.00E+00	4.10E-03	1.40E-01	2.20E-82	1.80E-02
MSH6_6_multinomial_train3.3	0.00E+00	8.22E-04	6.09E-02	2.00E-02	9.31E-04	7.18E-02	2.85E-03	1.14E-02
MSH6_5_multinomial_train3.9	2.23E-148	4.34E-03	5.93E-02	1.27E-02	1.77E-04	6.70E-02	1.21E-03	1.41E-02
MSH6_4_multinomial_train3.9	1.08E-104	3.90E-03	6.31E-02	8.75E-03	1.26E-03	6.94E-02	8.79E-51	1.19E-02
MSH6_5_multinomial_train3.10	0.00E+00	4.92E-03	5.69E-02	1.60E-02	9.61E-04	6.40E-02	4.27E-03	1.69E-02
MSH2_1_multinomial_train3.4	1.26E-02	2.24E-03	5.07E-02	2.67E-02	0.00E+00	5.94E-02	2.07E-03	1.39E-02
PMS1_2_multinomial_train3.3	0.00E+00	1.65E-02	2.94E-02	1.93E-02	6.73E-03	5.08E-02	1.49E-02	6.49E-02
MSH6_6_multinomial_train3.4	0.00E+00	4.48E-03	6.49E-02	9.91E-03	2.18E-03	7.49E-02	2.21E-03	8.73E-03
MSH6_5_multinomial_train3.11	6.58E-117	4.37E-03	5.94E-02	1.09E-02	1.02E-71	6.56E-02	2.35E-03	1.54E-02
MSH6_5_multinomial_train3.12	0.00E+00	1.17E-03	5.76E-02	2.03E-02	0.00E+00	6.72E-02	2.03E-03	1.49E-02
MSH6_4_multinomial_train3.10	2.05E-117	5.05E-03	6.30E-02	1.35E-02	2.08E-05	7.31E-02	2.79E-03	1.31E-02
MSH6_4_multinomial_train3.11	0.00E+00	7.42E-03	6.49E-02	5.90E-03	8.16E-04	6.99E-02	1.38E-30	1.43E-02
MSH6_6_multinomial_train3.5	2.20E-126	4.67E-03	6.40E-02	1.51E-02	2.54E-03	7.44E-02	5.46E-38	4.22E-03
PMS2_2_multinomial_train3.3	3.26E-02	0.00E+00	8.96E-02	0.00E+00	5.52E-03	1.27E-01	7.77E-04	2.05E-02
MSH6_5_multinomial_train3.13	3.12E-142	4.54E-03	5.70E-02	1.40E-02	3.81E-04	6.29E-02	2.63E-03	1.57E-02
PMS1_2_multinomial_train3.4	0.00E+00	2.81E-02	2.78E-02	1.54E-02	9.04E-03	6.13E-02	7.79E-03	7.75E-02
PMS2_2_multinomial_train3.4	3.42E-02	0.00E+00	9.19E-02	0.00E+00	6.22E-03	1.32E-01	6.82E-04	2.18E-02
PMS2_2_multinomial_train3.5	3.11E-02	0.00E+00	9.27E-02	0.00E+00	5.99E-03	1.35E-01	2.67E-03	1.92E-02
MSH6_4_multinomial_train3.12	1.69E-24	4.11E-03	6.03E-02	1.40E-02	0.00E+00	6.84E-02	1.92E-03	1.32E-02
MSH6_4_multinomial_train3.13	3.82E-61	8.04E-06	6.15E-02	1.10E-02	1.36E-03	7.03E-02	6.79E-04	1.11E-02
MLH1_2_multinomial_train3.5	0.00E+00	0.00E+00	5.81E-02	1.68E-02	4.28E-05	6.92E-02	5.18E-03	1.02E-02
MSH6_6_multinomial_train3.6	2.17E-160	3.36E-03	6.40E-02	1.27E-02	1.38E-03	6.96E-02	1.63E-158	1.15E-02
PMS1_2_multinomial_train3.5	0.00E+00	1.61E-02	3.02E-02	1.16E-02	8.06E-03	7.34E-02	1.02E-02	5.56E-02
MSH6_6_multinomial_train3.7	0.00E+00	2.64E-03	6.48E-02	1.27E-02	1.30E-03	7.27E-02	1.87E-03	1.26E-02
PMS2_2_multinomial_train3.6	3.20E-02	0.00E+00	9.25E-02	0.00E+00	5.48E-03	1.33E-01	0.00E+00	2.07E-02
MLH1_2_multinomial_train3.6	1.75E-161	1.62E-62	5.42E-02	2.02E-02	0.00E+00	6.22E-02	1.69E-03	1.30E-02
MLH1_2_multinomial_train3.7	9.38E-134	0.00E+00	5.74E-02	1.82E-02	0.00E+00	6.83E-02	2.89E-03	1.14E-02
MSH6_4_multinomial_train3.14	1.36E-20	1.88E-03	6.09E-02	9.91E-03	2.80E-41	6.83E-02	1.41E-03	1.21E-02
MSH6_4_multinomial_train3.15	2.19E-73	4.82E-03	6.24E-02	1.34E-02	7.95E-87	7.14E-02	1.28E-03	1.56E-02
MSH2_1_multinomial_train3.5	2.16E-03	5.03E-59	5.42E-02	2.03E-02	1.10E-06	6.00E-02	5.03E-03	1.37E-02
MSH6_6_multinomial_train3.8	7.33E-116	1.62E-03	6.25E-02	1.88E-02	1.88E-03	7.31E-02	5.86E-16	1.31E-02
MSH6_5_multinomial_train3.14	6.25E-106	1.88E-03	5.59E-02	2.11E-02	0.00E+00	6.47E-02	5.92E-78	1.41E-02
MSH6_5_multinomial_train3.15	1.21E-49	3.81E-03	5.88E-02	1.20E-02	0.00E+00	6.72E-02	7.53E-07	1.37E-02
MLH1_2_multinomial_train3.8	4.57E-05	0.00E+00	5.49E-02	1.87E-02	0.00E+00	6.33E-02	3.92E-03	9.63E-03
MSH6_5_multinomial_train3.16	5.07E-79	3.16E-03	5.82E-02	1.67E-02	9.27E-82	6.50E-02	2.46E-03	1.67E-02
PMS1_2_multinomial_train3.6	0.00E+00	2.38E-02	2.70E-02	2.57E-02	1.05E-03	6.05E-02	7.62E-03	7.81E-02
MSH6_5_multinomial_train3.17	0.00E+00	1.93E-03	6.14E-02	9.67E-03	1.36E-03	6.66E-02	3.59E-03	1.28E-02
PMS1_2_multinomial_train3.7	0.00E+00	1.29E-02	2.99E-02	1.76E-02	8.14E-03	5.23E-02	1.88E-02	5.94E-02
MSH6_6_multinomial_train3.9	2.15E-68	1.35E-03	6.02E-02	1.85E-02	1.04E-03	7.02E-02	3.39E-03	1.06E-02
MLH1_2_multinomial_train3.9	2.38E-96	0.00E+00	5.62E-02	1.85E-02	1.79E-142	6.72E-02	5.37E-03	1.21E-02
MSH6_4_multinomial_train3.16	0.00E+00	5.36E-03	6.45E-02	7.53E-03	3.96E-08	7.07E-02	2.85E-03	1.30E-02
MSH6_6_multinomial_train3.10	0.00E+00	1.96E-04	6.16E-02	1.84E-02	1.70E-03	7.17E-02	1.31E-03	1.00E-02
PMS2_2_multinomial_train3.7	3.23E-02	0.00E+00	9.11E-02	0.00E+00	5.45E-03	1.31E-01	0.00E+00	1.99E-02
MSH6_6_multinomial_train3.11	0.00E+00	5.29E-03	6.39E-02	1.36E-02	1.53E-03	7.28E-02	0.00E+00	3.20E-03
MSH6_5_multinomial_train3.18	0.00E+00	4.10E-03	5.94E-02	1.64E-02	6.30E-04	6.49E-02	2.35E-03	1.60E-02
MSH6_5_multinomial_train3.19	6.17E-154	4.21E-03	5.79E-02	1.59E-02	1.58E-08	6.68E-02	7.74E-04	1.51E-02
MSH6_5_multinomial_train3.20	0.00E+00	3.40E-03	5.85E-02	1.46E-02	1.23E-07	6.44E-02	2.69E-03	1.38E-02
MSH2_1_multinomial_train3.6	2.72E-03	0.00E+00	5.36E-02	2.47E-02	1.31E-36	6.14E-02	1.15E-03	1.30E-02
MLH1_2_multinomial_train3.10	1.02E-03	0.00E+00	5.43E-02	2.38E-02	0.00E+00	6.31E-02	1.53E-04	1.26E-02
MSH6_5_multinomial_train3.21	0.00E+00	3.97E-03	6.16E-02	1.33E-02	1.71E-03	6.84E-02	9.17E-04	1.53E-02
MLH1_2_multinomial_train3.11	0.00E+00	0.00E+00	5.59E-02	1.91E-02	0.00E+00	6.51E-02	5.22E-03	1.20E-02
MSH6_5_multinomial_train3.22	6.17E-15	3.57E-03	5.50E-02	1.96E-02	8.08E-104	6.12E-02	1.57E-03	1.42E-02
PMS2_2_multinomial_train3.8	3.17E-02	0.00E+00	9.10E-02	0.00E+00	4.93E-03	1.32E-01	1.71E-15	1.85E-02
MSH6_6_multinomial_train3.12	9.64E-158	1.86E-03	6.17E-02	1.46E-02	1.28E-03	7.02E-02	5.06E-03	1.07E-02
MSH6_6_multinomial_train3.13	0.00E+00	4.66E-03	6.25E-02	1.21E-02	9.18E-04	7.13E-02	4.30E-55	2.31E-03
PMS2_2_multinomial_train3.9	3.42E-02	0.00E+00	9.07E-02	0.00E+00	3.74E-03	1.33E-01	1.15E-52	1.64E-02
MSH2_1_multinomial_train3.7	1.63E-03	2.59E-03	5.46E-02	2.11E-02	7.38E-38	6.31E-02	1.41E-03	1.32E-02
MSH6_4_multinomial_train3.17	6.21E-156	1.86E-03	5.97E-02	1.58E-02	1.73E-25	7.03E-02	8.54E-05	1.29E-02
