Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
PMS1_boot.33	2.66E-03	7.18E-03	2.30E-03	7.21E-03	5.48E-03	1.09E-02	2.31E-02	8.11E-03	2.38E-02
PMS1_boot.34	0.00E+00	6.14E-03	1.69E-90	6.08E-03	5.66E-03	7.59E-03	1.80E-02	7.00E-03	2.13E-02
PMS1_boot.35	9.71E-04	1.03E-02	1.04E-03	1.27E-02	8.54E-03	8.21E-03	1.99E-02	1.22E-02	3.05E-02
PMS1_boot.36	0.00E+00	6.27E-03	1.01E-03	6.40E-03	4.54E-03	9.92E-03	1.84E-02	6.41E-03	2.29E-02
PMS1_boot.37	0.00E+00	6.82E-03	1.27E-22	9.08E-03	6.40E-03	1.12E-02	1.94E-02	7.95E-03	2.42E-02
PMS1_boot.38	3.55E-04	8.83E-03	1.51E-03	5.49E-03	4.40E-03	9.70E-03	1.84E-02	7.10E-03	2.13E-02
PMS1_boot.39	3.31E-141	7.79E-03	4.07E-04	8.53E-03	7.11E-03	7.82E-03	1.86E-02	9.46E-03	2.50E-02
PMS1_boot.40	0.00E+00	7.97E-03	1.75E-98	6.95E-03	6.99E-03	1.13E-02	2.09E-02	9.97E-03	2.69E-02
PMS1_boot.41	5.13E-04	7.00E-03	1.82E-03	1.17E-02	7.77E-03	1.06E-02	2.05E-02	9.89E-03	2.49E-02
PMS1_real	5.28E-04	1.44E-02	3.15E-03	2.16E-02	1.12E-02	6.74E-03	1.03E-02	3.12E-02	3.84E-02
PMS1_real.1	1.68E-03	1.89E-02	1.46E-05	1.33E-02	9.23E-03	1.33E-02	0.00E+00	3.35E-02	2.74E-02
PMS1_real.2	8.48E-04	7.28E-03	1.38E-03	7.27E-03	5.80E-03	9.19E-03	2.26E-02	7.38E-03	2.61E-02
PMS2_boot	2.86E-03	4.02E-03	3.19E-03	4.52E-03	4.88E-03	1.14E-26	2.01E-03	1.35E-03	3.17E-03
PMS2_boot.1	2.66E-03	8.69E-04	3.35E-03	1.13E-03	5.07E-03	1.09E-03	1.12E-03	1.30E-03	2.43E-03
PMS2_boot.2	2.63E-03	1.78E-03	3.38E-03	2.09E-03	5.20E-03	1.11E-03	1.28E-03	1.98E-03	2.64E-03
PMS2_boot.3	2.52E-03	1.85E-03	4.25E-03	2.25E-03	5.66E-03	1.34E-06	2.83E-03	2.73E-03	1.63E-03
PMS2_boot.4	2.71E-03	1.24E-03	3.34E-03	1.55E-03	5.03E-03	9.66E-04	1.14E-03	1.47E-03	2.49E-03
PMS2_boot.5	2.25E-03	9.30E-04	3.83E-03	1.03E-03	5.71E-03	1.20E-03	1.80E-03	3.43E-03	1.60E-03
PMS2_boot.6	2.21E-03	2.17E-03	3.56E-03	2.07E-03	5.76E-03	1.57E-03	2.48E-03	3.92E-03	2.82E-03
PMS2_boot.7	2.31E-03	4.54E-03	3.56E-03	5.06E-03	5.74E-03	2.45E-03	3.35E-03	5.18E-03	3.57E-03
PMS2_boot.8	2.31E-03	1.72E-03	3.82E-03	1.38E-03	4.74E-03	1.46E-03	3.05E-03	6.03E-04	3.83E-03
PMS2_boot.9	2.65E-03	1.26E-03	4.46E-03	4.21E-03	6.50E-03	2.31E-03	1.72E-03	5.93E-03	2.46E-03
PMS2_boot.10	2.31E-03	1.19E-03	4.04E-03	1.91E-03	5.33E-03	1.64E-03	3.80E-03	2.87E-03	2.90E-03
PMS2_boot.11	2.54E-03	1.30E-03	3.68E-03	1.40E-03	5.68E-03	1.59E-03	1.49E-03	1.06E-03	2.50E-03
PMS2_boot.12	2.66E-03	2.69E-03	3.29E-03	2.41E-03	5.23E-03	1.37E-03	1.50E-03	2.85E-03	3.25E-03
PMS2_boot.13	2.30E-03	1.58E-03	3.67E-03	6.72E-04	4.94E-03	1.51E-03	3.03E-03	4.58E-04	4.02E-03
PMS2_boot.14	3.19E-03	6.41E-04	4.07E-03	1.96E-03	6.06E-03	1.86E-03	1.43E-03	3.11E-03	1.55E-03
PMS2_boot.15	2.82E-03	1.02E-03	3.79E-03	1.97E-03	5.63E-03	1.66E-03	8.36E-04	5.42E-04	1.36E-03
PMS2_boot.16	3.01E-03	1.49E-03	4.15E-03	1.11E-03	5.44E-03	1.59E-03	2.25E-03	3.51E-03	8.16E-04
PMS2_boot.17	3.09E-03	6.00E-26	4.40E-03	1.47E-03	6.25E-03	2.78E-03	3.00E-03	2.28E-03	0.00E+00
PMS2_boot.18	2.89E-03	3.09E-141	3.64E-03	1.97E-03	5.05E-03	2.80E-03	1.14E-13	1.34E-03	4.69E-04
PMS2_boot.19	3.20E-03	1.03E-03	3.57E-03	1.14E-03	5.10E-03	1.46E-03	1.22E-03	6.58E-08	8.58E-04
PMS2_boot.20	3.24E-03	1.51E-03	3.64E-03	3.79E-125	5.28E-03	1.83E-03	1.85E-03	2.13E-03	3.58E-03
PMS2_boot.21	3.23E-03	3.16E-103	3.20E-03	1.86E-03	4.75E-03	2.07E-03	1.59E-03	2.98E-03	1.04E-03
PMS2_boot.22	3.12E-03	2.05E-03	4.17E-03	2.44E-03	6.26E-03	4.06E-46	1.24E-03	2.01E-03	1.86E-03
PMS2_boot.23	3.05E-03	1.50E-03	3.26E-03	2.00E-03	4.42E-03	1.92E-03	1.35E-03	3.43E-03	2.80E-28
PMS2_boot.24	3.25E-03	1.33E-25	3.95E-03	1.70E-03	6.05E-03	2.23E-03	3.50E-03	5.40E-03	1.67E-42
PMS2_boot.25	2.96E-03	1.09E-03	3.22E-03	1.45E-03	5.35E-03	5.31E-04	5.65E-04	8.26E-04	2.38E-68
PMS2_boot.26	2.82E-03	1.19E-05	3.60E-03	2.21E-03	5.80E-03	2.03E-03	5.52E-04	2.95E-03	1.97E-03
PMS2_boot.27	2.98E-03	1.55E-14	3.92E-03	9.64E-04	6.13E-03	2.07E-03	1.01E-03	2.25E-03	5.64E-150
PMS2_boot.28	3.05E-03	1.02E-03	3.69E-03	2.04E-03	5.37E-03	2.23E-03	2.39E-04	2.64E-04	2.06E-03
PMS2_boot.29	2.97E-03	6.22E-04	3.53E-03	1.81E-03	5.19E-03	1.72E-03	1.59E-03	2.12E-126	1.09E-03
PMS2_boot.30	3.13E-03	3.31E-04	3.92E-03	1.84E-03	5.39E-03	6.98E-04	2.28E-03	0.00E+00	1.06E-03
PMS2_boot.31	2.74E-03	2.10E-04	3.83E-03	1.93E-03	6.32E-03	1.28E-03	1.24E-03	3.68E-03	1.96E-03
PMS2_boot.32	2.96E-03	2.20E-46	3.01E-03	1.67E-03	5.22E-03	1.72E-03	6.94E-08	1.46E-03	1.60E-04
PMS2_boot.33	2.78E-03	1.09E-03	3.51E-03	1.80E-03	5.18E-03	1.44E-03	1.29E-03	8.74E-04	2.00E-03
PMS2_boot.34	2.78E-03	8.17E-04	3.78E-03	8.99E-04	5.99E-03	1.17E-03	1.26E-03	1.17E-03	1.42E-03
PMS2_boot.35	2.64E-03	2.43E-03	3.69E-03	2.86E-03	5.82E-03	1.42E-04	4.54E-04	2.22E-03	1.75E-03
PMS2_boot.36	3.31E-03	1.93E-03	3.01E-03	2.65E-03	4.91E-03	1.43E-03	7.80E-04	2.57E-03	2.65E-03
PMS2_boot.37	2.58E-03	1.48E-03	3.78E-03	1.67E-03	6.62E-03	9.70E-10	0.00E+00	3.87E-03	3.70E-03
PMS2_boot.38	2.54E-03	1.38E-03	3.89E-03	2.08E-03	6.69E-03	1.33E-03	0.00E+00	2.74E-03	3.04E-03
PMS2_boot.39	3.64E-03	2.99E-03	3.09E-03	3.36E-03	5.87E-03	8.44E-05	9.94E-04	2.33E-03	1.89E-03
PMS2_boot.40	2.66E-03	2.58E-03	4.11E-03	3.11E-03	7.87E-03	1.70E-04	0.00E+00	2.58E-03	2.54E-03
PMS2_boot.41	2.96E-03	3.03E-03	3.50E-03	3.05E-03	5.74E-03	0.00E+00	2.48E-03	5.27E-03	4.20E-03
PMS2_boot.42	3.09E-03	2.59E-03	3.52E-03	2.64E-03	5.95E-03	3.03E-07	1.57E-03	3.53E-03	2.09E-03
PMS2_boot.43	3.11E-03	1.76E-03	3.33E-03	2.18E-03	6.01E-03	1.25E-03	0.00E+00	1.78E-03	2.87E-03
PMS2_boot.44	2.89E-03	2.50E-03	3.58E-03	3.00E-03	6.85E-03	2.78E-42	0.00E+00	3.63E-03	3.35E-03
PMS2_boot.45	3.11E-03	1.89E-03	3.42E-03	2.33E-03	5.28E-03	5.19E-04	1.39E-03	3.02E-03	2.91E-03
PMS2_boot.46	3.38E-03	1.93E-03	3.17E-03	2.16E-03	5.07E-03	4.76E-04	6.68E-54	2.54E-03	2.65E-03
PMS2_boot.47	3.11E-03	1.72E-03	3.14E-03	9.08E-04	5.67E-03	1.27E-03	3.82E-27	2.41E-03	4.47E-03
PMS2_real	2.49E-03	1.30E-03	3.69E-03	1.33E-03	5.63E-03	5.92E-04	1.66E-03	2.46E-03	2.23E-03
PMS2_real.1	3.08E-03	1.01E-03	3.65E-03	1.61E-03	5.32E-03	1.24E-03	9.74E-04	1.42E-03	1.59E-03
PMS2_real.2	2.81E-03	2.31E-03	3.34E-03	2.73E-03	5.83E-03	6.75E-05	5.62E-57	3.33E-03	2.42E-03
