Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F
PMS1_1_multinomial_train2.22	8.75E-02	1.08E-01	1.08E-01	1.27E-01	1.52E-01	7.02E-02
PMS1_1_multinomial_train2.23	7.55E-02	1.07E-01	1.04E-01	1.15E-01	1.29E-01	7.13E-02
PMS1_1_multinomial_train2.24	7.77E-02	1.15E-01	1.09E-01	1.23E-01	1.35E-01	8.16E-02
PMS1_1_multinomial_train2.25	8.56E-02	1.15E-01	1.14E-01	1.19E-01	1.41E-01	7.39E-02
PMS1_1_multinomial_train2.26	8.25E-02	1.24E-01	1.21E-01	1.30E-01	1.44E-01	7.92E-02
PMS1_1_multinomial_train2.27	7.53E-02	1.13E-01	1.13E-01	1.20E-01	1.24E-01	8.49E-02
PMS1_1_multinomial_train2.28	9.41E-02	1.17E-01	1.14E-01	1.20E-01	1.43E-01	7.30E-02
PMS1_1_multinomial_train2.29	8.59E-02	1.13E-01	1.17E-01	1.29E-01	1.46E-01	7.52E-02
PMS1_1_multinomial_train2.30	8.44E-02	1.09E-01	1.13E-01	1.29E-01	1.39E-01	7.57E-02
PMS1_1_multinomial_train2.31	7.68E-02	1.03E-01	9.83E-02	1.07E-01	1.40E-01	6.57E-02
PMS1_1_multinomial_train2.32	8.66E-02	1.10E-01	1.12E-01	1.25E-01	1.48E-01	7.03E-02
PMS1_1_multinomial_train2.33	9.15E-02	1.20E-01	1.24E-01	1.39E-01	1.62E-01	7.55E-02
PMS1_1_multinomial_train2.34	8.74E-02	1.21E-01	1.17E-01	1.35E-01	1.56E-01	7.50E-02
PMS1_1_multinomial_train2.35	8.38E-02	1.22E-01	1.18E-01	1.30E-01	1.46E-01	7.70E-02
PMS1_1_multinomial_train2.36	8.24E-02	1.12E-01	1.08E-01	1.21E-01	1.43E-01	7.05E-02
PMS1_1_multinomial_train2.37	7.15E-02	1.12E-01	1.07E-01	1.19E-01	1.28E-01	8.16E-02
PMS1_1_multinomial_train2.38	9.63E-02	1.11E-01	1.16E-01	1.39E-01	1.61E-01	7.02E-02
PMS1_1_multinomial_train2.39	8.64E-02	1.17E-01	1.20E-01	1.27E-01	1.50E-01	7.47E-02
PMS1_1_multinomial_train2.40	8.34E-02	1.16E-01	1.12E-01	1.29E-01	1.49E-01	7.27E-02
PMS1_1_multinomial_train2.41	7.79E-02	1.18E-01	1.13E-01	1.28E-01	1.37E-01	8.03E-02
PMS1_1_multinomial_train2.42	7.76E-02	1.06E-01	1.04E-01	1.07E-01	1.28E-01	6.92E-02
PMS1_1_multinomial_train2.43	8.86E-02	1.16E-01	1.21E-01	1.34E-01	1.46E-01	7.60E-02
PMS1_1_multinomial_train2.44	8.66E-02	1.06E-01	1.08E-01	1.26E-01	1.49E-01	6.99E-02
PMS1_1_multinomial_train2.45	7.00E-02	9.71E-02	9.14E-02	9.89E-02	1.22E-01	6.34E-02
PMS1_1_multinomial_train2.46	7.58E-02	1.15E-01	1.12E-01	1.22E-01	1.34E-01	7.75E-02
PMS1_1_multinomial_train2.47	7.92E-02	1.10E-01	1.07E-01	1.16E-01	1.39E-01	7.03E-02
PMS1_1_multinomial_train2.48	8.13E-02	1.19E-01	1.11E-01	1.29E-01	1.47E-01	7.48E-02
PMS1_1_multinomial_train2.49	8.38E-02	1.14E-01	1.19E-01	1.30E-01	1.43E-01	7.75E-02
PMS1_1_multinomial_train2.50	7.97E-02	1.08E-01	1.07E-01	1.13E-01	1.25E-01	7.38E-02
PMS1_1_multinomial_train2.51	8.35E-02	1.24E-01	1.21E-01	1.35E-01	1.49E-01	8.28E-02
PMS1_1_multinomial_train2.52	7.67E-02	1.08E-01	1.07E-01	1.17E-01	1.37E-01	6.96E-02
PMS1_1_multinomial_train2.53	8.37E-02	1.25E-01	1.23E-01	1.33E-01	1.43E-01	8.56E-02
PMS1_1_multinomial_train2.54	7.68E-02	1.06E-01	1.04E-01	1.19E-01	1.30E-01	7.38E-02
PMS1_1_multinomial_train2.55	7.21E-02	1.02E-01	1.01E-01	9.85E-02	1.26E-01	6.58E-02
PMS1_1_multinomial_train2.56	8.06E-02	1.14E-01	1.11E-01	1.25E-01	1.37E-01	7.63E-02
PMS1_1_multinomial_train2.57	6.67E-02	1.02E-01	9.51E-02	1.10E-01	1.20E-01	7.22E-02
PMS1_1_multinomial_train2.58	8.71E-02	1.05E-01	1.05E-01	1.22E-01	1.48E-01	6.80E-02
PMS1_1_multinomial_train2.59	7.85E-02	1.16E-01	1.09E-01	1.23E-01	1.36E-01	7.59E-02
PMS1_1_multinomial_train2.60	8.03E-02	1.19E-01	1.16E-01	1.28E-01	1.36E-01	7.75E-02
PMS1_1_multinomial_train2.61	7.77E-02	1.21E-01	1.17E-01	1.27E-01	1.38E-01	8.49E-02
PMS1_1_multinomial_train2.62	8.13E-02	1.19E-01	1.13E-01	1.27E-01	1.31E-01	8.53E-02
PMS1_1_multinomial_train2.63	8.07E-02	1.21E-01	1.19E-01	1.29E-01	1.37E-01	8.29E-02
PMS1_1_multinomial_train2.64	8.05E-02	1.06E-01	1.08E-01	1.24E-01	1.35E-01	7.31E-02
PMS1_1_multinomial_train2.65	7.47E-02	1.03E-01	9.69E-02	1.05E-01	1.30E-01	6.60E-02
PMS1_1_multinomial_train2.66	8.29E-02	1.25E-01	1.22E-01	1.34E-01	1.46E-01	7.91E-02
PMS1_1_multinomial_train2.67	8.44E-02	1.15E-01	1.15E-01	1.26E-01	1.47E-01	7.23E-02
PMS1_1_multinomial_train2.68	7.46E-02	1.08E-01	1.10E-01	1.13E-01	1.27E-01	7.31E-02
PMS1_1_multinomial_train2.69	7.54E-02	1.04E-01	1.05E-01	1.10E-01	1.23E-01	7.34E-02
PMS1_1_multinomial_train2.70	9.36E-02	1.13E-01	1.13E-01	1.28E-01	1.54E-01	6.90E-02
PMS1_1_multinomial_train2.71	8.50E-02	1.15E-01	1.13E-01	1.27E-01	1.51E-01	7.28E-02
PMS1_1_multinomial_train2.72	7.64E-02	1.12E-01	1.08E-01	1.20E-01	1.27E-01	7.87E-02
PMS1_1_multinomial_train2.73	8.54E-02	1.23E-01	1.18E-01	1.32E-01	1.48E-01	8.08E-02
PMS1_1_multinomial_train2.74	8.43E-02	1.21E-01	1.19E-01	1.33E-01	1.45E-01	7.78E-02
PMS1_1_multinomial_train2.75	7.43E-02	1.08E-01	1.04E-01	1.16E-01	1.25E-01	7.40E-02
PMS1_1_multinomial_train2.76	7.51E-02	1.03E-01	1.04E-01	1.13E-01	1.26E-01	7.02E-02
PMS1_1_multinomial_train2.77	8.45E-02	1.20E-01	1.13E-01	1.30E-01	1.46E-01	7.51E-02
PMS1_1_multinomial_train2.78	8.72E-02	1.26E-01	1.21E-01	1.36E-01	1.48E-01	8.09E-02
PMS1_1_multinomial_train2.79	8.56E-02	1.16E-01	1.14E-01	1.21E-01	1.40E-01	7.58E-02
PMS1_1_multinomial_train2.80	7.80E-02	1.07E-01	1.09E-01	1.17E-01	1.32E-01	7.05E-02
PMS1_1_multinomial_train2.81	8.99E-02	1.09E-01	1.09E-01	1.26E-01	1.53E-01	7.13E-02
PMS1_1_multinomial_train2.82	9.49E-02	1.33E-01	1.26E-01	1.50E-01	1.65E-01	7.79E-02
PMS1_1_multinomial_train2.83	8.70E-02	1.29E-01	1.25E-01	1.36E-01	1.54E-01	8.04E-02
PMS1_1_multinomial_train2.84	7.95E-02	1.18E-01	1.14E-01	1.26E-01	1.39E-01	7.66E-02
PMS1_1_multinomial_train2.85	7.05E-02	9.99E-02	9.50E-02	1.02E-01	1.25E-01	6.55E-02
PMS1_1_multinomial_train2.86	8.91E-02	1.29E-01	1.24E-01	1.36E-01	1.51E-01	7.83E-02
PMS1_1_multinomial_train2.87	7.38E-02	1.09E-01	1.06E-01	1.17E-01	1.26E-01	7.72E-02
PMS1_1_multinomial_train2.88	8.03E-02	1.08E-01	1.09E-01	1.20E-01	1.44E-01	7.02E-02
PMS1_1_multinomial_train2.89	7.37E-02	1.10E-01	1.08E-01	1.16E-01	1.17E-01	8.27E-02
PMS1_1_multinomial_train2.90	7.56E-02	1.10E-01	1.05E-01	1.19E-01	1.25E-01	7.36E-02
PMS1_1_multinomial_train2.91	7.94E-02	1.15E-01	1.12E-01	1.26E-01	1.43E-01	7.21E-02
PMS1_1_multinomial_train2.92	7.97E-02	1.10E-01	1.10E-01	1.22E-01	1.24E-01	7.93E-02
PMS1_1_multinomial_train2.93	8.16E-02	9.98E-02	9.79E-02	1.11E-01	1.36E-01	6.49E-02
PMS1_1_multinomial_train2.94	8.11E-02	1.16E-01	1.12E-01	1.27E-01	1.34E-01	7.87E-02
PMS1_1_multinomial_train2.95	7.85E-02	1.16E-01	1.14E-01	1.23E-01	1.29E-01	7.94E-02
PMS1_1_multinomial_train2.96	8.46E-02	1.07E-01	1.09E-01	1.30E-01	1.51E-01	6.99E-02
PMS1_1_multinomial_train2.97	8.52E-02	1.20E-01	1.20E-01	1.28E-01	1.46E-01	7.85E-02
PMS1_1_multinomial_train2.98	7.82E-02	1.01E-01	1.02E-01	1.16E-01	1.39E-01	6.78E-02
PMS2_1_multinomial_train2	1.38E-01	1.23E-01	1.83E-26	1.27E-01	1.83E-26	2.16E-03
PMS2_1_multinomial_train2.1	1.34E-01	1.18E-01	8.76E-04	1.21E-01	4.12E-03	1.83E-26
PMS2_1_multinomial_train2.2	1.30E-01	1.17E-01	4.47E-13	1.21E-01	7.15E-03	1.80E-03
PMS2_1_multinomial_train2.3	1.28E-01	1.18E-01	3.40E-03	1.25E-01	1.83E-26	1.71E-03
PMS2_1_multinomial_train2.4	1.40E-01	1.24E-01	5.32E-03	1.27E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.5	1.40E-01	1.24E-01	5.06E-03	1.28E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.6	1.40E-01	1.24E-01	5.87E-03	1.27E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.7	1.24E-01	1.12E-01	5.02E-13	1.17E-01	8.85E-03	7.89E-04
PMS2_1_multinomial_train2.8	1.38E-01	1.21E-01	4.77E-03	1.25E-01	1.35E-04	1.83E-26
PMS2_1_multinomial_train2.9	1.22E-01	1.12E-01	1.04E-09	1.19E-01	5.17E-03	1.83E-26
PMS2_1_multinomial_train2.10	1.41E-01	1.24E-01	5.54E-03	1.28E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.11	1.39E-01	1.23E-01	2.69E-04	1.28E-01	1.83E-26	1.14E-03
PMS2_1_multinomial_train2.12	1.36E-01	1.18E-01	1.83E-26	1.21E-01	5.49E-03	1.83E-26
PMS2_1_multinomial_train2.13	1.37E-01	1.21E-01	9.12E-04	1.25E-01	1.83E-26	8.83E-04
PMS2_1_multinomial_train2.14	1.27E-01	1.15E-01	4.05E-03	1.22E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.15	1.39E-01	1.22E-01	1.83E-26	1.26E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.16	1.39E-01	1.23E-01	1.83E-26	1.28E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.17	1.41E-01	1.25E-01	5.26E-03	1.28E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.18	1.39E-01	1.23E-01	1.83E-26	1.27E-01	1.67E-26	1.05E-03
PMS2_1_multinomial_train2.19	1.27E-01	1.18E-01	1.05E-23	1.24E-01	6.52E-03	1.83E-26
PMS2_1_multinomial_train2.20	1.36E-01	1.21E-01	1.83E-26	1.25E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.21	1.24E-01	1.13E-01	1.90E-15	1.18E-01	7.93E-03	8.67E-20
PMS2_1_multinomial_train2.22	1.25E-01	1.14E-01	2.92E-03	1.20E-01	7.10E-03	1.83E-26
PMS2_1_multinomial_train2.23	1.37E-01	1.21E-01	1.83E-26	1.25E-01	5.14E-03	1.83E-26
PMS2_1_multinomial_train2.24	1.36E-01	1.19E-01	1.83E-26	1.22E-01	4.62E-03	1.83E-26
PMS2_1_multinomial_train2.25	1.27E-01	1.17E-01	5.89E-03	1.26E-01	1.83E-26	1.14E-03
PMS2_1_multinomial_train2.26	1.29E-01	1.18E-01	7.10E-12	1.23E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.27	1.35E-01	1.19E-01	2.00E-24	1.23E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.28	1.36E-01	1.20E-01	1.14E-19	1.24E-01	4.17E-03	9.65E-04
PMS2_1_multinomial_train2.29	1.40E-01	1.23E-01	2.91E-03	1.27E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.30	1.26E-01	1.14E-01	4.22E-03	1.22E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.31	1.31E-01	1.20E-01	7.77E-13	1.24E-01	4.83E-03	2.06E-21
PMS2_1_multinomial_train2.32	1.26E-01	1.17E-01	1.82E-18	1.24E-01	4.48E-03	1.83E-26
PMS2_1_multinomial_train2.33	1.28E-01	1.20E-01	2.28E-03	1.26E-01	1.83E-26	2.48E-03
PMS2_1_multinomial_train2.34	1.27E-01	1.17E-01	3.60E-03	1.24E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.35	1.29E-01	1.18E-01	2.68E-03	1.25E-01	3.26E-15	1.83E-26
PMS2_1_multinomial_train2.36	1.35E-01	1.20E-01	1.97E-17	1.24E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.37	1.35E-01	1.15E-01	2.32E-03	1.17E-01	1.83E-26	6.52E-03
PMS2_1_multinomial_train2.38	1.30E-01	1.19E-01	2.64E-03	1.25E-01	1.83E-26	4.04E-04
PMS2_1_multinomial_train2.39	1.37E-01	1.22E-01	1.61E-26	1.26E-01	9.53E-04	1.63E-03
PMS2_1_multinomial_train2.40	1.26E-01	1.14E-01	5.27E-09	1.20E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.41	1.26E-01	1.14E-01	4.54E-03	1.21E-01	4.75E-22	2.55E-11
PMS2_1_multinomial_train2.42	1.34E-01	1.16E-01	2.55E-03	1.19E-01	7.89E-03	1.83E-26
PMS2_1_multinomial_train2.43	1.31E-01	1.20E-01	3.51E-20	1.25E-01	3.43E-03	1.83E-26
PMS2_1_multinomial_train2.44	1.38E-01	1.21E-01	1.76E-26	1.25E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.45	1.34E-01	1.17E-01	2.57E-03	1.20E-01	3.48E-03	1.83E-26
PMS2_1_multinomial_train2.46	1.28E-01	1.16E-01	3.86E-03	1.22E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.47	1.26E-01	1.14E-01	2.12E-03	1.20E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.48	1.30E-01	1.20E-01	1.02E-03	1.26E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.49	1.37E-01	1.21E-01	1.83E-26	1.24E-01	5.03E-03	1.83E-26
PMS2_1_multinomial_train2.50	1.37E-01	1.21E-01	6.01E-13	1.24E-01	6.43E-03	1.83E-26
PMS2_1_multinomial_train2.51	1.25E-01	1.14E-01	3.53E-03	1.19E-01	5.76E-03	2.26E-04
PMS2_1_multinomial_train2.52	1.41E-01	1.25E-01	1.83E-26	1.29E-01	1.82E-03	1.83E-26
PMS2_1_multinomial_train2.53	1.28E-01	1.18E-01	1.98E-03	1.23E-01	5.40E-03	1.83E-26
PMS2_1_multinomial_train2.54	1.37E-01	1.21E-01	6.96E-17	1.25E-01	1.83E-26	8.06E-04
PMS2_1_multinomial_train2.55	1.35E-01	1.19E-01	3.72E-26	1.23E-01	3.41E-03	2.46E-04
PMS2_1_multinomial_train2.56	1.27E-01	1.18E-01	2.75E-20	1.24E-01	6.60E-03	1.83E-26
PMS2_1_multinomial_train2.57	1.34E-01	1.19E-01	1.72E-26	1.23E-01	2.17E-03	5.99E-04
PMS2_1_multinomial_train2.58	1.24E-01	1.15E-01	7.98E-03	1.20E-01	5.46E-03	1.83E-26
PMS2_1_multinomial_train2.59	1.25E-01	1.13E-01	5.73E-03	1.21E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.60	1.21E-01	1.11E-01	5.42E-08	1.21E-01	5.52E-03	1.83E-26
PMS2_1_multinomial_train2.61	1.31E-01	1.15E-01	4.26E-05	1.19E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.62	1.40E-01	1.23E-01	6.48E-23	1.27E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.63	1.34E-01	1.20E-01	8.10E-03	1.24E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.64	1.38E-01	1.22E-01	1.83E-26	1.26E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.65	1.29E-01	1.20E-01	2.14E-11	1.25E-01	7.06E-04	1.83E-26
PMS2_1_multinomial_train2.66	1.37E-01	1.21E-01	2.26E-05	1.26E-01	1.83E-26	1.94E-03
PMS2_1_multinomial_train2.67	1.39E-01	1.25E-01	1.83E-26	1.29E-01	6.65E-04	1.06E-03
PMS2_1_multinomial_train2.68	1.34E-01	1.18E-01	1.83E-26	1.22E-01	1.83E-26	1.13E-03
PMS2_1_multinomial_train2.69	1.36E-01	1.21E-01	1.83E-26	1.24E-01	5.46E-03	3.56E-23
PMS2_1_multinomial_train2.70	1.35E-01	1.22E-01	1.83E-26	1.27E-01	7.28E-03	2.42E-03
PMS2_1_multinomial_train2.71	1.32E-01	1.18E-01	8.65E-03	1.22E-01	6.58E-03	1.83E-26
PMS2_1_multinomial_train2.72	1.28E-01	1.19E-01	4.38E-17	1.26E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.73	1.27E-01	1.16E-01	3.02E-03	1.23E-01	1.83E-26	7.64E-04
PMS2_1_multinomial_train2.74	1.25E-01	1.15E-01	3.93E-03	1.21E-01	5.78E-03	1.83E-26
PMS2_1_multinomial_train2.75	1.25E-01	1.16E-01	3.30E-11	1.23E-01	6.52E-03	3.40E-03
PMS2_1_multinomial_train2.76	1.25E-01	1.17E-01	7.86E-14	1.25E-01	1.83E-26	1.54E-03
PMS2_1_multinomial_train2.77	1.38E-01	1.23E-01	1.83E-26	1.27E-01	1.83E-26	1.27E-03
PMS2_1_multinomial_train2.78	1.36E-01	1.19E-01	2.12E-03	1.23E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.79	1.35E-01	1.18E-01	1.83E-26	1.22E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.80	1.35E-01	1.20E-01	4.40E-18	1.25E-01	2.41E-22	4.39E-04
PMS2_1_multinomial_train2.81	1.34E-01	1.17E-01	1.83E-26	1.21E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.82	1.28E-01	1.17E-01	5.46E-04	1.22E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.83	1.32E-01	1.22E-01	4.97E-03	1.26E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.84	1.24E-01	1.14E-01	1.11E-05	1.22E-01	3.47E-09	1.97E-03
PMS2_1_multinomial_train2.85	1.32E-01	1.15E-01	2.40E-03	1.17E-01	8.27E-03	1.83E-26
PMS2_1_multinomial_train2.86	1.22E-01	1.11E-01	4.29E-03	1.18E-01	6.43E-03	1.83E-26
PMS2_1_multinomial_train2.87	1.22E-01	1.13E-01	6.15E-03	1.21E-01	5.01E-03	2.36E-04
PMS2_1_multinomial_train2.88	1.36E-01	1.21E-01	1.83E-26	1.25E-01	1.83E-26	2.14E-03
PMS2_1_multinomial_train2.89	1.36E-01	1.20E-01	1.50E-12	1.24E-01	1.83E-26	1.65E-03
PMS2_1_multinomial_train2.90	1.31E-01	1.22E-01	8.74E-05	1.27E-01	8.55E-17	3.60E-04
PMS2_1_multinomial_train2.91	1.41E-01	1.24E-01	2.86E-03	1.28E-01	6.07E-09	1.83E-26
PMS2_1_multinomial_train2.92	1.30E-01	1.20E-01	2.59E-03	1.26E-01	1.83E-26	1.83E-26
PMS2_1_multinomial_train2.93	1.27E-01	1.17E-01	3.65E-18	1.25E-01	1.68E-03	3.92E-04
PMS2_1_multinomial_train2.94	1.36E-01	1.21E-01	1.83E-26	1.25E-01	1.83E-26	8.54E-04
PMS2_1_multinomial_train2.95	1.38E-01	1.21E-01	5.27E-03	1.25E-01	1.35E-22	7.45E-07
PMS2_1_multinomial_train2.96	1.36E-01	1.20E-01	1.83E-26	1.24E-01	1.83E-26	1.26E-03
PMS2_1_multinomial_train2.97	1.29E-01	1.20E-01	5.54E-21	1.28E-01	4.67E-23	7.91E-04
PMS2_1_multinomial_train2.98	1.38E-01	1.22E-01	2.20E-23	1.25E-01	3.43E-03	4.25E-18
EXO1_1_real_train3	4.92E-02	1.64E-26	1.64E-26	1.54E-02	1.64E-26	1.27E-01
OGG1_2_real_train3	1.30E-01	1.47E-02	8.82E-02	1.34E-01	4.65E-02	1.33E-01
RNF168_2_real_train3	4.54E-02	1.27E-01	1.58E-01	2.67E-02	4.48E-02	5.64E-03
UNG_2_real_train3	2.93E-02	1.40E-01	8.76E-02	1.29E-01	4.72E-02	1.09E-01
ATP2B4_4_real_train3	9.38E-02	7.19E-02	7.01E-02	6.56E-02	1.05E-01	5.66E-02
ATP2B4_5_real_train3	9.39E-02	7.06E-02	6.85E-02	6.78E-02	1.06E-01	5.49E-02
MLH1_2_real_train3	1.55E-01	8.11E-02	1.13E-01	7.24E-03	1.24E-01	1.21E-01
MSH2_1_real_train3	1.25E-26	1.25E-26	1.25E-26	1.25E-26	1.28E-01	1.25E-26
MSH6_4_real_train3	1.18E-01	1.04E-01	1.03E-01	8.09E-03	1.58E-01	1.26E-01
MSH6_5_real_train3	1.13E-01	1.00E-01	1.02E-01	9.79E-03	1.53E-01	1.24E-01
MSH6_6_real_train3	1.24E-01	1.07E-01	1.04E-01	4.67E-03	1.62E-01	1.28E-01
PMS1_2_real_train3	7.60E-02	1.02E-01	1.04E-01	1.05E-01	1.17E-01	7.40E-02
PMS2_2_real_train3	1.30E-01	1.19E-01	1.66E-26	1.23E-01	8.78E-03	6.33E-03
EXO1_1_multinomial_train3	4.65E-02	1.64E-26	1.64E-26	1.41E-02	1.64E-26	1.21E-01
EXO1_1_multinomial_train3.1	5.22E-02	1.83E-26	1.64E-26	1.39E-02	1.64E-26	1.31E-01
EXO1_1_multinomial_train3.2	5.28E-02	1.64E-26	1.64E-26	1.54E-02	1.64E-26	1.29E-01
EXO1_1_multinomial_train3.3	4.95E-02	1.64E-26	1.64E-26	1.52E-02	1.64E-26	1.29E-01
EXO1_1_multinomial_train3.4	4.96E-02	1.64E-26	1.64E-26	1.43E-02	1.64E-26	1.27E-01
EXO1_1_multinomial_train3.5	4.96E-02	1.64E-26	1.64E-26	1.74E-02	1.64E-26	1.25E-01
EXO1_1_multinomial_train3.6	4.83E-02	1.64E-26	1.64E-26	1.57E-02	1.64E-26	1.27E-01
EXO1_1_multinomial_train3.7	5.09E-02	1.64E-26	1.64E-26	1.67E-02	1.64E-26	1.25E-01
EXO1_1_multinomial_train3.8	4.99E-02	1.64E-26	1.64E-26	1.56E-02	1.64E-26	1.28E-01
EXO1_1_multinomial_train3.9	4.72E-02	1.64E-26	1.64E-26	1.50E-02	1.64E-26	1.26E-01
EXO1_1_multinomial_train3.10	5.04E-02	8.21E-04	1.64E-26	1.91E-02	1.64E-26	1.26E-01
EXO1_1_multinomial_train3.11	5.03E-02	1.83E-26	1.64E-26	1.35E-02	1.64E-26	1.26E-01
EXO1_1_multinomial_train3.12	4.88E-02	1.64E-26	1.64E-26	1.54E-02	1.64E-26	1.29E-01
EXO1_1_multinomial_train3.13	5.10E-02	1.64E-26	1.64E-26	1.48E-02	1.64E-26	1.27E-01
EXO1_1_multinomial_train3.14	4.83E-02	1.64E-26	1.64E-26	1.62E-02	1.64E-26	1.26E-01
EXO1_1_multinomial_train3.15	4.68E-02	1.64E-26	1.64E-26	1.71E-02	1.64E-26	1.24E-01
EXO1_1_multinomial_train3.16	4.85E-02	1.64E-26	1.64E-26	2.02E-02	1.64E-26	1.26E-01
EXO1_1_multinomial_train3.17	5.09E-02	1.64E-26	1.64E-26	1.41E-02	1.64E-26	1.31E-01
EXO1_1_multinomial_train3.18	5.03E-02	1.64E-26	1.64E-26	1.82E-02	1.64E-26	1.26E-01
EXO1_1_multinomial_train3.19	5.18E-02	1.64E-26	1.64E-26	1.73E-02	1.64E-26	1.30E-01
EXO1_1_multinomial_train3.20	4.89E-02	1.64E-26	1.64E-26	1.32E-02	1.64E-26	1.30E-01
EXO1_1_multinomial_train3.21	5.25E-02	1.83E-26	1.64E-26	1.33E-02	1.64E-26	1.30E-01
EXO1_1_multinomial_train3.22	5.05E-02	1.83E-26	1.64E-26	1.27E-02	1.64E-26	1.28E-01
EXO1_1_multinomial_train3.23	4.91E-02	1.64E-26	1.64E-26	1.53E-02	1.64E-26	1.26E-01
EXO1_1_multinomial_train3.24	5.08E-02	1.64E-26	1.64E-26	1.72E-02	3.02E-03	1.26E-01
EXO1_1_multinomial_train3.25	4.98E-02	1.83E-26	1.64E-26	1.19E-02	1.64E-26	1.26E-01
EXO1_1_multinomial_train3.26	4.71E-02	1.64E-26	1.64E-26	1.52E-02	1.64E-26	1.25E-01
EXO1_1_multinomial_train3.27	4.81E-02	1.64E-26	1.64E-26	1.43E-02	1.64E-26	1.27E-01
EXO1_1_multinomial_train3.28	5.12E-02	1.64E-26	1.64E-26	1.57E-02	1.64E-26	1.27E-01
EXO1_1_multinomial_train3.29	4.87E-02	1.83E-26	1.64E-26	1.27E-02	1.64E-26	1.27E-01
EXO1_1_multinomial_train3.30	4.94E-02	5.24E-11	1.64E-26	1.74E-02	1.64E-26	1.28E-01
EXO1_1_multinomial_train3.31	4.87E-02	1.64E-26	1.64E-26	1.59E-02	1.64E-26	1.26E-01
EXO1_1_multinomial_train3.32	4.98E-02	1.64E-26	1.64E-26	1.50E-02	1.64E-26	1.28E-01
EXO1_1_multinomial_train3.33	4.81E-02	1.64E-26	1.64E-26	1.59E-02	1.64E-26	1.27E-01
EXO1_1_multinomial_train3.34	4.96E-02	1.64E-26	1.64E-26	1.55E-02	1.64E-26	1.26E-01
EXO1_1_multinomial_train3.35	4.85E-02	1.64E-26	1.64E-26	1.40E-02	1.64E-26	1.26E-01
EXO1_1_multinomial_train3.36	5.10E-02	1.64E-26	1.64E-26	1.45E-02	1.64E-26	1.27E-01
EXO1_1_multinomial_train3.37	4.67E-02	1.64E-26	1.64E-26	1.32E-02	1.64E-26	1.29E-01
EXO1_1_multinomial_train3.38	4.76E-02	1.64E-26	1.64E-26	1.61E-02	1.64E-26	1.26E-01
EXO1_1_multinomial_train3.39	4.94E-02	1.64E-26	1.64E-26	1.79E-02	1.64E-26	1.26E-01
EXO1_1_multinomial_train3.40	4.97E-02	1.64E-26	1.64E-26	1.45E-02	1.64E-26	1.29E-01
EXO1_1_multinomial_train3.41	4.82E-02	1.64E-26	1.64E-26	1.37E-02	1.64E-26	1.24E-01
EXO1_1_multinomial_train3.42	4.81E-02	1.64E-26	1.64E-26	1.39E-02	1.64E-26	1.26E-01
EXO1_1_multinomial_train3.43	4.97E-02	1.64E-26	1.64E-26	1.48E-02	1.64E-26	1.29E-01
EXO1_1_multinomial_train3.44	5.02E-02	1.64E-26	1.64E-26	1.72E-02	1.64E-26	1.24E-01
EXO1_1_multinomial_train3.45	4.51E-02	1.64E-26	1.64E-26	1.44E-02	1.64E-26	1.25E-01
EXO1_1_multinomial_train3.46	5.24E-02	1.64E-26	1.64E-26	1.56E-02	1.64E-26	1.27E-01
EXO1_1_multinomial_train3.47	4.98E-02	1.64E-26	1.64E-26	1.75E-02	1.64E-26	1.28E-01
