Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
UCEC_TCGA-AJ-A8CW	3.32E+00	1.06E+01	1.20E+01	9.58E+00	6.82E+00	6.51E+00	2.31E+00	6.66E+00
UCEC_TCGA-AP-A059	1.14E+02	2.73E+02	1.15E+03	2.14E+02	1.39E+03	2.49E+01	1.70E+00	2.31E+01
UCEC_TCGA-AP-A0LE	1.24E+00	6.38E+00	6.62E+00	9.13E+00	4.61E+00	6.26E+00	1.09E+00	4.69E+00
UCEC_TCGA-AP-A0LF	1.07E+00	3.07E+00	3.09E+00	0.00E+00	1.19E+01	1.16E+00	3.73E+00	1.23E+01
UCEC_TCGA-AP-A0LL	1.00E+00	3.09E+00	3.04E+00	0.00E+00	2.93E+00	9.57E-01	1.33E+00	9.40E-01
UCEC_TCGA-AP-A0LM	9.12E+01	2.18E+02	2.23E+02	2.43E+01	4.86E+02	6.93E+01	2.39E+00	1.73E+01
UCEC_TCGA-AP-A0LP	1.25E+00	3.75E+00	4.49E+00	4.99E+00	5.76E+00	2.68E+00	1.51E+00	3.38E+00
UCEC_TCGA-AP-A0LQ	0.00E+00	1.75E+00	2.00E-01	1.89E+00	4.71E+00	1.74E+00	6.83E-01	3.37E+00
UCEC_TCGA-AP-A0LS	1.76E+00	6.82E+00	6.48E+00	5.00E+00	3.30E+00	6.69E+00	6.29E-01	6.31E+00
UCEC_TCGA-AP-A1DH	2.17E+00	5.70E+00	5.60E+00	6.13E+00	5.99E+00	4.24E+00	1.60E+00	5.55E+00
UCEC_TCGA-AP-A1DK	4.01E+00	7.51E+01	3.97E+02	1.36E+02	4.47E+02	4.53E+01	0.00E+00	1.62E+01
UCEC_TCGA-AP-A1DM	1.72E+00	8.14E+00	8.62E+00	3.89E+00	4.35E+00	2.85E+00	2.54E+00	6.67E+00
UCEC_TCGA-AP-A1DO	3.24E+00	7.56E+00	6.73E+00	9.25E+00	9.19E+00	5.59E+00	1.73E+00	1.20E+01
UCEC_TCGA-AP-A1DP	2.15E+00	7.26E+00	1.27E+01	1.01E+01	1.03E+01	7.67E+00	1.15E+00	7.65E+00
UCEC_TCGA-AP-A1DQ	0.00E+00	1.37E+00	3.00E-01	4.90E-01	2.92E+00	0.00E+00	7.46E-01	2.86E+00
UCEC_TCGA-AP-A1DR	2.19E+00	1.22E+01	1.12E+01	1.04E+01	2.69E+00	3.20E+00	8.54E-01	5.01E+00
UCEC_TCGA-AP-A1DV	1.37E+02	3.09E+02	2.91E+02	2.77E+00	3.89E+02	2.06E+01	3.02E+00	1.71E+01
UCEC_TCGA-AP-A1E0	5.11E+01	1.39E+01	2.57E+01	2.14E+01	5.93E+01	2.77E+01	3.48E-01	1.23E+01
UCEC_TCGA-AP-A1E1	4.33E+00	8.60E+00	1.11E+01	6.32E+00	7.23E+00	5.36E+00	2.05E+00	9.06E+00
UCEC_TCGA-AP-A1E3	9.09E-01	1.29E+00	7.27E-01	4.00E-01	2.98E+00	5.59E-01	8.19E-01	2.66E+00
UCEC_TCGA-AP-A1E4	1.25E+00	1.62E+00	1.25E+00	7.86E-01	2.71E+00	8.46E-01	5.37E-01	2.50E+00
UCEC_TCGA-AP-A5FX	0.00E+00	1.62E+00	2.60E+00	1.80E+00	4.11E+00	8.44E-01	1.33E+00	3.01E+00
UCEC_TCGA-AW-A1PO	1.22E+00	1.47E+00	7.75E-01	1.51E+00	7.83E+00	1.32E+00	1.15E+00	8.08E+00
UCEC_TCGA-AX-A06H	1.85E+00	6.95E+00	7.79E+00	6.58E+00	3.77E+00	3.98E+00	1.24E+00	2.86E+00
UCEC_TCGA-AX-A06L	4.73E-01	1.82E+00	1.89E+00	1.54E+00	1.54E+00	1.61E+00	5.37E-01	1.75E+00
UCEC_TCGA-AX-A0IS	1.06E+00	1.66E+00	1.73E+00	4.99E-01	2.04E+00	9.21E-01	7.90E-01	3.05E+00
UCEC_TCGA-AX-A0IU	8.36E-01	1.14E+00	1.43E+00	1.19E+00	4.14E+00	9.45E-01	1.12E+00	4.34E+00
UCEC_TCGA-AX-A0J0	5.10E+01	2.64E+01	6.60E+00	2.27E+01	5.57E+01	5.32E+01	9.57E-01	5.54E+01
UCEC_TCGA-AX-A1C4	2.33E+00	1.05E+01	1.37E+01	6.98E+00	5.36E+00	5.62E+00	1.30E+00	6.90E+00
UCEC_TCGA-AX-A1C5	1.81E+00	1.20E+01	1.25E+01	6.34E+00	4.41E+00	6.73E+00	9.80E-01	1.38E+00
UCEC_TCGA-AX-A1C7	1.33E+00	1.96E+00	2.11E+00	6.40E-01	2.84E+00	1.02E+00	5.04E-01	3.42E+00
UCEC_TCGA-AX-A1C8	1.47E+00	1.53E+00	4.00E-01	1.09E+00	4.63E+00	2.04E+00	2.25E+00	3.55E+00
UCEC_TCGA-AX-A1C9	1.50E+00	1.39E+01	9.93E+00	1.08E+01	4.31E+00	5.64E+00	8.03E-01	3.66E+00
UCEC_TCGA-AX-A1CA	4.52E-01	2.13E+00	2.00E-01	1.54E+00	5.88E+00	1.01E+00	2.39E+00	3.53E+00
UCEC_TCGA-AX-A1CC	0.00E+00	8.44E-01	1.31E+00	8.83E-01	2.45E+00	7.42E-01	1.03E+00	1.67E+00
UCEC_TCGA-AX-A1CE	5.54E+01	3.87E+02	6.33E+02	1.54E+02	9.40E+02	1.38E+02	1.88E+00	4.14E+01
UCEC_TCGA-AX-A1CF	1.51E+00	5.16E-01	5.17E-01	2.08E+00	1.44E+01	1.45E+00	1.87E+00	1.50E+01
UCEC_TCGA-AX-A1CI	1.09E+00	1.83E+00	1.45E+00	6.11E-01	1.90E+00	8.36E-01	9.04E-01	1.99E+00
UCEC_TCGA-AX-A1CJ	6.63E-01	1.46E+00	1.61E+00	1.90E+00	4.97E+00	7.27E-01	1.06E+00	3.61E+00
UCEC_TCGA-AX-A1CK	6.05E-01	1.37E+00	2.58E+00	0.00E+00	4.74E+00	3.00E-01	6.46E-01	3.46E+00
UCEC_TCGA-AX-A1CN	0.00E+00	1.12E+00	0.00E+00	1.16E+00	2.92E+00	0.00E+00	7.72E-01	3.11E+00
UCEC_TCGA-AX-A1CP	0.00E+00	8.82E-01	0.00E+00	6.74E-01	2.76E+00	2.67E-01	4.76E-01	2.06E+00
UCEC_TCGA-AX-A2H2	1.64E+00	1.93E+00	8.14E-01	1.38E+00	1.59E+01	1.97E+00	5.11E+00	1.39E+01
UCEC_TCGA-AX-A2H4	1.09E+00	1.37E+00	1.29E+00	2.61E+00	8.88E+00	1.52E+00	2.10E+00	1.03E+01
UCEC_TCGA-AX-A2H5	2.67E-01	2.05E+00	1.77E+00	0.00E+00	4.00E+00	2.67E-01	1.11E+00	3.50E+00
UCEC_TCGA-AX-A2H7	1.07E+00	2.39E+00	3.55E+00	1.70E+00	4.26E+00	1.53E+00	1.96E+00	5.78E+00
UCEC_TCGA-AX-A2H8	0.00E+00	1.50E+00	1.19E+00	4.00E-01	6.55E+00	9.89E-01	1.04E+00	6.49E+00
UCEC_TCGA-AX-A2HA	2.67E+00	2.18E+01	1.23E+01	1.22E+01	1.28E+01	7.20E+00	9.34E-01	4.17E+00
UCEC_TCGA-AX-A2HC	1.61E+02	1.50E+02	5.30E+02	1.14E+01	7.04E+02	0.00E+00	1.16E+00	1.20E+01
UCEC_TCGA-AX-A2HD	3.78E+01	2.61E+02	4.35E+02	1.02E+02	6.54E+02	7.35E+01	1.05E+00	1.25E+01
UCEC_TCGA-AX-A2HF	1.00E-01	6.11E-01	4.73E-01	8.36E-01	2.11E+00	4.01E-01	1.01E+00	2.59E+00
UCEC_TCGA-AX-A2HG	1.89E+00	8.86E+00	7.67E+00	6.98E+00	7.64E+00	7.67E+00	1.25E+00	8.04E+00
UCEC_TCGA-AX-A2HH	9.04E-01	1.62E+00	1.53E+00	8.23E-01	2.23E+00	1.15E+00	8.00E-01	3.77E+00
UCEC_TCGA-AX-A2HJ	4.07E+00	1.38E+01	2.01E+01	2.28E+01	1.01E+01	1.69E+01	0.00E+00	6.98E+00
UCEC_TCGA-AX-A2HK	1.00E+00	1.34E+00	3.67E-01	1.35E+00	7.45E+00	4.00E-01	1.75E+00	7.10E+00
UCEC_TCGA-AX-A2IN	1.89E+00	5.73E+00	8.51E+00	6.51E+00	2.70E+00	5.83E+00	6.80E-01	5.96E+00
UCEC_TCGA-AX-A2IO	2.03E+00	2.14E+00	1.66E+00	0.00E+00	6.95E+00	3.00E-01	5.75E+00	3.57E+00
UCEC_TCGA-AX-A3FS	2.41E+00	7.11E+00	4.69E+00	1.10E+01	6.77E+00	8.08E+00	1.96E+00	5.36E+00
UCEC_TCGA-AX-A3FT	3.15E+00	8.19E+00	2.04E+01	1.16E+01	2.89E+01	8.17E+00	4.42E-01	4.57E+00
UCEC_TCGA-AX-A3FV	9.83E-01	1.65E+00	1.81E+00	1.74E+00	8.65E+00	1.61E+00	1.78E+00	1.09E+01
UCEC_TCGA-AX-A3FW	6.40E-01	1.49E+00	1.70E+00	6.67E-01	4.62E+00	7.34E-01	0.00E+00	4.36E+00
UCEC_TCGA-AX-A3FX	1.14E+00	1.80E+00	6.16E-01	9.00E-01	9.33E+00	1.24E+00	2.11E+00	8.23E+00
UCEC_TCGA-AX-A3FZ	1.59E+00	1.24E+00	1.96E+00	0.00E+00	2.60E+00	1.14E+00	1.12E+00	2.12E+00
UCEC_TCGA-AX-A3G1	8.83E-01	1.16E+00	8.49E-01	1.79E+00	4.81E+00	1.37E+00	6.16E-01	4.97E+00
UCEC_TCGA-AX-A3G3	1.16E+00	1.67E+00	2.23E+00	1.93E+00	2.26E+01	1.81E+00	2.39E+00	2.00E+01
UCEC_TCGA-AX-A3G4	4.00E-01	9.31E-01	4.42E-01	1.13E+00	5.21E+00	1.14E+00	7.92E-01	5.30E+00
UCEC_TCGA-AX-A3G6	1.46E+00	1.29E+00	1.58E+00	2.39E+00	3.71E+00	7.30E-01	8.17E-01	3.37E+00
UCEC_TCGA-AX-A3G7	6.80E-01	1.66E+00	1.07E+00	5.54E-01	3.14E+00	0.00E+00	6.63E-01	2.76E+00
UCEC_TCGA-AX-A3G8	2.30E+00	1.84E+01	1.67E+01	1.38E+01	3.40E+00	4.41E+00	1.10E+00	3.74E+00
UCEC_TCGA-AX-A3G9	2.94E+00	1.24E+01	7.43E+00	1.15E+01	7.85E+00	4.91E+00	1.19E+00	7.76E+00
UCEC_TCGA-AX-A3GB	1.04E+00	2.47E+00	1.69E+00	8.75E-01	5.71E+00	1.00E+00	0.00E+00	4.50E+00
UCEC_TCGA-AX-A3GI	4.01E-01	1.41E+00	1.13E+00	1.09E+00	5.34E+00	4.58E-01	9.68E-01	5.91E+00
UCEC_TCGA-B5-A0JN	1.00E+00	1.10E+00	1.87E+00	2.17E+00	1.51E+01	1.59E+00	2.30E+00	1.64E+01
UCEC_TCGA-B5-A0JS	3.00E-01	1.31E+00	1.04E+00	1.14E+00	7.86E-01	6.16E-01	6.29E-01	1.21E+00
UCEC_TCGA-B5-A0JT	1.17E+00	1.53E+00	3.00E-01	1.78E+00	3.98E+00	5.12E-01	1.12E+00	2.87E+00
UCEC_TCGA-B5-A0JU	2.94E+00	6.81E+00	7.84E+00	8.72E+00	9.08E+00	4.97E+00	1.01E+00	8.48E+00
UCEC_TCGA-B5-A0JX	9.12E-01	1.48E+00	1.00E-01	1.63E+00	4.58E+00	6.29E-01	1.33E+00	3.42E+00
UCEC_TCGA-B5-A0JY	1.10E+02	3.91E+01	1.14E+02	4.05E+01	2.09E+02	4.71E+01	1.40E+00	2.62E+01
UCEC_TCGA-B5-A0K8	1.07E+00	1.51E+00	3.00E-01	0.00E+00	3.73E+00	5.67E-01	1.53E+00	2.94E+00
UCEC_TCGA-B5-A0K9	3.26E+00	1.04E+01	8.81E+00	9.67E+00	7.33E+00	4.03E+00	1.89E+00	5.27E+00
UCEC_TCGA-B5-A0KB	5.42E-01	1.17E+00	3.00E-01	8.19E-01	5.09E+00	5.77E-01	6.11E-01	4.81E+00
UCEC_TCGA-B5-A11E	6.93E+01	1.76E+02	2.98E+02	6.79E+01	5.15E+02	6.98E+01	3.73E+00	3.23E+01
UCEC_TCGA-B5-A11F	9.21E-01	1.61E+00	2.67E-01	9.43E-01	2.13E+00	7.30E-01	9.64E-01	1.77E+00
UCEC_TCGA-B5-A11G	1.47E+00	5.97E+00	1.09E+01	6.83E+00	1.12E+01	9.34E+00	7.30E-01	4.33E+00
UCEC_TCGA-B5-A11H	1.95E+00	1.05E+01	1.43E+01	9.35E+00	4.63E+00	1.19E+01	0.00E+00	3.78E+00
UCEC_TCGA-B5-A11I	1.10E+00	1.77E+00	1.86E+00	1.41E+00	3.37E+00	8.00E-01	1.31E+00	3.62E+00
UCEC_TCGA-B5-A11J	1.37E+00	8.13E+00	8.20E+00	5.17E+00	5.92E+00	4.29E+00	2.18E+00	7.16E+00
UCEC_TCGA-B5-A11L	2.26E+00	2.03E+00	2.19E+00	1.13E+00	1.16E+01	1.28E+00	1.45E+00	1.00E+01
UCEC_TCGA-B5-A11M	1.00E+00	1.09E+00	9.98E-01	1.56E+00	1.55E+00	0.00E+00	2.77E-01	1.22E+00
UCEC_TCGA-B5-A11N	2.28E+01	8.87E+00	1.90E+01	6.25E+00	5.48E+00	9.22E+00	1.81E+00	4.10E+00
UCEC_TCGA-B5-A11O	1.26E+00	1.87E+00	3.00E+00	3.13E+00	3.72E+00	1.42E+00	0.00E+00	3.58E+00
UCEC_TCGA-B5-A11P	4.27E-01	1.61E+00	1.87E+00	1.21E+00	3.40E+00	3.89E-01	1.19E+00	3.30E+00
UCEC_TCGA-B5-A11Q	1.02E+00	1.22E+00	2.33E+00	8.88E-01	2.41E+00	0.00E+00	9.67E-01	2.06E+00
UCEC_TCGA-B5-A11R	1.29E+00	2.47E+00	2.12E+00	2.49E+00	2.56E+00	1.14E+00	3.30E+00	1.85E+00
UCEC_TCGA-B5-A11S	0.00E+00	1.28E+00	1.45E+00	6.86E-01	4.29E+00	0.00E+00	0.00E+00	4.59E+00
UCEC_TCGA-B5-A11U	1.27E+00	5.58E+00	3.34E+00	9.07E+00	2.46E+00	2.92E+00	1.12E+00	2.05E+00
UCEC_TCGA-B5-A11V	1.19E+00	9.66E-01	1.82E+00	5.12E-01	5.38E+00	7.03E-01	9.69E-01	5.08E+00
UCEC_TCGA-B5-A11W	1.16E+00	2.52E+00	7.06E-01	5.58E-01	5.63E+00	9.94E-01	3.42E-01	5.17E+00
UCEC_TCGA-B5-A11X	0.00E+00	1.38E+00	1.89E+00	9.52E-01	5.07E+00	1.43E+00	9.36E-01	4.17E+00
UCEC_TCGA-B5-A11Y	1.04E+00	1.32E+01	1.57E+01	1.04E+01	2.96E+00	8.28E+00	0.00E+00	1.87E+00
UCEC_TCGA-B5-A11Z	5.97E-01	3.00E+00	2.07E+00	0.00E+00	3.24E+00	7.86E-01	1.28E+00	3.99E+00
UCEC_TCGA-B5-A121	1.13E+00	9.00E-01	7.86E-01	4.00E-01	2.06E+00	6.63E-01	7.89E-01	2.09E+00
UCEC_TCGA-B5-A1MR	5.25E+01	2.12E+01	5.70E+01	2.00E+00	9.28E+01	2.90E+01	1.45E+00	5.52E+01
UCEC_TCGA-B5-A1MS	1.28E+00	1.58E+00	2.12E+00	1.05E+00	3.86E+00	5.00E-01	1.05E+00	3.46E+00
UCEC_TCGA-B5-A1MU	8.23E-01	2.10E+00	0.00E+00	1.68E+00	2.72E+00	0.00E+00	1.00E-01	2.61E+00
UCEC_TCGA-B5-A1MV	6.57E-01	1.65E+00	2.45E+00	2.10E+00	3.47E+00	7.52E-01	8.83E-01	3.43E+00
UCEC_TCGA-B5-A1MW	2.02E+00	9.68E+00	1.38E+01	8.50E+00	1.56E+01	1.13E+01	8.56E-01	8.93E+00
UCEC_TCGA-B5-A1MX	3.18E+01	9.40E+00	4.24E+02	2.29E+02	5.99E+02	4.82E+01	1.69E+00	1.18E+01
UCEC_TCGA-B5-A1MY	6.00E-01	1.05E+00	2.81E+00	6.00E-01	2.95E+00	1.99E+00	7.48E-01	3.22E+00
UCEC_TCGA-B5-A1MZ	1.09E+00	1.53E+00	2.13E-01	7.67E-01	5.56E+00	9.32E-01	1.96E+00	3.74E+00
UCEC_TCGA-B5-A1N2	1.11E+00	1.13E+00	4.54E+00	1.16E+00	1.38E+01	1.79E+00	2.56E+00	1.45E+01
UCEC_TCGA-B5-A3F9	0.00E+00	1.87E+00	1.96E+00	9.80E-01	4.69E+00	1.94E+00	1.04E+00	3.57E+00
UCEC_TCGA-B5-A3FA	5.01E+01	1.34E+02	3.72E+02	1.39E+02	6.19E+02	8.45E+01	1.12E+00	1.12E+02
UCEC_TCGA-B5-A3FB	1.25E+00	2.65E+00	1.04E+00	1.79E+00	3.20E+00	7.22E-01	1.17E+00	2.33E+00
UCEC_TCGA-B5-A3FC	4.04E+01	4.05E+02	4.31E+02	6.44E+00	7.35E+02	1.29E+02	1.78E+00	3.61E+01
UCEC_TCGA-B5-A3FD	4.94E-01	1.94E+00	4.00E-01	1.73E+00	4.82E+00	1.79E+00	3.94E-01	3.62E+00
UCEC_TCGA-B5-A3FH	1.46E+00	1.00E+00	0.00E+00	1.40E+00	1.19E+00	1.34E+00	0.00E+00	1.18E+00
UCEC_TCGA-B5-A3S1	1.26E+00	2.02E+00	1.44E+00	1.69E+00	4.39E+00	6.71E-01	3.33E+00	2.51E+00
UCEC_TCGA-B5-A5OC	4.01E+00	9.25E+00	9.25E+00	1.12E+01	5.97E+00	8.74E+00	1.56E+00	1.26E+01
UCEC_TCGA-B5-A5OD	5.93E-01	2.28E+00	2.19E+00	0.00E+00	3.51E+00	1.88E+00	8.69E-01	3.52E+00
UCEC_TCGA-B5-A5OE	6.83E-01	1.28E+00	2.08E+00	8.46E-01	5.77E+00	2.10E+00	1.04E+00	4.20E+00
UCEC_TCGA-BG-A0M8	6.46E-01	1.11E+00	1.56E+00	2.78E+00	7.67E+00	1.66E+00	1.85E+00	5.84E+00
UCEC_TCGA-BG-A0MA	8.95E-01	1.17E+00	2.50E+00	2.35E+00	2.28E+00	1.02E+00	8.14E-01	2.24E+00
UCEC_TCGA-BG-A0MG	1.55E+00	2.36E+00	0.00E+00	2.14E+00	6.50E+00	1.30E+00	1.11E+00	6.04E+00
UCEC_TCGA-BG-A0MK	1.16E+00	2.59E+00	1.19E+00	2.46E+00	5.39E+00	5.62E-01	0.00E+00	4.94E+00
UCEC_TCGA-BG-A0MQ	1.27E+00	4.20E+00	8.12E+00	6.72E+00	6.29E+00	5.28E+00	1.27E+00	9.54E+00
UCEC_TCGA-BG-A0MU	1.33E+00	1.65E+00	1.54E+00	6.96E-01	5.96E+00	1.27E+00	8.46E-01	5.71E+00
UCEC_TCGA-BG-A0RY	7.48E-01	1.36E+00	4.23E-01	1.26E+00	2.66E+00	2.00E-01	1.11E+00	3.19E+00
UCEC_TCGA-BG-A0VV	7.86E-01	1.78E+00	3.42E-01	5.21E-01	3.60E+00	0.00E+00	8.31E-01	4.05E+00
UCEC_TCGA-BG-A0VW	2.58E+00	4.56E+00	6.63E+00	8.22E+00	5.24E+00	3.45E+00	1.75E+00	4.89E+00
UCEC_TCGA-BG-A0VX	2.94E+00	2.61E+00	3.42E+00	0.00E+00	3.92E+00	2.40E+00	8.00E-01	6.74E-01
UCEC_TCGA-BG-A0VZ	1.55E+00	4.09E+00	5.37E+00	5.28E+00	7.23E+00	1.71E+00	1.46E+00	4.66E+00
UCEC_TCGA-BG-A0W1	0.00E+00	1.67E+00	2.28E+00	1.43E+00	5.67E+00	1.39E+00	1.16E+00	4.33E+00
UCEC_TCGA-BG-A0W2	9.32E-01	8.59E-01	7.22E-01	0.00E+00	1.93E+00	3.96E-01	5.39E-01	1.72E+00
UCEC_TCGA-BG-A0YU	0.00E+00	1.37E+00	8.72E-01	9.83E-01	5.47E-01	6.80E-01	5.93E-01	7.42E-01
UCEC_TCGA-BG-A0YV	9.21E-01	1.84E+00	1.12E+00	2.29E+00	3.57E+00	9.55E-01	1.23E+00	2.08E+00
UCEC_TCGA-BG-A186	2.69E-01	9.10E-01	5.97E-01	1.36E+00	1.77E+00	0.00E+00	3.14E-01	1.96E+00
UCEC_TCGA-BG-A187	8.06E-01	1.38E+00	2.48E+00	1.76E+00	6.10E+00	9.46E-01	9.71E-01	5.47E+00
UCEC_TCGA-BG-A18A	7.48E-01	1.10E+00	3.06E-01	1.04E+00	3.13E+00	7.67E-01	8.31E-01	3.85E+00
UCEC_TCGA-BG-A18B	9.04E-01	5.05E+00	4.46E+00	5.53E+00	6.80E+00	3.11E+00	1.42E+00	1.63E+00
UCEC_TCGA-BG-A18C	1.14E+00	1.08E+00	0.00E+00	0.00E+00	3.00E+00	1.80E+00	1.04E+00	1.73E+00
UCEC_TCGA-BG-A220	1.88E+00	1.16E+01	1.17E+01	8.53E+00	8.13E+00	7.44E+00	1.36E+00	5.12E+00
UCEC_TCGA-BG-A221	1.44E+00	1.37E+01	1.35E+01	1.32E+01	6.01E+00	1.54E+01	1.35E+00	4.49E+00
UCEC_TCGA-BG-A222	2.40E+00	5.12E+01	1.79E+02	1.21E+02	1.46E+02	1.83E+02	1.19E+01	2.59E+01
UCEC_TCGA-BG-A2AE	0.00E+00	2.18E+00	1.17E+00	1.14E+00	4.26E+00	8.31E-01	6.33E-01	5.29E+00
UCEC_TCGA-BG-A2L7	2.40E+00	8.31E+00	4.46E+00	8.27E+00	6.85E+00	4.90E+00	1.15E+00	5.28E+00
UCEC_TCGA-BG-A3EW	2.11E+00	6.89E+00	7.92E+00	6.42E+00	7.61E+00	5.14E+00	9.78E-01	7.73E+00
UCEC_TCGA-BG-A3PP	9.40E-01	2.07E+00	1.94E+00	7.00E-01	3.66E+00	6.74E-01	1.02E+00	4.34E+00
UCEC_TCGA-BK-A0CA	1.01E+00	2.24E+00	1.37E+00	1.42E+00	3.35E+00	1.00E-01	5.47E-01	3.77E+00
UCEC_TCGA-BK-A0CB	9.32E-01	2.63E+00	3.20E+00	0.00E+00	4.07E+00	1.32E+00	5.12E-01	5.08E+00
UCEC_TCGA-BK-A0CC	6.53E-01	1.07E+00	1.46E+00	1.73E+00	3.15E+00	9.43E-01	1.45E+00	2.74E+00
UCEC_TCGA-BK-A139	1.70E+00	2.29E+00	1.18E+00	1.37E+00	1.57E+01	1.00E+00	1.43E+00	1.63E+01
UCEC_TCGA-BK-A13B	1.28E+00	8.46E+00	1.02E+01	9.28E+00	4.46E+00	9.22E+00	9.80E-01	4.67E+00
UCEC_TCGA-BK-A13C	6.40E-01	1.89E+00	1.84E+00	9.12E-01	1.87E+00	6.32E-01	0.00E+00	2.78E+00
UCEC_TCGA-BK-A26L	9.48E-01	1.96E+00	2.11E+00	2.81E+00	8.38E+00	1.36E+00	7.90E-01	8.07E+00
UCEC_TCGA-BK-A4ZD	1.17E+00	2.37E+00	1.39E+00	1.67E+00	9.22E+00	1.31E+00	8.79E-01	8.03E+00
UCEC_TCGA-BK-A56F	8.88E-01	2.18E+00	1.45E+00	1.59E+00	3.07E+00	1.22E+00	5.16E-01	3.34E+00
UCEC_TCGA-BK-A6W3	4.89E+01	1.03E+01	1.33E+01	1.66E+01	3.08E+01	2.58E+01	1.44E+00	8.11E+00
UCEC_TCGA-BK-A6W4	1.13E+00	1.39E+00	0.00E+00	6.40E-01	1.43E+00	7.12E-01	2.60E-01	1.19E+00
UCEC_TCGA-BS-A0T9	6.80E-01	1.75E+00	2.25E+00	2.21E+00	5.57E+00	0.00E+00	2.00E-01	4.52E+00
UCEC_TCGA-BS-A0TA	3.08E+00	9.34E+00	8.84E+00	7.32E+00	5.63E+00	5.95E+00	1.43E+00	2.49E+00
UCEC_TCGA-BS-A0TC	1.38E+01	2.60E+00	7.92E+00	4.25E+00	5.00E+00	3.77E+00	4.73E-01	3.96E+00
UCEC_TCGA-BS-A0TD	1.09E+00	1.52E+00	6.00E-01	1.22E+00	2.32E+00	1.68E+00	4.01E-01	2.37E+00
UCEC_TCGA-BS-A0TE	1.05E+00	3.69E+00	9.42E+00	5.88E+00	4.84E+00	3.87E+00	3.29E+00	1.07E+01
UCEC_TCGA-BS-A0TG	0.00E+00	8.92E-01	0.00E+00	1.28E+00	2.65E+00	7.90E-01	8.98E-01	2.47E+00
UCEC_TCGA-BS-A0TI	1.46E+00	1.53E+00	9.69E-01	1.67E+00	9.36E+00	1.55E+00	1.33E-01	1.03E+01
UCEC_TCGA-BS-A0TJ	2.38E+00	3.63E+00	7.56E+00	6.76E+00	6.14E+00	3.07E+00	1.83E+00	3.23E+00
UCEC_TCGA-BS-A0U5	0.00E+00	1.12E+00	4.00E-01	1.04E+00	2.64E+00	1.38E+00	1.10E+00	2.48E+00
UCEC_TCGA-BS-A0U7	6.96E-01	2.19E+00	2.22E+00	4.64E+00	4.38E+00	3.17E+00	9.43E-01	4.01E+00
UCEC_TCGA-BS-A0U8	8.09E-01	7.56E+00	7.50E+00	8.02E+00	3.04E+00	5.71E+00	7.02E-01	2.22E+00
UCEC_TCGA-BS-A0U9	0.00E+00	9.71E-01	5.54E-01	8.27E-01	3.86E+00	6.16E-01	2.00E-01	2.84E+00
UCEC_TCGA-BS-A0UA	1.74E+00	5.72E+00	5.31E+00	4.41E+00	9.37E+00	3.82E+00	1.39E+00	6.93E+00
UCEC_TCGA-BS-A0UF	8.53E+01	2.02E+01	9.44E+01	3.76E+01	1.67E+02	5.33E+01	1.64E+00	3.23E+01
UCEC_TCGA-BS-A0UJ	5.52E+00	5.65E+00	0.00E+00	3.89E+01	2.13E+01	7.23E+01	8.19E-01	2.93E+01
UCEC_TCGA-BS-A0UL	1.81E+00	5.06E+00	2.73E+00	6.48E+00	4.00E+00	2.33E+00	0.00E+00	3.47E+00
UCEC_TCGA-BS-A0UT	5.78E-01	1.39E+00	7.30E-01	2.69E-01	2.94E+00	1.08E+00	1.36E+00	2.54E+00
UCEC_TCGA-BS-A0UV	9.71E+01	2.34E+01	3.95E+01	5.15E+01	1.06E+02	4.87E+01	3.23E+00	8.33E+00
UCEC_TCGA-BS-A0V4	6.05E-01	7.04E+00	8.45E+00	4.79E+00	3.79E+00	3.75E+00	5.58E-01	4.54E+00
UCEC_TCGA-BS-A0V6	5.78E-01	1.26E+00	2.01E+00	1.00E-01	4.90E+00	1.16E+00	8.59E-01	4.31E+00
UCEC_TCGA-BS-A0V7	9.92E-01	9.48E-01	2.16E+00	1.19E+00	2.92E+00	1.14E+00	6.33E-01	2.66E+00
UCEC_TCGA-BS-A0V8	7.95E-01	1.74E+00	3.00E-01	1.93E+00	5.64E+00	1.44E+00	1.69E+00	6.04E+00
UCEC_TCGA-BS-A0VI	1.52E+00	4.98E+00	7.96E+00	6.89E+00	3.71E+00	4.76E+00	1.08E+00	5.64E+00
UCEC_TCGA-BS-A0WQ	1.00E-01	1.26E+00	2.10E+00	1.49E+00	3.20E+00	0.00E+00	7.12E-01	2.25E+00
UCEC_TCGA-D1-A0ZN	1.20E+00	1.49E+00	3.42E-01	1.00E-01	4.67E+00	5.59E-01	1.17E+00	3.61E+00
UCEC_TCGA-D1-A0ZO	1.48E+00	7.56E+00	7.63E+00	8.24E+00	5.51E+00	4.46E+00	1.19E+00	5.93E+00
UCEC_TCGA-D1-A0ZP	6.05E-01	1.22E+00	0.00E+00	9.57E-01	3.51E+00	1.00E-01	3.71E-01	3.46E+00
UCEC_TCGA-D1-A0ZQ	1.12E+00	2.04E+00	1.48E+00	8.14E-01	6.26E+00	3.06E-01	1.05E+00	4.81E+00
UCEC_TCGA-D1-A0ZR	1.24E+00	9.91E-01	1.08E+00	8.33E-01	4.19E+00	1.67E+00	1.33E+00	3.61E+00
