Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
PMS2_1_multinomial_train2.64	3.99E-03	1.17E-02	1.08E-01	1.68E-01	2.26E-03	1.10E-01	1.60E-01	1.91E-33	1.17E-01
PMS2_1_multinomial_train2.65	5.02E-03	1.01E-02	1.06E-01	1.66E-01	2.43E-03	1.09E-01	1.59E-01	1.02E-03	1.15E-01
PMS2_1_multinomial_train2.66	4.40E-03	9.68E-03	1.07E-01	1.66E-01	4.08E-03	1.07E-01	1.58E-01	0.00E+00	1.16E-01
PMS2_1_multinomial_train2.67	3.28E-03	1.12E-02	1.09E-01	1.71E-01	2.96E-03	1.13E-01	1.64E-01	4.49E-20	1.19E-01
PMS2_1_multinomial_train2.68	4.08E-03	9.76E-03	1.04E-01	1.62E-01	3.27E-03	1.06E-01	1.55E-01	1.68E-03	1.13E-01
PMS2_1_multinomial_train2.69	5.22E-03	1.48E-02	1.06E-01	1.64E-01	2.34E-03	1.09E-01	1.57E-01	3.39E-03	1.15E-01
PMS2_1_multinomial_train2.70	5.16E-03	6.54E-03	1.07E-01	1.67E-01	4.79E-03	1.10E-01	1.61E-01	8.01E-03	1.16E-01
PMS2_1_multinomial_train2.71	6.27E-03	1.60E-02	1.03E-01	1.61E-01	3.73E-03	1.06E-01	1.53E-01	2.94E-03	1.11E-01
PMS2_1_multinomial_train2.72	3.55E-03	1.12E-02	1.06E-01	1.66E-01	1.98E-03	1.09E-01	1.59E-01	4.10E-09	1.16E-01
PMS2_1_multinomial_train2.73	2.15E-03	8.87E-03	1.03E-01	1.63E-01	3.70E-03	1.06E-01	1.54E-01	2.69E-52	1.13E-01
PMS2_1_multinomial_train2.74	8.44E-03	1.37E-02	1.03E-01	1.60E-01	3.88E-03	1.03E-01	1.51E-01	2.19E-03	1.11E-01
PMS2_1_multinomial_train2.75	1.84E-03	7.72E-03	1.03E-01	1.62E-01	5.02E-03	1.05E-01	1.55E-01	7.10E-04	1.13E-01
PMS2_1_multinomial_train2.76	4.33E-03	9.85E-03	1.04E-01	1.64E-01	4.02E-03	1.07E-01	1.57E-01	8.10E-04	1.15E-01
PMS2_1_multinomial_train2.77	1.26E-79	4.96E-03	1.08E-01	1.69E-01	3.22E-03	1.10E-01	1.61E-01	5.91E-145	1.18E-01
PMS2_1_multinomial_train2.78	3.29E-03	8.73E-03	1.06E-01	1.65E-01	2.10E-03	1.07E-01	1.57E-01	0.00E+00	1.14E-01
PMS2_1_multinomial_train2.79	5.86E-04	1.18E-02	1.04E-01	1.63E-01	2.00E-03	1.07E-01	1.55E-01	2.46E-34	1.13E-01
PMS2_1_multinomial_train2.80	2.34E-03	1.06E-02	1.06E-01	1.65E-01	2.80E-03	1.09E-01	1.57E-01	4.38E-15	1.15E-01
PMS2_1_multinomial_train2.81	5.52E-03	1.16E-02	1.03E-01	1.60E-01	5.11E-03	1.05E-01	1.52E-01	3.81E-04	1.10E-01
PMS2_1_multinomial_train2.82	4.01E-03	1.15E-02	1.03E-01	1.63E-01	4.35E-03	1.06E-01	1.54E-01	9.43E-41	1.12E-01
PMS2_1_multinomial_train2.83	5.13E-03	6.08E-03	1.08E-01	1.69E-01	2.72E-03	1.08E-01	1.62E-01	4.57E-03	1.17E-01
PMS2_1_multinomial_train2.84	5.19E-03	9.36E-03	1.02E-01	1.59E-01	4.51E-03	1.03E-01	1.52E-01	3.30E-03	1.11E-01
PMS2_1_multinomial_train2.85	8.05E-03	1.64E-02	1.01E-01	1.55E-01	8.48E-62	1.02E-01	1.47E-01	4.22E-03	1.08E-01
PMS2_1_multinomial_train2.86	7.10E-03	1.54E-02	9.86E-02	1.54E-01	5.48E-03	1.01E-01	1.46E-01	3.70E-03	1.07E-01
PMS2_1_multinomial_train2.87	6.69E-03	1.27E-02	1.02E-01	1.56E-01	7.60E-03	1.03E-01	1.51E-01	4.55E-03	1.10E-01
PMS2_1_multinomial_train2.88	9.11E-38	3.11E-08	1.07E-01	1.66E-01	4.24E-03	1.08E-01	1.59E-01	4.02E-126	1.16E-01
PMS2_1_multinomial_train2.89	5.45E-58	8.26E-03	1.05E-01	1.66E-01	3.67E-03	1.08E-01	1.58E-01	7.92E-154	1.15E-01
PMS2_1_multinomial_train2.90	2.84E-03	1.19E-02	1.07E-01	1.68E-01	3.38E-03	1.11E-01	1.60E-01	1.04E-04	1.17E-01
PMS2_1_multinomial_train2.91	5.30E-03	9.77E-03	1.09E-01	1.70E-01	2.17E-03	1.11E-01	1.61E-01	5.32E-69	1.18E-01
PMS2_1_multinomial_train2.92	3.36E-03	1.14E-02	1.07E-01	1.68E-01	2.01E-03	1.10E-01	1.59E-01	2.85E-03	1.16E-01
PMS2_1_multinomial_train2.93	3.97E-03	1.10E-02	1.05E-01	1.65E-01	2.37E-03	1.07E-01	1.57E-01	8.15E-13	1.16E-01
PMS2_1_multinomial_train2.94	6.98E-04	9.63E-03	1.06E-01	1.66E-01	3.19E-03	1.09E-01	1.58E-01	1.13E-45	1.16E-01
PMS2_1_multinomial_train2.95	5.84E-03	1.16E-02	1.07E-01	1.66E-01	2.23E-03	1.07E-01	1.57E-01	3.71E-80	1.16E-01
PMS2_1_multinomial_train2.96	2.67E-03	9.66E-03	1.05E-01	1.64E-01	3.30E-03	1.07E-01	1.56E-01	8.48E-20	1.14E-01
PMS2_1_multinomial_train2.97	4.92E-03	1.10E-02	1.07E-01	1.69E-01	3.16E-03	1.10E-01	1.61E-01	4.63E-04	1.18E-01
PMS2_1_multinomial_train2.98	3.93E-03	1.38E-02	1.06E-01	1.66E-01	2.94E-03	1.09E-01	1.58E-01	1.24E-03	1.16E-01
EXO1_1_real_train3	1.14E-01	1.55E-02	1.27E-01	6.65E-02	1.43E-01	2.67E-03	1.34E-02	3.44E-02	1.18E-01
OGG1_2_real_train3	8.19E-02	5.81E-03	8.25E-02	1.22E-02	8.22E-02	1.37E-01	1.31E-02	1.93E-02	1.11E-01
RNF168_2_real_train3	1.13E-01	3.86E-03	7.09E-02	6.05E-02	6.35E-02	9.73E-02	1.30E-01	6.65E-02	1.00E-01
UNG_2_real_train3	3.31E-02	1.28E-02	9.32E-02	8.43E-02	1.32E-01	8.96E-02	8.80E-02	7.59E-02	9.88E-02
ATP2B4_4_real_train3	9.83E-02	8.24E-02	6.11E-02	7.93E-02	2.92E-02	3.20E-02	1.24E-02	1.33E-01	9.79E-02
ATP2B4_5_real_train3	9.05E-02	7.49E-02	5.89E-02	7.63E-02	3.35E-02	3.10E-02	1.79E-58	1.23E-01	8.33E-02
MLH1_2_real_train3	1.09E-01	1.45E-01	1.09E-01	3.61E-02	3.58E-03	1.45E-01	1.07E-01	1.05E-01	7.89E-02
MSH2_1_real_train3	4.78E-02	7.75E-02	1.50E-01	1.05E-01	1.13E-01	3.27E-40	4.15E-02	1.65E-01	3.07E-105
MSH6_4_real_train3	9.69E-02	1.61E-01	3.74E-02	1.24E-01	7.73E-02	3.93E-08	5.34E-02	1.38E-03	6.93E-02
MSH6_5_real_train3	9.64E-02	1.56E-01	3.50E-02	1.20E-01	7.77E-02	1.09E-03	4.97E-02	7.89E-04	6.98E-02
MSH6_6_real_train3	9.82E-02	1.65E-01	3.91E-02	1.28E-01	7.80E-02	1.61E-03	5.57E-02	2.96E-96	6.91E-02
PMS1_2_real_train3	8.48E-02	1.15E-01	1.08E-02	8.65E-02	8.07E-02	9.76E-03	1.11E-01	8.63E-02	7.42E-02
PMS2_2_real_train3	4.13E-03	9.88E-03	1.04E-01	1.62E-01	6.94E-03	1.05E-01	1.55E-01	9.86E-129	1.13E-01
EXO1_1_multinomial_train3	1.09E-01	1.40E-02	1.25E-01	7.40E-02	1.38E-01	3.73E-03	1.01E-02	3.49E-02	1.15E-01
EXO1_1_multinomial_train3.1	1.15E-01	1.36E-02	1.28E-01	6.64E-02	1.42E-01	8.18E-04	1.72E-02	3.65E-02	1.20E-01
EXO1_1_multinomial_train3.2	1.14E-01	1.60E-02	1.27E-01	6.60E-02	1.42E-01	2.49E-03	1.62E-02	3.51E-02	1.20E-01
EXO1_1_multinomial_train3.3	1.14E-01	1.62E-02	1.28E-01	6.65E-02	1.44E-01	1.46E-03	1.34E-02	3.32E-02	1.19E-01
EXO1_1_multinomial_train3.4	1.14E-01	1.34E-02	1.28E-01	6.70E-02	1.43E-01	2.56E-03	1.23E-02	3.55E-02	1.20E-01
EXO1_1_multinomial_train3.5	1.12E-01	1.72E-02	1.26E-01	6.62E-02	1.44E-01	5.62E-03	1.01E-02	3.34E-02	1.17E-01
EXO1_1_multinomial_train3.6	1.14E-01	1.53E-02	1.27E-01	6.67E-02	1.42E-01	2.97E-03	1.37E-02	3.46E-02	1.18E-01
EXO1_1_multinomial_train3.7	1.12E-01	1.75E-02	1.26E-01	6.57E-02	1.42E-01	4.62E-03	1.26E-02	3.29E-02	1.17E-01
EXO1_1_multinomial_train3.8	1.14E-01	1.57E-02	1.27E-01	6.67E-02	1.43E-01	2.50E-03	1.53E-02	3.49E-02	1.18E-01
EXO1_1_multinomial_train3.9	1.13E-01	1.34E-02	1.29E-01	6.70E-02	1.42E-01	2.20E-03	1.36E-02	3.50E-02	1.17E-01
EXO1_1_multinomial_train3.10	1.10E-01	2.08E-02	1.25E-01	6.67E-02	1.40E-01	5.92E-03	1.74E-02	3.23E-02	1.16E-01
EXO1_1_multinomial_train3.11	1.14E-01	1.09E-02	1.31E-01	7.51E-02	1.43E-01	5.70E-03	9.54E-03	3.61E-02	1.20E-01
EXO1_1_multinomial_train3.12	1.15E-01	1.55E-02	1.28E-01	6.70E-02	1.45E-01	2.41E-03	1.25E-02	3.38E-02	1.19E-01
EXO1_1_multinomial_train3.13	1.14E-01	1.46E-02	1.27E-01	6.61E-02	1.42E-01	1.96E-03	1.47E-02	3.54E-02	1.20E-01
EXO1_1_multinomial_train3.14	1.12E-01	1.58E-02	1.26E-01	6.64E-02	1.42E-01	3.94E-03	1.26E-02	3.45E-02	1.17E-01
EXO1_1_multinomial_train3.15	1.11E-01	1.79E-02	1.24E-01	6.82E-02	1.39E-01	5.14E-03	1.53E-02	3.33E-02	1.15E-01
EXO1_1_multinomial_train3.16	1.11E-01	1.96E-02	1.26E-01	6.72E-02	1.43E-01	8.29E-03	1.29E-02	3.27E-02	1.15E-01
EXO1_1_multinomial_train3.17	1.17E-01	1.28E-02	1.31E-01	6.63E-02	1.46E-01	1.05E-03	1.40E-02	3.60E-02	1.21E-01
EXO1_1_multinomial_train3.18	1.12E-01	1.83E-02	1.25E-01	6.58E-02	1.43E-01	6.20E-03	1.27E-02	3.38E-02	1.17E-01
EXO1_1_multinomial_train3.19	1.16E-01	1.70E-02	1.29E-01	6.68E-02	1.46E-01	4.11E-03	1.52E-02	3.38E-02	1.20E-01
EXO1_1_multinomial_train3.20	1.16E-01	1.34E-02	1.30E-01	6.69E-02	1.45E-01	2.13E-18	1.33E-02	3.46E-02	1.20E-01
EXO1_1_multinomial_train3.21	1.16E-01	1.20E-02	1.31E-01	6.59E-02	1.43E-01	2.26E-03	1.64E-02	3.72E-02	1.21E-01
EXO1_1_multinomial_train3.22	1.15E-01	1.38E-02	1.29E-01	6.59E-02	1.42E-01	2.15E-03	1.57E-02	3.48E-02	1.20E-01
EXO1_1_multinomial_train3.23	1.13E-01	1.51E-02	1.27E-01	6.58E-02	1.43E-01	3.31E-03	1.13E-02	3.42E-02	1.19E-01
EXO1_1_multinomial_train3.24	1.12E-01	1.76E-02	1.25E-01	6.70E-02	1.41E-01	2.84E-03	1.61E-02	3.43E-02	1.15E-01
EXO1_1_multinomial_train3.25	1.13E-01	1.01E-02	1.31E-01	7.40E-02	1.41E-01	3.02E-03	1.21E-02	3.70E-02	1.18E-01
EXO1_1_multinomial_train3.26	1.12E-01	1.50E-02	1.26E-01	6.81E-02	1.42E-01	3.00E-03	1.10E-02	3.46E-02	1.17E-01
EXO1_1_multinomial_train3.27	1.14E-01	1.43E-02	1.27E-01	6.80E-02	1.42E-01	1.50E-03	1.25E-02	3.47E-02	1.19E-01
EXO1_1_multinomial_train3.28	1.15E-01	1.50E-02	1.28E-01	6.60E-02	1.44E-01	2.98E-03	1.24E-02	3.48E-02	1.19E-01
EXO1_1_multinomial_train3.29	1.14E-01	1.20E-02	1.30E-01	7.05E-02	1.42E-01	1.96E-03	1.20E-02	3.57E-02	1.19E-01
EXO1_1_multinomial_train3.30	1.14E-01	1.78E-02	1.26E-01	6.80E-02	1.42E-01	4.48E-03	1.70E-02	3.30E-02	1.17E-01
EXO1_1_multinomial_train3.31	1.13E-01	1.76E-02	1.27E-01	6.62E-02	1.44E-01	3.36E-03	1.14E-02	3.22E-02	1.18E-01
EXO1_1_multinomial_train3.32	1.14E-01	1.53E-02	1.27E-01	6.66E-02	1.42E-01	1.91E-03	1.54E-02	3.43E-02	1.20E-01
EXO1_1_multinomial_train3.33	1.14E-01	1.64E-02	1.28E-01	6.67E-02	1.44E-01	3.47E-03	1.19E-02	3.33E-02	1.18E-01
EXO1_1_multinomial_train3.34	1.14E-01	1.54E-02	1.27E-01	6.68E-02	1.44E-01	3.35E-03	1.03E-02	3.43E-02	1.19E-01
EXO1_1_multinomial_train3.35	1.14E-01	1.51E-02	1.27E-01	6.62E-02	1.42E-01	2.29E-03	1.24E-02	3.35E-02	1.19E-01
EXO1_1_multinomial_train3.36	1.14E-01	1.46E-02	1.28E-01	6.77E-02	1.44E-01	3.17E-03	1.09E-02	3.52E-02	1.21E-01
EXO1_1_multinomial_train3.37	1.16E-01	1.36E-02	1.30E-01	6.84E-02	1.43E-01	1.14E-18	1.55E-02	3.49E-02	1.20E-01
EXO1_1_multinomial_train3.38	1.12E-01	1.62E-02	1.26E-01	6.67E-02	1.42E-01	3.93E-03	1.31E-02	3.42E-02	1.16E-01
EXO1_1_multinomial_train3.39	1.12E-01	1.80E-02	1.25E-01	6.70E-02	1.41E-01	5.36E-03	1.49E-02	3.34E-02	1.16E-01
EXO1_1_multinomial_train3.40	1.16E-01	1.46E-02	1.28E-01	6.64E-02	1.44E-01	1.34E-03	1.47E-02	3.53E-02	1.21E-01
EXO1_1_multinomial_train3.41	1.12E-01	1.46E-02	1.25E-01	6.96E-02	1.40E-01	3.50E-03	1.14E-02	3.43E-02	1.18E-01
EXO1_1_multinomial_train3.42	1.13E-01	1.33E-02	1.27E-01	7.34E-02	1.42E-01	1.24E-03	9.00E-03	3.58E-02	1.18E-01
EXO1_1_multinomial_train3.43	1.14E-01	1.61E-02	1.27E-01	6.63E-02	1.42E-01	1.10E-03	1.50E-02	3.36E-02	1.18E-01
EXO1_1_multinomial_train3.44	1.11E-01	1.74E-02	1.24E-01	6.63E-02	1.41E-01	5.17E-03	1.21E-02	3.42E-02	1.16E-01
EXO1_1_multinomial_train3.45	1.12E-01	1.37E-02	1.28E-01	7.26E-02	1.43E-01	2.29E-03	9.12E-03	3.40E-02	1.16E-01
EXO1_1_multinomial_train3.46	1.14E-01	1.53E-02	1.27E-01	6.56E-02	1.42E-01	3.85E-03	1.46E-02	3.52E-02	1.20E-01
EXO1_1_multinomial_train3.47	1.13E-01	1.84E-02	1.27E-01	6.69E-02	1.43E-01	4.10E-03	1.46E-02	3.28E-02	1.18E-01
EXO1_1_multinomial_train3.48	1.15E-01	1.76E-02	1.28E-01	6.66E-02	1.44E-01	2.88E-04	1.71E-02	3.37E-02	1.18E-01
EXO1_1_multinomial_train3.49	1.17E-01	1.31E-02	1.30E-01	6.64E-02	1.45E-01	4.47E-04	1.58E-02	3.63E-02	1.21E-01
EXO1_1_multinomial_train3.50	1.15E-01	1.30E-02	1.30E-01	6.77E-02	1.46E-01	2.02E-03	1.07E-02	3.55E-02	1.19E-01
EXO1_1_multinomial_train3.51	1.12E-01	1.90E-02	1.26E-01	6.58E-02	1.42E-01	4.58E-03	1.36E-02	3.23E-02	1.17E-01
EXO1_1_multinomial_train3.52	1.13E-01	1.76E-02	1.26E-01	6.65E-02	1.42E-01	5.33E-03	1.41E-02	3.38E-02	1.17E-01
EXO1_1_multinomial_train3.53	1.16E-01	1.41E-02	1.29E-01	6.57E-02	1.45E-01	2.55E-03	1.34E-02	3.55E-02	1.20E-01
EXO1_1_multinomial_train3.54	1.14E-01	1.66E-02	1.27E-01	6.58E-02	1.45E-01	3.87E-03	1.12E-02	3.42E-02	1.20E-01
EXO1_1_multinomial_train3.55	1.13E-01	1.83E-02	1.27E-01	6.65E-02	1.44E-01	5.82E-03	1.36E-02	3.36E-02	1.17E-01
EXO1_1_multinomial_train3.56	1.13E-01	1.60E-02	1.27E-01	6.61E-02	1.43E-01	4.46E-03	1.35E-02	3.51E-02	1.18E-01
EXO1_1_multinomial_train3.57	1.12E-01	1.80E-02	1.26E-01	6.63E-02	1.44E-01	6.19E-03	1.12E-02	3.26E-02	1.16E-01
EXO1_1_multinomial_train3.58	1.16E-01	1.43E-02	1.29E-01	6.63E-02	1.43E-01	1.47E-03	1.52E-02	3.56E-02	1.21E-01
EXO1_1_multinomial_train3.59	1.13E-01	1.58E-02	1.26E-01	6.55E-02	1.40E-01	2.93E-03	1.63E-02	3.48E-02	1.20E-01
EXO1_1_multinomial_train3.60	1.13E-01	1.10E-02	1.30E-01	7.40E-02	1.40E-01	1.11E-26	1.42E-02	3.65E-02	1.18E-01
EXO1_1_multinomial_train3.61	1.14E-01	1.74E-02	1.27E-01	6.76E-02	1.42E-01	3.65E-03	1.61E-02	3.38E-02	1.17E-01
EXO1_1_multinomial_train3.62	1.13E-01	1.80E-02	1.27E-01	6.71E-02	1.42E-01	2.54E-03	1.69E-02	3.30E-02	1.18E-01
EXO1_1_multinomial_train3.63	1.14E-01	1.50E-02	1.27E-01	6.71E-02	1.42E-01	2.67E-03	1.41E-02	3.49E-02	1.18E-01
EXO1_1_multinomial_train3.64	1.12E-01	1.58E-02	1.26E-01	6.87E-02	1.43E-01	3.19E-03	9.92E-03	3.33E-02	1.16E-01
EXO1_1_multinomial_train3.65	1.12E-01	1.75E-02	1.25E-01	6.78E-02	1.39E-01	1.21E-03	1.89E-02	3.42E-02	1.16E-01
EXO1_1_multinomial_train3.66	1.12E-01	1.56E-02	1.26E-01	6.69E-02	1.41E-01	3.34E-03	1.21E-02	3.39E-02	1.16E-01
EXO1_1_multinomial_train3.67	1.13E-01	1.69E-02	1.26E-01	6.62E-02	1.42E-01	4.32E-03	1.51E-02	3.46E-02	1.18E-01
EXO1_1_multinomial_train3.68	1.13E-01	1.47E-02	1.27E-01	6.78E-02	1.45E-01	3.42E-03	9.94E-03	3.48E-02	1.18E-01
EXO1_1_multinomial_train3.69	1.14E-01	1.47E-02	1.27E-01	6.64E-02	1.42E-01	2.35E-03	1.41E-02	3.60E-02	1.20E-01
EXO1_1_multinomial_train3.70	1.15E-01	1.37E-02	1.29E-01	6.64E-02	1.42E-01	1.10E-03	1.47E-02	3.50E-02	1.19E-01
EXO1_1_multinomial_train3.71	1.13E-01	1.73E-02	1.26E-01	6.57E-02	1.44E-01	6.22E-03	1.21E-02	3.34E-02	1.17E-01
EXO1_1_multinomial_train3.72	1.13E-01	1.88E-02	1.26E-01	6.59E-02	1.44E-01	6.25E-03	1.34E-02	3.35E-02	1.17E-01
EXO1_1_multinomial_train3.73	1.14E-01	1.61E-02	1.27E-01	6.64E-02	1.42E-01	8.19E-04	1.61E-02	3.35E-02	1.19E-01
EXO1_1_multinomial_train3.74	1.14E-01	1.40E-02	1.27E-01	6.83E-02	1.41E-01	3.26E-10	1.48E-02	3.52E-02	1.18E-01
EXO1_1_multinomial_train3.75	1.14E-01	1.65E-02	1.29E-01	6.58E-02	1.45E-01	2.15E-03	1.14E-02	3.28E-02	1.21E-01
EXO1_1_multinomial_train3.76	1.15E-01	1.68E-02	1.28E-01	6.74E-02	1.44E-01	3.52E-03	1.48E-02	3.29E-02	1.18E-01
EXO1_1_multinomial_train3.77	1.11E-01	1.58E-02	1.26E-01	6.99E-02	1.39E-01	2.55E-03	1.41E-02	3.34E-02	1.17E-01
EXO1_1_multinomial_train3.78	1.12E-01	1.55E-02	1.26E-01	6.57E-02	1.41E-01	4.07E-03	1.47E-02	3.54E-02	1.19E-01
EXO1_1_multinomial_train3.79	1.15E-01	1.32E-02	1.28E-01	6.66E-02	1.42E-01	1.29E-03	1.51E-02	3.62E-02	1.19E-01
EXO1_1_multinomial_train3.80	1.18E-01	1.35E-02	1.31E-01	6.58E-02	1.46E-01	2.81E-03	1.35E-02	3.51E-02	1.22E-01
EXO1_1_multinomial_train3.81	1.14E-01	1.57E-02	1.27E-01	6.62E-02	1.42E-01	2.88E-03	1.50E-02	3.49E-02	1.19E-01
EXO1_1_multinomial_train3.82	1.15E-01	1.54E-02	1.28E-01	6.67E-02	1.42E-01	2.79E-03	1.63E-02	3.55E-02	1.19E-01
EXO1_1_multinomial_train3.83	1.15E-01	1.54E-02	1.28E-01	6.65E-02	1.44E-01	1.63E-03	1.24E-02	3.29E-02	1.20E-01
EXO1_1_multinomial_train3.84	1.13E-01	1.38E-02	1.27E-01	7.22E-02	1.41E-01	6.46E-03	1.13E-02	3.49E-02	1.20E-01
EXO1_1_multinomial_train3.85	1.12E-01	1.49E-02	1.26E-01	6.67E-02	1.40E-01	3.77E-03	1.39E-02	3.46E-02	1.16E-01
EXO1_1_multinomial_train3.86	1.14E-01	1.52E-02	1.28E-01	6.73E-02	1.42E-01	2.93E-03	1.61E-02	3.49E-02	1.18E-01
EXO1_1_multinomial_train3.87	1.13E-01	1.76E-02	1.27E-01	6.61E-02	1.43E-01	3.21E-03	1.29E-02	3.23E-02	1.18E-01
EXO1_1_multinomial_train3.88	1.13E-01	1.47E-02	1.27E-01	6.67E-02	1.42E-01	3.22E-03	1.16E-02	3.56E-02	1.18E-01
EXO1_1_multinomial_train3.89	1.16E-01	1.63E-02	1.29E-01	6.69E-02	1.45E-01	3.28E-03	1.52E-02	3.45E-02	1.20E-01
EXO1_1_multinomial_train3.90	1.13E-01	1.74E-02	1.26E-01	6.68E-02	1.41E-01	2.20E-03	1.71E-02	3.47E-02	1.16E-01
EXO1_1_multinomial_train3.91	1.13E-01	1.61E-02	1.25E-01	6.59E-02	1.41E-01	3.94E-03	1.37E-02	3.48E-02	1.18E-01
EXO1_1_multinomial_train3.92	1.12E-01	1.03E-02	1.30E-01	7.46E-02	1.39E-01	3.32E-03	1.25E-02	3.64E-02	1.17E-01
EXO1_1_multinomial_train3.93	1.14E-01	1.43E-02	1.27E-01	6.85E-02	1.43E-01	1.59E-03	1.13E-02	3.48E-02	1.19E-01
EXO1_1_multinomial_train3.94	1.13E-01	1.88E-02	1.26E-01	6.66E-02	1.43E-01	4.24E-03	1.36E-02	3.20E-02	1.16E-01
EXO1_1_multinomial_train3.95	1.14E-01	1.71E-02	1.27E-01	6.73E-02	1.43E-01	3.72E-03	1.44E-02	3.38E-02	1.18E-01
EXO1_1_multinomial_train3.96	1.13E-01	1.86E-02	1.27E-01	6.78E-02	1.43E-01	6.07E-03	1.49E-02	3.33E-02	1.17E-01
EXO1_1_multinomial_train3.97	1.16E-01	1.47E-02	1.29E-01	6.63E-02	1.44E-01	1.34E-03	1.56E-02	3.46E-02	1.21E-01
EXO1_1_multinomial_train3.98	1.12E-01	1.75E-02	1.25E-01	6.64E-02	1.40E-01	4.64E-03	1.56E-02	3.46E-02	1.17E-01
OGG1_2_multinomial_train3	8.51E-02	5.16E-03	8.45E-02	1.05E-02	8.47E-02	1.40E-01	1.09E-02	1.59E-02	1.15E-01
OGG1_2_multinomial_train3.1	8.44E-02	6.54E-03	8.54E-02	9.29E-03	8.37E-02	1.40E-01	9.18E-03	7.19E-03	1.17E-01
OGG1_2_multinomial_train3.2	7.70E-02	5.58E-03	7.72E-02	1.18E-02	7.65E-02	1.29E-01	2.04E-02	1.65E-02	1.05E-01
OGG1_2_multinomial_train3.3	8.99E-02	5.39E-03	8.85E-02	6.04E-03	8.59E-02	1.45E-01	1.46E-02	6.80E-04	1.21E-01
OGG1_2_multinomial_train3.4	8.16E-02	1.19E-02	8.06E-02	1.64E-02	8.23E-02	1.36E-01	9.07E-03	1.96E-02	1.11E-01
OGG1_2_multinomial_train3.5	8.18E-02	9.16E-03	8.16E-02	1.25E-02	8.37E-02	1.36E-01	1.80E-02	1.99E-02	1.13E-01
OGG1_2_multinomial_train3.6	7.74E-02	7.92E-03	7.52E-02	8.79E-03	7.42E-02	1.27E-01	2.00E-02	7.21E-03	1.06E-01
OGG1_2_multinomial_train3.7	8.73E-02	7.34E-04	8.73E-02	1.68E-02	8.84E-02	1.43E-01	7.09E-03	2.23E-02	1.16E-01
OGG1_2_multinomial_train3.8	9.53E-02	9.73E-03	9.54E-02	1.17E-02	9.77E-02	1.55E-01	8.16E-54	1.36E-02	1.29E-01
OGG1_2_multinomial_train3.9	9.56E-02	4.34E-03	9.80E-02	6.14E-03	9.38E-02	1.54E-01	4.64E-03	8.46E-03	1.30E-01
OGG1_2_multinomial_train3.10	8.41E-02	9.79E-03	8.48E-02	1.05E-02	8.24E-02	1.39E-01	1.26E-02	1.03E-02	1.14E-01
OGG1_2_multinomial_train3.11	7.96E-02	5.50E-03	8.02E-02	1.32E-02	7.98E-02	1.31E-01	1.12E-02	2.05E-02	1.07E-01
OGG1_2_multinomial_train3.12	7.80E-02	1.40E-02	7.83E-02	1.61E-02	7.84E-02	1.30E-01	1.50E-02	1.99E-02	1.04E-01
OGG1_2_multinomial_train3.13	7.97E-02	1.30E-02	8.09E-02	1.47E-02	8.12E-02	1.32E-01	1.99E-02	1.88E-02	1.09E-01
OGG1_2_multinomial_train3.14	8.48E-02	1.11E-02	8.47E-02	1.01E-02	8.32E-02	1.38E-01	1.82E-02	9.48E-03	1.16E-01
OGG1_2_multinomial_train3.15	8.22E-02	1.29E-02	8.30E-02	1.60E-02	8.39E-02	1.37E-01	1.30E-02	2.32E-02	1.11E-01
OGG1_2_multinomial_train3.16	8.38E-02	6.64E-03	8.53E-02	1.13E-02	8.41E-02	1.39E-01	7.88E-03	1.65E-02	1.14E-01
OGG1_2_multinomial_train3.17	8.61E-02	3.80E-03	8.60E-02	1.05E-02	8.64E-02	1.44E-01	1.25E-02	1.78E-02	1.18E-01
OGG1_2_multinomial_train3.18	7.52E-02	1.33E-02	7.56E-02	1.52E-02	7.60E-02	1.25E-01	1.78E-02	1.89E-02	1.02E-01
OGG1_2_multinomial_train3.19	8.51E-02	1.29E-02	8.58E-02	1.69E-02	8.89E-02	1.40E-01	6.83E-03	2.64E-02	1.15E-01
OGG1_2_multinomial_train3.20	7.79E-02	9.22E-03	7.86E-02	1.15E-02	7.75E-02	1.30E-01	1.80E-02	1.43E-02	1.07E-01
OGG1_2_multinomial_train3.21	7.84E-02	1.26E-02	7.82E-02	1.51E-02	7.88E-02	1.30E-01	1.51E-02	1.81E-02	1.05E-01
OGG1_2_multinomial_train3.22	7.75E-02	1.47E-02	7.84E-02	1.67E-02	7.89E-02	1.29E-01	1.86E-02	2.11E-02	1.05E-01
OGG1_2_multinomial_train3.23	7.96E-02	1.25E-02	7.94E-02	1.20E-02	7.68E-02	1.31E-01	1.95E-02	1.35E-02	1.07E-01
OGG1_2_multinomial_train3.24	7.82E-02	8.73E-03	7.80E-02	1.01E-02	7.64E-02	1.29E-01	2.13E-02	1.31E-02	1.07E-01
OGG1_2_multinomial_train3.25	8.32E-02	7.27E-03	8.36E-02	8.49E-03	8.06E-02	1.35E-01	1.67E-02	7.45E-03	1.15E-01
OGG1_2_multinomial_train3.26	8.52E-02	3.87E-03	8.48E-02	9.76E-03	8.46E-02	1.40E-01	1.56E-02	1.32E-02	1.16E-01
OGG1_2_multinomial_train3.27	7.86E-02	1.28E-02	7.78E-02	1.29E-02	7.66E-02	1.31E-01	1.45E-02	1.21E-02	1.04E-01
