Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I
MLH1_1_multinomial_train2.88	1.13E-02	2.58E-70	9.32E-02	3.38E-02	2.67E-03	3.32E-03	4.02E-03	8.05E-03	6.88E-02
MLH1_1_multinomial_train2.89	1.12E-02	1.35E-145	9.06E-02	3.45E-02	3.90E-03	3.50E-03	2.54E-146	5.62E-03	6.67E-02
MLH1_1_multinomial_train2.90	7.88E-03	1.30E-139	8.93E-02	3.19E-02	4.14E-03	1.42E-26	5.55E-03	4.04E-03	6.61E-02
MLH1_1_multinomial_train2.91	9.66E-03	7.64E-142	9.16E-02	3.18E-02	3.56E-03	1.28E-03	7.42E-03	2.48E-03	6.87E-02
MLH1_1_multinomial_train2.92	8.68E-03	5.30E-81	9.32E-02	3.43E-02	3.99E-03	2.60E-22	2.38E-03	5.65E-03	6.83E-02
MLH1_1_multinomial_train2.93	1.15E-02	0.00E+00	8.99E-02	3.35E-02	3.42E-03	1.26E-03	3.67E-03	5.66E-03	6.65E-02
MLH1_1_multinomial_train2.94	1.28E-02	1.78E-125	9.17E-02	3.44E-02	3.47E-03	7.39E-03	2.22E-03	8.36E-03	6.79E-02
MLH1_1_multinomial_train2.95	9.39E-03	0.00E+00	9.13E-02	3.43E-02	3.49E-03	9.95E-07	4.33E-03	2.95E-03	6.72E-02
MLH1_1_multinomial_train2.96	6.01E-03	9.63E-25	9.76E-02	3.33E-02	4.37E-03	8.19E-63	5.52E-03	6.03E-03	7.19E-02
MLH1_1_multinomial_train2.97	1.31E-02	0.00E+00	8.79E-02	3.36E-02	1.96E-03	3.63E-10	3.27E-03	6.30E-03	6.44E-02
MLH1_1_multinomial_train2.98	8.15E-03	2.40E-140	9.25E-02	3.36E-02	3.01E-03	1.15E-03	6.03E-03	4.32E-03	6.81E-02
MSH6_3_multinomial_train2	0.00E+00	1.36E-01	8.97E-72	5.33E-02	0.00E+00	2.94E-106	1.01E-02	2.11E-162	9.83E-02
MSH6_2_multinomial_train2	0.00E+00	1.34E-01	2.54E-104	5.36E-02	1.97E-86	3.62E-03	1.30E-02	3.56E-03	9.96E-02
MSH6_3_multinomial_train2.1	0.00E+00	1.33E-01	0.00E+00	5.19E-02	2.74E-03	0.00E+00	1.06E-02	3.77E-11	9.67E-02
MSH6_2_multinomial_train2.1	0.00E+00	1.32E-01	0.00E+00	5.37E-02	2.17E-03	0.00E+00	1.20E-02	3.73E-03	9.72E-02
MSH6_2_multinomial_train2.2	0.00E+00	1.31E-01	0.00E+00	5.07E-02	3.51E-03	0.00E+00	9.54E-03	1.27E-03	9.58E-02
MSH6_2_multinomial_train2.3	1.33E-03	1.31E-01	4.87E-150	5.32E-02	2.54E-03	8.30E-46	1.58E-02	3.03E-03	9.73E-02
MSH6_2_multinomial_train2.4	0.00E+00	1.34E-01	3.26E-116	5.31E-02	2.80E-04	0.00E+00	1.14E-02	2.45E-03	9.82E-02
MSH6_3_multinomial_train2.2	1.43E-03	1.31E-01	5.77E-126	5.11E-02	0.00E+00	7.15E-04	1.23E-02	3.53E-135	9.61E-02
MSH6_3_multinomial_train2.3	0.00E+00	1.40E-01	7.42E-79	5.58E-02	0.00E+00	1.70E-125	7.81E-03	0.00E+00	9.95E-02
MSH6_3_multinomial_train2.4	8.75E-89	1.39E-01	1.02E-59	5.53E-02	0.00E+00	1.88E-82	9.82E-03	3.09E-152	9.93E-02
MSH6_3_multinomial_train2.5	1.69E-121	1.43E-01	7.53E-90	5.56E-02	7.26E-58	1.86E-110	1.00E-02	1.57E-83	1.02E-01
MSH6_3_multinomial_train2.6	0.00E+00	1.42E-01	4.52E-120	5.63E-02	1.50E-03	8.23E-97	1.01E-02	3.21E-46	1.01E-01
MSH6_3_multinomial_train2.7	1.34E-157	1.39E-01	1.93E-140	5.58E-02	8.91E-04	1.22E-20	9.80E-03	3.61E-25	9.96E-02
MSH6_2_multinomial_train2.5	0.00E+00	1.42E-01	1.37E-80	5.69E-02	1.75E-03	3.08E-127	9.99E-03	3.05E-03	1.02E-01
MSH6_2_multinomial_train2.6	1.20E-16	1.43E-01	5.66E-62	5.71E-02	0.00E+00	5.14E-114	1.06E-02	3.72E-62	1.02E-01
MSH6_3_multinomial_train2.8	8.43E-149	1.38E-01	1.01E-75	5.51E-02	0.00E+00	1.77E-13	9.48E-03	0.00E+00	9.91E-02
MSH6_2_multinomial_train2.7	0.00E+00	1.32E-01	0.00E+00	5.22E-02	1.34E-03	1.15E-38	1.33E-02	5.35E-03	9.78E-02
MSH6_3_multinomial_train2.9	0.00E+00	1.37E-01	1.19E-97	5.49E-02	0.00E+00	0.00E+00	8.92E-03	0.00E+00	9.82E-02
MSH6_3_multinomial_train2.10	0.00E+00	1.37E-01	3.75E-120	5.30E-02	3.87E-04	2.53E-102	8.96E-03	6.83E-148	9.85E-02
MSH6_3_multinomial_train2.11	1.30E-119	1.40E-01	7.54E-93	5.58E-02	1.90E-03	0.00E+00	1.21E-02	2.17E-77	1.00E-01
MSH6_2_multinomial_train2.8	8.49E-93	1.39E-01	3.08E-127	5.57E-02	1.56E-03	2.37E-17	1.27E-02	2.45E-03	1.00E-01
MSH6_2_multinomial_train2.9	1.70E-129	1.34E-01	1.68E-141	5.42E-02	9.10E-04	8.63E-102	1.38E-02	3.42E-03	9.85E-02
MSH6_3_multinomial_train2.12	2.67E-98	1.38E-01	2.06E-81	5.53E-02	1.23E-15	9.49E-69	1.02E-02	0.00E+00	9.93E-02
MSH6_3_multinomial_train2.13	5.61E-137	1.37E-01	1.60E-101	5.51E-02	1.24E-04	4.18E-03	1.30E-02	1.63E-03	1.00E-01
MSH6_3_multinomial_train2.14	4.54E-149	1.40E-01	1.35E-38	5.58E-02	0.00E+00	3.16E-51	9.88E-03	0.00E+00	1.00E-01
MSH6_2_multinomial_train2.10	0.00E+00	1.44E-01	2.67E-54	5.58E-02	0.00E+00	2.13E-83	9.30E-03	6.15E-67	1.04E-01
MSH6_3_multinomial_train2.15	0.00E+00	1.37E-01	9.38E-149	5.34E-02	0.00E+00	0.00E+00	7.78E-03	0.00E+00	9.77E-02
MSH6_2_multinomial_train2.11	0.00E+00	1.36E-01	2.09E-143	5.28E-02	0.00E+00	3.39E-42	1.17E-02	2.52E-03	1.00E-01
MSH6_3_multinomial_train2.16	7.38E-138	1.38E-01	1.62E-94	5.54E-02	9.59E-04	8.04E-135	1.03E-02	1.65E-03	9.93E-02
MSH6_3_multinomial_train2.17	1.70E-88	1.31E-01	3.99E-139	5.13E-02	2.74E-04	3.23E-79	1.06E-02	2.68E-30	9.55E-02
MSH6_2_multinomial_train2.12	0.00E+00	1.29E-01	0.00E+00	5.09E-02	2.38E-06	1.07E-106	1.26E-02	2.98E-03	9.62E-02
MSH6_2_multinomial_train2.13	9.59E-65	1.36E-01	9.45E-08	5.20E-02	1.08E-03	7.81E-91	1.38E-02	1.39E-03	1.01E-01
MSH6_2_multinomial_train2.14	1.44E-45	1.39E-01	3.77E-90	5.27E-02	0.00E+00	3.41E-04	1.36E-02	3.27E-03	1.03E-01
MSH6_2_multinomial_train2.15	3.93E-120	1.37E-01	2.54E-154	5.42E-02	1.64E-03	3.95E-65	1.30E-02	5.25E-03	1.00E-01
MSH6_2_multinomial_train2.16	0.00E+00	1.33E-01	0.00E+00	5.20E-02	3.13E-03	0.00E+00	9.94E-03	9.55E-12	9.72E-02
MSH6_3_multinomial_train2.18	7.16E-147	1.32E-01	1.02E-147	5.15E-02	2.33E-04	0.00E+00	1.01E-02	9.08E-137	9.62E-02
MSH6_2_multinomial_train2.17	1.57E-60	1.34E-01	3.70E-114	5.46E-02	1.56E-03	0.00E+00	1.42E-02	4.14E-03	9.89E-02
MSH6_2_multinomial_train2.18	0.00E+00	1.38E-01	1.56E-112	5.53E-02	2.64E-03	0.00E+00	1.06E-02	2.77E-62	9.94E-02
MSH6_3_multinomial_train2.19	1.19E-03	1.38E-01	4.41E-92	5.59E-02	0.00E+00	0.00E+00	1.09E-02	7.32E-04	9.93E-02
MSH6_3_multinomial_train2.20	1.00E-103	1.37E-01	4.44E-102	5.54E-02	1.58E-03	0.00E+00	1.12E-02	2.35E-122	9.86E-02
MSH6_3_multinomial_train2.21	1.77E-61	1.40E-01	9.19E-81	5.60E-02	0.00E+00	0.00E+00	1.02E-02	0.00E+00	9.99E-02
MSH6_3_multinomial_train2.22	0.00E+00	1.41E-01	1.75E-81	5.48E-02	0.00E+00	1.23E-03	9.92E-03	4.23E-113	1.01E-01
MSH6_3_multinomial_train2.23	0.00E+00	1.34E-01	0.00E+00	5.15E-02	0.00E+00	0.00E+00	8.53E-03	0.00E+00	9.66E-02
MSH6_2_multinomial_train2.19	0.00E+00	1.37E-01	4.23E-125	5.35E-02	0.00E+00	1.39E-160	1.26E-02	2.56E-03	1.01E-01
MSH6_2_multinomial_train2.20	0.00E+00	1.38E-01	7.67E-93	5.37E-02	4.06E-04	6.53E-39	1.09E-02	1.68E-03	1.00E-01
MSH6_2_multinomial_train2.21	0.00E+00	1.39E-01	6.53E-103	5.23E-02	2.27E-03	7.18E-89	1.20E-02	7.01E-03	1.02E-01
MSH6_3_multinomial_train2.24	2.86E-11	1.42E-01	1.47E-96	5.63E-02	8.35E-128	4.84E-30	1.15E-02	1.82E-07	1.01E-01
MSH6_2_multinomial_train2.22	1.86E-130	1.42E-01	1.53E-96	5.59E-02	0.00E+00	3.19E-04	1.16E-02	3.92E-03	1.02E-01
MSH6_2_multinomial_train2.23	0.00E+00	1.37E-01	0.00E+00	5.40E-02	2.15E-03	0.00E+00	8.74E-03	4.34E-03	9.89E-02
MSH6_2_multinomial_train2.24	1.56E-93	1.38E-01	3.85E-117	5.47E-02	4.87E-04	3.56E-21	1.32E-02	5.35E-03	1.01E-01
MSH6_2_multinomial_train2.25	0.00E+00	1.34E-01	0.00E+00	5.30E-02	1.82E-03	0.00E+00	1.07E-02	5.05E-03	9.79E-02
MSH6_2_multinomial_train2.26	1.70E-86	1.34E-01	1.30E-101	5.46E-02	2.30E-04	2.53E-151	1.46E-02	2.81E-03	9.94E-02
MSH6_3_multinomial_train2.25	3.85E-03	1.36E-01	6.79E-54	5.55E-02	0.00E+00	5.89E-04	1.30E-02	1.24E-60	9.89E-02
MSH6_3_multinomial_train2.26	5.99E-146	1.37E-01	3.98E-107	5.53E-02	2.26E-03	0.00E+00	1.09E-02	8.29E-29	9.92E-02
MSH6_2_multinomial_train2.27	1.78E-05	1.35E-01	1.61E-82	5.36E-02	1.28E-03	0.00E+00	1.46E-02	4.21E-08	9.87E-02
MSH6_2_multinomial_train2.28	3.53E-104	1.35E-01	9.19E-101	5.45E-02	8.96E-04	0.00E+00	1.34E-02	3.16E-03	9.86E-02
MSH6_2_multinomial_train2.29	2.06E-102	1.33E-01	0.00E+00	5.12E-02	1.59E-03	0.00E+00	1.17E-02	7.49E-47	9.75E-02
MSH6_3_multinomial_train2.27	1.20E-111	1.37E-01	9.78E-127	5.52E-02	2.33E-17	7.58E-85	1.12E-02	2.74E-36	9.90E-02
MSH6_2_multinomial_train2.30	0.00E+00	1.39E-01	1.77E-66	5.11E-02	0.00E+00	6.29E-03	1.15E-02	3.11E-28	1.03E-01
MSH6_3_multinomial_train2.28	0.00E+00	1.35E-01	5.32E-57	5.45E-02	5.84E-56	5.26E-48	1.18E-02	9.06E-102	9.88E-02
MSH6_3_multinomial_train2.29	3.49E-153	1.39E-01	4.67E-68	5.46E-02	0.00E+00	1.63E-03	9.67E-03	1.67E-84	9.97E-02
MSH6_2_multinomial_train2.31	1.21E-63	1.33E-01	2.26E-94	5.26E-02	1.50E-03	3.63E-74	1.34E-02	7.18E-06	9.81E-02
MSH6_2_multinomial_train2.32	7.00E-117	1.30E-01	0.00E+00	5.19E-02	1.78E-03	1.32E-03	1.42E-02	6.43E-03	9.66E-02
MSH6_2_multinomial_train2.33	0.00E+00	1.40E-01	3.11E-132	5.65E-02	1.26E-03	3.56E-136	9.72E-03	2.39E-03	1.00E-01
MSH6_3_multinomial_train2.30	0.00E+00	1.32E-01	0.00E+00	5.13E-02	1.52E-03	0.00E+00	1.16E-02	9.97E-145	9.62E-02
MSH6_3_multinomial_train2.31	0.00E+00	1.39E-01	1.00E-123	5.58E-02	0.00E+00	0.00E+00	7.93E-03	0.00E+00	9.88E-02
MSH6_2_multinomial_train2.34	0.00E+00	1.43E-01	1.52E-78	5.11E-02	8.58E-04	4.10E-03	9.44E-03	1.17E-03	1.07E-01
MSH6_2_multinomial_train2.35	9.15E-141	1.36E-01	1.32E-111	5.27E-02	6.92E-04	4.71E-128	1.29E-02	3.08E-03	1.00E-01
MSH6_3_multinomial_train2.32	0.00E+00	1.31E-01	7.83E-158	5.04E-02	0.00E+00	0.00E+00	9.37E-03	0.00E+00	9.51E-02
MSH6_3_multinomial_train2.33	3.80E-146	1.42E-01	8.93E-40	5.52E-02	0.00E+00	8.44E-95	9.36E-03	0.00E+00	1.02E-01
MSH6_3_multinomial_train2.34	0.00E+00	1.37E-01	1.57E-101	5.49E-02	0.00E+00	0.00E+00	9.24E-03	0.00E+00	9.87E-02
MSH6_3_multinomial_train2.35	1.86E-138	1.35E-01	6.13E-141	5.28E-02	6.41E-07	0.00E+00	1.01E-02	5.76E-151	9.72E-02
MSH6_2_multinomial_train2.36	0.00E+00	1.43E-01	2.53E-67	4.98E-02	2.18E-03	1.34E-03	1.00E-02	5.09E-03	1.06E-01
MSH6_3_multinomial_train2.36	0.00E+00	1.37E-01	2.62E-88	5.37E-02	0.00E+00	3.63E-111	7.47E-03	0.00E+00	9.83E-02
MSH6_3_multinomial_train2.37	7.07E-141	1.38E-01	8.44E-94	5.55E-02	0.00E+00	0.00E+00	9.93E-03	0.00E+00	9.89E-02
MSH6_3_multinomial_train2.38	0.00E+00	1.42E-01	9.48E-67	5.64E-02	0.00E+00	3.37E-03	9.86E-03	1.26E-136	1.02E-01
MSH6_3_multinomial_train2.39	0.00E+00	1.42E-01	9.06E-73	5.52E-02	0.00E+00	0.00E+00	9.40E-03	0.00E+00	1.01E-01
MSH6_3_multinomial_train2.40	3.67E-124	1.38E-01	1.65E-114	5.54E-02	1.55E-03	3.57E-128	1.10E-02	1.18E-20	9.93E-02
MSH6_3_multinomial_train2.41	1.71E-142	1.39E-01	1.64E-86	5.58E-02	4.86E-04	0.00E+00	9.90E-03	0.00E+00	9.91E-02
MSH6_2_multinomial_train2.37	0.00E+00	1.42E-01	3.44E-101	5.48E-02	2.63E-03	0.00E+00	9.73E-03	7.03E-163	1.02E-01
MSH6_3_multinomial_train2.42	2.11E-59	1.39E-01	1.68E-08	5.55E-02	0.00E+00	4.76E-58	1.12E-02	0.00E+00	9.98E-02
MSH6_3_multinomial_train2.43	1.53E-150	1.43E-01	3.88E-13	5.40E-02	0.00E+00	5.39E-23	9.44E-03	0.00E+00	1.02E-01
MSH6_2_multinomial_train2.38	5.44E-31	1.39E-01	4.15E-122	5.58E-02	2.00E-03	0.00E+00	1.29E-02	1.94E-56	1.00E-01
MSH6_2_multinomial_train2.39	7.84E-90	1.35E-01	4.26E-103	5.25E-02	2.47E-04	0.00E+00	1.30E-02	1.38E-03	9.93E-02
MSH6_2_multinomial_train2.40	0.00E+00	1.32E-01	0.00E+00	5.35E-02	6.18E-04	1.13E-72	1.33E-02	3.98E-03	9.73E-02
MSH6_2_multinomial_train2.41	0.00E+00	1.44E-01	1.91E-108	5.60E-02	1.10E-03	0.00E+00	8.88E-03	3.70E-03	1.03E-01
MSH6_3_multinomial_train2.44	6.33E-28	1.37E-01	7.41E-142	5.52E-02	1.07E-03	7.50E-28	1.21E-02	7.60E-87	9.88E-02
MSH6_2_multinomial_train2.42	1.02E-77	1.36E-01	4.42E-109	5.48E-02	1.90E-03	0.00E+00	1.34E-02	4.92E-03	9.89E-02
MSH6_3_multinomial_train2.45	0.00E+00	1.39E-01	1.02E-63	5.58E-02	0.00E+00	3.51E-14	9.92E-03	4.88E-68	1.00E-01
MSH6_3_multinomial_train2.46	0.00E+00	1.38E-01	3.23E-123	5.46E-02	1.59E-03	0.00E+00	6.52E-03	0.00E+00	9.80E-02
MSH6_2_multinomial_train2.43	1.28E-24	1.41E-01	3.72E-75	5.34E-02	3.91E-04	2.84E-03	1.27E-02	1.55E-04	1.03E-01
MSH6_2_multinomial_train2.44	3.39E-124	1.39E-01	1.93E-37	5.39E-02	2.73E-03	9.05E-154	1.15E-02	3.66E-80	1.01E-01
MSH6_3_multinomial_train2.47	1.48E-69	1.40E-01	5.26E-58	5.49E-02	1.41E-03	0.00E+00	1.14E-02	0.00E+00	1.01E-01
MSH6_2_multinomial_train2.45	0.00E+00	1.34E-01	5.99E-110	5.46E-02	5.82E-04	0.00E+00	1.28E-02	1.47E-03	9.83E-02
MSH6_2_multinomial_train2.46	0.00E+00	1.40E-01	4.95E-150	5.51E-02	2.70E-04	3.70E-139	1.06E-02	3.58E-03	1.01E-01
MSH6_3_multinomial_train2.48	0.00E+00	1.38E-01	5.14E-133	5.40E-02	0.00E+00	0.00E+00	8.19E-03	0.00E+00	9.87E-02
MSH6_2_multinomial_train2.47	0.00E+00	1.44E-01	9.67E-136	5.69E-02	2.56E-03	0.00E+00	9.99E-03	4.59E-03	1.03E-01
MSH6_3_multinomial_train2.49	0.00E+00	1.42E-01	7.73E-116	5.69E-02	1.53E-03	0.00E+00	6.82E-03	0.00E+00	1.00E-01
PMS1_1_multinomial_train2	1.52E-02	4.25E-05	2.25E-02	1.71E-115	5.99E-03	2.12E-03	5.51E-02	6.01E-02	8.19E-03
PMS1_1_multinomial_train2.1	8.32E-03	9.46E-03	2.48E-02	7.52E-03	6.53E-03	0.00E+00	5.11E-02	5.70E-02	7.13E-03
PMS1_1_multinomial_train2.2	4.28E-03	2.17E-111	2.04E-02	3.00E-03	4.77E-03	4.64E-52	6.97E-02	6.73E-02	6.69E-07
PMS1_1_multinomial_train2.3	3.16E-72	1.09E-02	2.72E-02	6.71E-06	8.76E-03	2.69E-94	6.50E-02	6.85E-02	1.12E-02
PMS1_1_multinomial_train2.4	2.41E-75	7.70E-03	3.06E-02	1.46E-55	2.16E-145	5.73E-102	7.53E-02	6.46E-02	7.95E-03
PMS1_1_multinomial_train2.5	0.00E+00	2.54E-03	1.87E-02	4.47E-03	3.66E-03	0.00E+00	6.49E-02	6.23E-02	1.76E-07
PMS1_1_multinomial_train2.6	1.92E-02	2.02E-03	2.42E-02	3.69E-03	1.22E-159	1.16E-03	6.54E-02	6.33E-02	1.09E-02
PMS1_1_multinomial_train2.7	1.61E-03	1.38E-02	2.78E-02	4.15E-03	1.10E-03	1.94E-03	5.75E-02	5.53E-02	1.30E-02
PMS1_1_multinomial_train2.8	1.33E-59	5.44E-04	2.44E-02	5.72E-03	3.54E-03	0.00E+00	7.32E-02	6.74E-02	2.69E-100
PMS1_1_multinomial_train2.9	8.86E-03	7.80E-03	2.68E-02	2.59E-11	4.97E-03	5.66E-56	5.85E-02	5.99E-02	5.59E-03
PMS1_1_multinomial_train2.10	0.00E+00	1.28E-02	3.88E-02	0.00E+00	1.31E-121	2.11E-142	7.70E-02	6.41E-02	1.46E-02
PMS1_1_multinomial_train2.11	4.60E-03	7.18E-03	2.46E-02	3.92E-03	5.73E-28	3.38E-55	6.07E-02	5.82E-02	7.22E-03
PMS1_1_multinomial_train2.12	1.86E-51	1.53E-02	3.50E-02	3.22E-155	0.00E+00	0.00E+00	6.66E-02	5.84E-02	1.43E-02
PMS1_1_multinomial_train2.13	1.79E-09	7.90E-03	2.28E-02	3.52E-03	4.80E-03	0.00E+00	6.03E-02	5.85E-02	8.02E-09
PMS1_1_multinomial_train2.14	6.25E-03	1.21E-02	2.78E-02	3.71E-03	1.16E-148	7.17E-03	5.71E-02	5.80E-02	1.04E-02
PMS1_1_multinomial_train2.15	3.30E-03	3.25E-03	1.75E-02	3.39E-03	0.00E+00	4.56E-127	6.84E-02	6.58E-02	8.04E-03
PMS1_1_multinomial_train2.16	1.19E-18	4.68E-03	2.64E-02	4.37E-03	0.00E+00	8.66E-89	6.86E-02	6.15E-02	4.64E-03
PMS1_1_multinomial_train2.17	1.31E-02	0.00E+00	1.12E-02	1.00E-02	1.05E-02	3.68E-135	4.65E-02	6.39E-02	5.01E-03
PMS1_1_multinomial_train2.18	1.29E-03	1.38E-02	2.45E-02	5.57E-03	8.47E-03	7.20E-52	5.00E-02	5.83E-02	5.02E-03
PMS1_1_multinomial_train2.19	3.01E-03	5.92E-03	2.35E-02	2.97E-03	7.72E-03	1.38E-05	6.54E-02	6.71E-02	5.49E-03
PMS1_1_multinomial_train2.20	6.58E-03	5.06E-03	2.05E-02	2.82E-03	6.68E-03	1.13E-38	5.44E-02	5.89E-02	2.45E-06
PMS1_1_multinomial_train2.21	1.06E-152	4.25E-64	1.61E-02	5.72E-03	1.63E-18	0.00E+00	6.64E-02	6.45E-02	3.28E-03
PMS1_1_multinomial_train2.22	4.51E-03	8.16E-03	2.27E-02	7.66E-137	4.17E-03	6.44E-75	5.58E-02	5.77E-02	8.90E-03
PMS1_1_multinomial_train2.23	1.25E-02	1.05E-02	2.82E-02	3.19E-03	3.75E-03	1.93E-151	5.77E-02	5.84E-02	7.35E-03
PMS1_1_multinomial_train2.24	1.39E-02	2.82E-03	2.61E-02	7.07E-03	0.00E+00	1.06E-02	6.48E-02	6.10E-02	3.34E-03
PMS1_1_multinomial_train2.25	3.71E-24	1.05E-02	2.64E-02	1.33E-03	8.07E-03	0.00E+00	6.21E-02	6.46E-02	8.26E-03
PMS1_1_multinomial_train2.26	5.21E-123	6.73E-03	2.90E-02	0.00E+00	1.27E-03	0.00E+00	7.24E-02	6.24E-02	5.31E-03
PMS1_1_multinomial_train2.27	3.69E-03	2.13E-02	3.95E-02	4.22E-162	0.00E+00	3.56E-03	6.54E-02	5.82E-02	2.00E-02
PMS1_1_multinomial_train2.28	2.80E-87	1.08E-02	2.72E-02	2.35E-90	9.41E-03	0.00E+00	6.62E-02	6.88E-02	4.09E-03
PMS1_1_multinomial_train2.29	1.28E-48	1.96E-03	2.30E-02	5.57E-03	2.22E-35	4.06E-03	6.44E-02	6.05E-02	1.88E-03
PMS1_1_multinomial_train2.30	2.01E-57	1.30E-02	3.12E-02	5.32E-03	0.00E+00	2.07E-03	6.39E-02	5.81E-02	1.05E-02
PMS1_1_multinomial_train2.31	1.02E-02	2.10E-03	1.75E-02	5.01E-03	1.07E-02	1.05E-16	4.67E-02	6.23E-02	5.72E-03
PMS1_1_multinomial_train2.32	3.95E-88	7.71E-03	2.31E-02	3.04E-03	4.09E-03	1.35E-59	5.95E-02	5.84E-02	4.99E-03
PMS1_1_multinomial_train2.33	1.35E-20	5.34E-03	2.31E-02	7.84E-09	7.02E-04	6.02E-39	6.82E-02	6.28E-02	1.50E-22
PMS1_1_multinomial_train2.34	1.22E-02	1.84E-04	2.20E-02	3.24E-04	3.08E-03	4.93E-04	6.72E-02	6.57E-02	6.01E-03
PMS1_1_multinomial_train2.35	9.83E-03	2.28E-03	2.44E-02	2.92E-03	1.49E-03	3.85E-03	6.77E-02	6.39E-02	5.66E-03
PMS1_1_multinomial_train2.36	1.08E-02	1.74E-03	2.17E-02	4.08E-03	6.15E-03	0.00E+00	6.02E-02	6.34E-02	5.74E-04
PMS1_1_multinomial_train2.37	9.22E-03	1.81E-03	2.65E-02	0.00E+00	0.00E+00	2.74E-03	6.22E-02	5.67E-02	7.22E-03
PMS1_1_multinomial_train2.38	1.08E-138	6.17E-121	1.56E-02	5.22E-03	4.33E-03	0.00E+00	6.18E-02	6.16E-02	2.27E-123
PMS1_1_multinomial_train2.39	2.62E-03	3.55E-03	2.40E-02	2.58E-04	4.53E-03	1.04E-03	6.50E-02	6.41E-02	5.09E-03
PMS1_1_multinomial_train2.40	7.86E-03	5.44E-123	2.07E-02	2.76E-03	1.75E-03	1.36E-56	6.11E-02	6.00E-02	1.48E-03
PMS1_1_multinomial_train2.41	8.22E-03	5.96E-03	2.84E-02	0.00E+00	0.00E+00	1.79E-37	6.75E-02	6.08E-02	6.26E-03
PMS1_1_multinomial_train2.42	6.07E-03	4.08E-03	2.16E-02	4.85E-03	7.75E-03	2.44E-51	5.44E-02	5.96E-02	3.59E-03
PMS1_1_multinomial_train2.43	0.00E+00	5.67E-03	2.77E-02	3.54E-03	5.28E-04	0.00E+00	6.98E-02	6.12E-02	7.60E-03
PMS1_1_multinomial_train2.44	7.16E-03	0.00E+00	1.44E-02	4.68E-03	1.03E-03	3.00E-12	5.33E-02	5.64E-02	3.43E-03
PMS1_1_multinomial_train2.45	1.22E-02	5.29E-03	1.97E-02	8.78E-03	8.52E-03	1.75E-21	4.43E-02	5.76E-02	3.19E-03
PMS1_1_multinomial_train2.46	1.44E-02	5.41E-03	2.57E-02	5.71E-03	6.46E-114	4.09E-03	6.10E-02	5.87E-02	8.69E-03
PMS1_1_multinomial_train2.47	5.80E-03	6.59E-03	2.28E-02	4.59E-03	6.15E-03	2.24E-106	5.76E-02	6.08E-02	5.19E-03
PMS1_1_multinomial_train2.48	1.25E-02	0.00E+00	2.13E-02	6.20E-03	0.00E+00	3.12E-06	6.56E-02	6.28E-02	7.12E-03
PMS1_1_multinomial_train2.49	3.26E-26	8.30E-03	3.25E-02	0.00E+00	9.03E-04	2.07E-25	6.61E-02	5.93E-02	1.43E-02
PMS1_1_multinomial_train2.50	5.13E-03	1.63E-02	3.26E-02	3.14E-03	6.26E-03	2.89E-06	5.88E-02	6.11E-02	1.63E-02
PMS1_1_multinomial_train2.51	1.24E-02	3.93E-03	2.81E-02	0.00E+00	0.00E+00	1.99E-03	7.01E-02	6.42E-02	9.21E-03
PMS1_1_multinomial_train2.52	1.07E-02	7.60E-120	2.18E-02	6.02E-03	4.08E-03	0.00E+00	5.85E-02	5.92E-02	2.13E-33
PMS1_1_multinomial_train2.53	1.24E-13	6.98E-03	3.01E-02	6.33E-04	0.00E+00	8.69E-03	7.39E-02	6.44E-02	8.01E-03
PMS1_1_multinomial_train2.54	1.42E-02	1.09E-02	2.90E-02	1.30E-03	1.56E-07	4.40E-03	5.54E-02	5.59E-02	1.25E-02
PMS1_1_multinomial_train2.55	2.21E-66	4.31E-03	2.13E-02	7.53E-03	9.44E-03	1.91E-116	4.93E-02	5.88E-02	3.54E-08
PMS1_1_multinomial_train2.56	1.17E-02	8.28E-03	2.70E-02	1.83E-03	3.14E-03	6.05E-03	6.11E-02	6.21E-02	7.81E-03
PMS1_1_multinomial_train2.57	1.40E-02	5.58E-03	2.59E-02	3.19E-03	0.00E+00	1.76E-03	5.23E-02	5.34E-02	8.59E-03
PMS1_1_multinomial_train2.58	8.48E-03	0.00E+00	1.12E-02	8.95E-03	4.26E-03	1.69E-47	5.01E-02	5.75E-02	4.21E-11
PMS1_1_multinomial_train2.59	1.22E-02	9.51E-03	2.83E-02	2.66E-03	2.07E-03	2.16E-11	6.17E-02	6.06E-02	6.90E-03
PMS1_1_multinomial_train2.60	4.35E-03	1.02E-02	2.96E-02	1.22E-03	0.00E+00	0.00E+00	6.92E-02	6.09E-02	2.21E-14
PMS1_1_multinomial_train2.61	1.64E-03	5.09E-07	2.69E-02	4.41E-05	0.00E+00	2.98E-03	7.01E-02	6.05E-02	6.09E-03
PMS1_1_multinomial_train2.62	7.90E-03	1.39E-02	3.39E-02	8.06E-18	0.00E+00	1.17E-02	6.75E-02	6.31E-02	1.26E-02
PMS1_1_multinomial_train2.63	5.44E-29	1.22E-02	3.16E-02	1.37E-114	0.00E+00	4.28E-03	7.03E-02	6.21E-02	1.08E-02
PMS1_1_multinomial_train2.64	2.35E-03	1.35E-02	2.97E-02	6.53E-03	0.00E+00	6.04E-23	5.86E-02	5.59E-02	8.59E-03
