Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G
MSH6_3_multinomial_train2.21	1.22E-01	1.51E-01	4.82E-118	3.20E-03	7.11E-03	2.85E-01	2.39E-01
MSH6_3_multinomial_train2.22	1.18E-01	1.48E-01	1.59E-105	6.81E-131	6.74E-03	2.77E-01	2.42E-01
MSH6_3_multinomial_train2.23	1.21E-01	1.46E-01	0.00E+00	1.70E-02	4.47E-03	2.76E-01	2.27E-01
MSH6_2_multinomial_train2.19	1.16E-01	1.39E-01	3.98E-143	1.88E-143	8.06E-03	2.54E-01	2.37E-01
MSH6_2_multinomial_train2.20	1.18E-01	1.43E-01	1.02E-03	9.71E-05	1.13E-02	2.69E-01	2.42E-01
MSH6_2_multinomial_train2.21	1.18E-01	1.46E-01	8.52E-89	4.84E-118	1.60E-02	2.79E-01	2.44E-01
MSH6_3_multinomial_train2.24	1.22E-01	1.51E-01	9.14E-91	7.90E-76	7.15E-03	2.88E-01	2.41E-01
MSH6_2_multinomial_train2.22	1.18E-01	1.46E-01	5.29E-112	7.34E-88	8.40E-03	2.79E-01	2.43E-01
MSH6_2_multinomial_train2.23	1.21E-01	1.46E-01	8.10E-119	1.31E-02	1.34E-02	2.80E-01	2.40E-01
MSH6_2_multinomial_train2.24	1.17E-01	1.44E-01	3.43E-140	5.54E-94	1.17E-02	2.77E-01	2.36E-01
MSH6_2_multinomial_train2.25	1.20E-01	1.43E-01	2.36E-04	1.44E-02	1.35E-02	2.72E-01	2.35E-01
MSH6_2_multinomial_train2.26	1.16E-01	1.38E-01	4.61E-52	4.98E-03	8.82E-03	2.46E-01	2.35E-01
MSH6_3_multinomial_train2.25	1.21E-01	1.47E-01	1.01E-126	5.91E-03	7.72E-03	2.75E-01	2.31E-01
MSH6_3_multinomial_train2.26	1.22E-01	1.49E-01	3.74E-03	7.73E-03	1.25E-02	2.80E-01	2.37E-01
MSH6_2_multinomial_train2.27	1.17E-01	1.44E-01	2.28E-03	2.08E-03	1.04E-02	2.66E-01	2.28E-01
MSH6_2_multinomial_train2.28	1.20E-01	1.42E-01	1.93E-03	3.11E-03	1.13E-02	2.65E-01	2.36E-01
MSH6_2_multinomial_train2.29	1.21E-01	1.47E-01	1.94E-03	1.97E-02	8.94E-03	2.75E-01	2.25E-01
MSH6_3_multinomial_train2.27	1.18E-01	1.45E-01	2.10E-95	6.49E-03	7.14E-03	2.69E-01	2.37E-01
MSH6_2_multinomial_train2.30	1.17E-01	1.47E-01	1.74E-116	0.00E+00	1.09E-02	2.67E-01	2.35E-01
MSH6_3_multinomial_train2.28	1.15E-01	1.43E-01	9.01E-135	7.62E-03	7.50E-03	2.63E-01	2.34E-01
MSH6_3_multinomial_train2.29	1.20E-01	1.49E-01	2.81E-85	1.01E-02	5.84E-03	2.78E-01	2.38E-01
MSH6_2_multinomial_train2.31	1.20E-01	1.46E-01	2.39E-03	1.20E-02	9.07E-03	2.73E-01	2.29E-01
MSH6_2_multinomial_train2.32	1.15E-01	1.39E-01	1.83E-113	1.19E-02	1.33E-02	2.66E-01	2.20E-01
MSH6_2_multinomial_train2.33	1.23E-01	1.50E-01	3.44E-46	5.80E-03	1.17E-02	2.85E-01	2.47E-01
MSH6_3_multinomial_train2.30	1.20E-01	1.46E-01	2.00E-03	1.61E-02	8.45E-03	2.73E-01	2.25E-01
MSH6_3_multinomial_train2.31	1.22E-01	1.50E-01	3.26E-144	7.96E-03	7.79E-03	2.83E-01	2.41E-01
MSH6_2_multinomial_train2.34	1.21E-01	1.53E-01	1.57E-03	1.47E-03	1.09E-02	2.85E-01	2.51E-01
MSH6_2_multinomial_train2.35	1.15E-01	1.43E-01	1.04E-17	1.39E-47	1.08E-02	2.68E-01	2.33E-01
MSH6_3_multinomial_train2.32	1.20E-01	1.44E-01	0.00E+00	2.13E-02	5.31E-03	2.68E-01	2.24E-01
MSH6_3_multinomial_train2.33	1.21E-01	1.51E-01	8.25E-68	1.14E-144	5.06E-03	2.84E-01	2.42E-01
MSH6_3_multinomial_train2.34	1.20E-01	1.48E-01	5.13E-140	9.19E-03	5.77E-03	2.76E-01	2.38E-01
MSH6_3_multinomial_train2.35	1.21E-01	1.47E-01	3.04E-11	1.23E-02	7.95E-03	2.77E-01	2.31E-01
MSH6_2_multinomial_train2.36	1.18E-01	1.51E-01	1.26E-03	1.28E-03	1.58E-02	2.86E-01	2.50E-01
MSH6_3_multinomial_train2.36	1.21E-01	1.49E-01	0.00E+00	1.01E-02	6.36E-03	2.81E-01	2.36E-01
MSH6_3_multinomial_train2.37	1.22E-01	1.50E-01	1.02E-124	7.56E-03	5.92E-03	2.83E-01	2.38E-01
MSH6_3_multinomial_train2.38	1.20E-01	1.50E-01	2.50E-117	4.14E-17	6.75E-03	2.79E-01	2.42E-01
MSH6_3_multinomial_train2.39	1.22E-01	1.52E-01	3.71E-90	1.19E-14	7.99E-03	2.88E-01	2.43E-01
MSH6_3_multinomial_train2.40	1.21E-01	1.48E-01	2.27E-03	8.22E-03	1.08E-02	2.80E-01	2.39E-01
MSH6_3_multinomial_train2.41	1.25E-01	1.51E-01	6.19E-04	5.56E-03	9.72E-03	2.83E-01	2.45E-01
MSH6_2_multinomial_train2.37	1.23E-01	1.53E-01	4.81E-03	5.03E-03	1.44E-02	2.88E-01	2.47E-01
MSH6_3_multinomial_train2.42	1.21E-01	1.51E-01	4.09E-84	4.35E-03	6.47E-03	2.83E-01	2.37E-01
MSH6_3_multinomial_train2.43	1.22E-01	1.54E-01	3.93E-78	0.00E+00	6.27E-03	2.88E-01	2.42E-01
MSH6_2_multinomial_train2.38	1.21E-01	1.50E-01	3.19E-03	3.40E-03	1.16E-02	2.83E-01	2.38E-01
MSH6_2_multinomial_train2.39	1.16E-01	1.43E-01	6.56E-04	7.63E-11	9.45E-03	2.68E-01	2.31E-01
MSH6_2_multinomial_train2.40	1.13E-01	1.38E-01	1.79E-35	8.80E-03	9.37E-03	2.58E-01	2.26E-01
MSH6_2_multinomial_train2.41	1.20E-01	1.51E-01	1.07E-95	3.63E-139	1.27E-02	2.89E-01	2.51E-01
MSH6_3_multinomial_train2.44	1.21E-01	1.48E-01	1.61E-03	5.21E-03	9.39E-03	2.80E-01	2.34E-01
MSH6_2_multinomial_train2.42	1.17E-01	1.44E-01	1.35E-03	1.01E-03	1.36E-02	2.74E-01	2.32E-01
MSH6_3_multinomial_train2.45	1.17E-01	1.45E-01	1.45E-143	2.11E-29	7.86E-03	2.73E-01	2.41E-01
MSH6_3_multinomial_train2.46	1.22E-01	1.50E-01	2.31E-03	8.20E-03	1.17E-02	2.81E-01	2.42E-01
MSH6_2_multinomial_train2.43	1.21E-01	1.52E-01	7.92E-04	6.71E-04	8.13E-03	2.86E-01	2.41E-01
MSH6_2_multinomial_train2.44	1.20E-01	1.50E-01	4.93E-03	5.15E-03	1.37E-02	2.83E-01	2.38E-01
MSH6_3_multinomial_train2.47	1.20E-01	1.51E-01	2.26E-03	2.50E-03	1.01E-02	2.84E-01	2.37E-01
MSH6_2_multinomial_train2.45	1.15E-01	1.40E-01	5.39E-04	7.48E-03	8.48E-03	2.49E-01	2.34E-01
MSH6_2_multinomial_train2.46	1.19E-01	1.47E-01	1.35E-107	7.89E-112	1.08E-02	2.77E-01	2.44E-01
MSH6_3_multinomial_train2.48	1.21E-01	1.50E-01	0.00E+00	1.10E-02	6.37E-03	2.83E-01	2.38E-01
MSH6_2_multinomial_train2.47	1.22E-01	1.51E-01	4.87E-04	6.31E-05	1.49E-02	2.91E-01	2.51E-01
MSH6_3_multinomial_train2.49	1.24E-01	1.53E-01	2.36E-03	5.58E-03	1.18E-02	2.88E-01	2.49E-01
PMS1_1_multinomial_train2	2.15E-01	2.16E-01	8.52E-02	1.21E-02	2.11E-02	2.33E-01	1.07E-02
PMS1_1_multinomial_train2.1	1.96E-01	1.91E-01	7.16E-02	1.43E-02	1.34E-02	2.14E-01	1.91E-02
PMS1_1_multinomial_train2.2	2.47E-01	2.45E-01	9.51E-02	9.36E-03	7.08E-03	2.55E-01	3.93E-49
PMS1_1_multinomial_train2.3	2.33E-01	2.28E-01	8.54E-02	2.02E-02	1.79E-02	2.38E-01	4.81E-36
PMS1_1_multinomial_train2.4	2.46E-01	2.34E-01	9.78E-02	1.26E-152	1.04E-124	2.45E-01	1.70E-02
PMS1_1_multinomial_train2.5	2.18E-01	2.16E-01	1.02E-01	1.70E-46	1.28E-02	2.42E-01	4.18E-02
PMS1_1_multinomial_train2.6	2.37E-01	2.38E-01	9.73E-02	4.41E-03	2.74E-02	2.39E-01	2.87E-02
PMS1_1_multinomial_train2.7	2.02E-01	1.97E-01	1.02E-01	1.58E-97	2.08E-03	2.11E-01	3.41E-02
PMS1_1_multinomial_train2.8	2.50E-01	2.45E-01	8.45E-02	1.07E-02	4.38E-03	2.65E-01	1.20E-76
PMS1_1_multinomial_train2.9	2.20E-01	2.17E-01	8.23E-02	9.88E-03	1.20E-02	2.37E-01	1.20E-02
PMS1_1_multinomial_train2.10	2.41E-01	2.26E-01	9.08E-02	1.20E-122	1.20E-97	2.47E-01	2.67E-02
PMS1_1_multinomial_train2.11	2.16E-01	2.13E-01	1.01E-01	3.62E-11	5.71E-03	2.25E-01	3.24E-02
PMS1_1_multinomial_train2.12	2.28E-01	2.16E-01	7.68E-02	0.00E+00	1.47E-77	2.42E-01	2.44E-02
PMS1_1_multinomial_train2.13	2.09E-01	2.02E-01	9.45E-02	4.96E-03	1.03E-02	2.17E-01	1.96E-02
PMS1_1_multinomial_train2.14	2.07E-01	2.04E-01	9.88E-02	3.48E-142	1.38E-02	2.02E-01	1.74E-02
PMS1_1_multinomial_train2.15	2.38E-01	2.37E-01	1.13E-01	0.00E+00	3.90E-04	2.43E-01	4.56E-02
PMS1_1_multinomial_train2.16	2.37E-01	2.35E-01	9.29E-02	8.39E-03	6.37E-03	2.36E-01	1.06E-02
PMS1_1_multinomial_train2.17	2.07E-01	2.09E-01	7.95E-02	2.58E-02	2.08E-02	2.18E-01	1.75E-02
PMS1_1_multinomial_train2.18	1.98E-01	1.91E-01	8.43E-02	2.76E-02	2.65E-02	1.86E-01	1.00E-02
PMS1_1_multinomial_train2.19	2.36E-01	2.33E-01	9.54E-02	1.59E-02	1.43E-02	2.38E-01	4.32E-80
PMS1_1_multinomial_train2.20	2.10E-01	2.07E-01	7.98E-02	1.49E-02	1.19E-02	2.25E-01	1.27E-02
PMS1_1_multinomial_train2.21	2.25E-01	2.24E-01	1.08E-01	1.00E-114	4.88E-03	2.49E-01	5.23E-02
PMS1_1_multinomial_train2.22	2.06E-01	2.02E-01	9.89E-02	2.93E-03	1.04E-02	2.23E-01	3.98E-02
PMS1_1_multinomial_train2.23	2.11E-01	2.06E-01	8.48E-02	6.43E-03	1.76E-02	2.23E-01	2.31E-02
PMS1_1_multinomial_train2.24	2.25E-01	2.37E-01	1.05E-01	1.06E-02	2.23E-02	2.36E-01	3.38E-57
PMS1_1_multinomial_train2.25	2.25E-01	2.20E-01	7.79E-02	1.87E-02	1.60E-02	2.33E-01	4.61E-23
PMS1_1_multinomial_train2.26	2.41E-01	2.35E-01	8.48E-02	2.28E-03	5.83E-26	2.54E-01	1.17E-02
PMS1_1_multinomial_train2.27	2.24E-01	2.07E-01	8.57E-02	0.00E+00	2.99E-24	2.32E-01	3.41E-02
PMS1_1_multinomial_train2.28	2.28E-01	2.20E-01	8.59E-02	2.66E-02	2.61E-02	2.35E-01	1.62E-02
PMS1_1_multinomial_train2.29	2.26E-01	2.25E-01	1.11E-01	1.07E-02	4.30E-03	2.35E-01	2.32E-02
PMS1_1_multinomial_train2.30	2.10E-01	2.03E-01	1.13E-01	2.33E-27	3.38E-125	2.02E-01	3.67E-02
PMS1_1_multinomial_train2.31	2.03E-01	2.03E-01	8.52E-02	3.87E-02	3.16E-02	2.10E-01	1.56E-02
PMS1_1_multinomial_train2.32	2.09E-01	2.06E-01	9.85E-02	3.21E-03	1.05E-02	2.26E-01	2.81E-02
PMS1_1_multinomial_train2.33	2.32E-01	2.31E-01	1.08E-01	1.79E-86	4.17E-03	2.46E-01	3.35E-02
PMS1_1_multinomial_train2.34	2.41E-01	2.43E-01	9.82E-02	6.41E-03	1.44E-02	2.50E-01	2.29E-02
PMS1_1_multinomial_train2.35	2.41E-01	2.42E-01	1.02E-01	3.01E-03	1.23E-02	2.45E-01	9.39E-03
PMS1_1_multinomial_train2.36	2.24E-01	2.22E-01	8.65E-02	1.19E-02	1.15E-02	2.31E-01	1.99E-02
PMS1_1_multinomial_train2.37	2.15E-01	2.17E-01	8.42E-02	0.00E+00	1.52E-02	2.31E-01	1.91E-02
PMS1_1_multinomial_train2.38	2.15E-01	2.13E-01	9.78E-02	1.94E-08	1.45E-02	2.39E-01	3.94E-02
PMS1_1_multinomial_train2.39	2.30E-01	2.27E-01	1.01E-01	8.14E-03	8.38E-03	2.37E-01	1.19E-02
PMS1_1_multinomial_train2.40	2.23E-01	2.24E-01	9.81E-02	2.87E-03	7.47E-03	2.36E-01	1.82E-02
PMS1_1_multinomial_train2.41	2.32E-01	2.30E-01	9.08E-02	0.00E+00	1.28E-02	2.43E-01	1.53E-02
PMS1_1_multinomial_train2.42	2.08E-01	2.00E-01	8.40E-02	1.87E-02	1.91E-02	2.09E-01	1.86E-02
PMS1_1_multinomial_train2.43	2.19E-01	2.10E-01	9.50E-02	3.52E-03	1.62E-03	2.39E-01	3.38E-02
PMS1_1_multinomial_train2.44	2.04E-01	2.03E-01	1.06E-01	9.46E-69	8.36E-03	2.26E-01	4.52E-02
PMS1_1_multinomial_train2.45	1.91E-01	1.90E-01	7.93E-02	2.04E-02	1.98E-02	2.00E-01	9.63E-03
PMS1_1_multinomial_train2.46	2.25E-01	2.31E-01	8.97E-02	4.64E-03	2.26E-02	2.38E-01	1.41E-07
PMS1_1_multinomial_train2.47	2.16E-01	2.15E-01	8.41E-02	1.04E-02	8.83E-03	2.28E-01	4.69E-03
PMS1_1_multinomial_train2.48	2.38E-01	2.41E-01	9.82E-02	5.21E-03	1.64E-02	2.39E-01	1.41E-02
PMS1_1_multinomial_train2.49	2.18E-01	2.07E-01	1.02E-01	5.84E-41	2.59E-03	2.34E-01	2.67E-02
PMS1_1_multinomial_train2.50	2.12E-01	2.02E-01	8.68E-02	1.37E-02	7.52E-03	2.19E-01	2.51E-02
PMS1_1_multinomial_train2.51	2.51E-01	2.53E-01	9.68E-02	0.00E+00	1.83E-02	2.63E-01	2.56E-03
PMS1_1_multinomial_train2.52	2.17E-01	2.17E-01	8.63E-02	7.08E-03	1.21E-02	2.26E-01	8.02E-03
PMS1_1_multinomial_train2.53	2.47E-01	2.48E-01	1.04E-01	0.00E+00	1.80E-45	2.50E-01	5.91E-03
PMS1_1_multinomial_train2.54	2.07E-01	2.04E-01	9.92E-02	1.54E-94	2.14E-02	2.21E-01	2.99E-02
PMS1_1_multinomial_train2.55	2.01E-01	1.95E-01	7.49E-02	3.48E-02	3.97E-02	2.11E-01	8.47E-03
PMS1_1_multinomial_train2.56	2.26E-01	2.23E-01	9.87E-02	5.93E-03	1.68E-02	2.28E-01	1.26E-02
PMS1_1_multinomial_train2.57	1.96E-01	2.02E-01	8.99E-02	6.24E-134	2.78E-02	2.05E-01	1.77E-02
PMS1_1_multinomial_train2.58	2.03E-01	2.03E-01	9.68E-02	5.08E-03	1.25E-02	2.26E-01	4.07E-02
PMS1_1_multinomial_train2.59	2.24E-01	2.24E-01	9.12E-02	3.99E-03	2.02E-02	2.34E-01	1.59E-02
PMS1_1_multinomial_train2.60	2.37E-01	2.29E-01	8.55E-02	7.20E-58	3.38E-25	2.41E-01	1.67E-02
PMS1_1_multinomial_train2.61	2.37E-01	2.33E-01	8.87E-02	3.80E-122	1.27E-03	2.46E-01	1.28E-02
PMS1_1_multinomial_train2.62	2.31E-01	2.27E-01	1.03E-01	0.00E+00	1.30E-02	2.29E-01	9.85E-03
PMS1_1_multinomial_train2.63	2.40E-01	2.35E-01	9.33E-02	0.00E+00	9.19E-88	2.38E-01	4.45E-47
PMS1_1_multinomial_train2.64	2.04E-01	1.97E-01	1.07E-01	9.85E-04	2.99E-03	1.95E-01	3.79E-02
PMS1_1_multinomial_train2.65	2.02E-01	2.00E-01	8.33E-02	2.51E-02	1.97E-02	2.10E-01	1.34E-02
PMS1_1_multinomial_train2.66	2.48E-01	2.43E-01	8.49E-02	1.89E-19	7.38E-06	2.59E-01	7.10E-03
PMS1_1_multinomial_train2.67	2.29E-01	2.26E-01	9.08E-02	1.06E-02	8.08E-03	2.35E-01	1.28E-02
PMS1_1_multinomial_train2.68	2.10E-01	1.97E-01	7.60E-02	8.33E-03	6.22E-03	2.24E-01	2.99E-02
PMS1_1_multinomial_train2.69	2.04E-01	1.96E-01	8.78E-02	1.06E-02	7.72E-03	2.13E-01	2.16E-02
PMS1_1_multinomial_train2.70	2.25E-01	2.23E-01	8.44E-02	1.70E-02	2.04E-02	2.39E-01	2.38E-02
PMS1_1_multinomial_train2.71	2.27E-01	2.29E-01	9.72E-02	6.92E-03	1.23E-02	2.38E-01	1.91E-02
PMS1_1_multinomial_train2.72	2.22E-01	2.19E-01	9.64E-02	1.59E-33	1.48E-02	2.23E-01	2.00E-02
PMS1_1_multinomial_train2.73	2.50E-01	2.48E-01	1.10E-01	1.74E-02	9.55E-03	2.50E-01	3.36E-08
PMS1_1_multinomial_train2.74	2.47E-01	2.42E-01	1.08E-01	0.00E+00	8.25E-03	2.44E-01	5.44E-05
PMS1_1_multinomial_train2.75	2.15E-01	2.15E-01	9.46E-02	1.18E-08	1.88E-02	2.09E-01	1.59E-02
PMS1_1_multinomial_train2.76	1.98E-01	1.91E-01	8.99E-02	4.02E-03	7.36E-03	2.15E-01	2.64E-02
PMS1_1_multinomial_train2.77	2.28E-01	2.27E-01	1.07E-01	4.53E-04	1.67E-02	2.32E-01	3.15E-02
PMS1_1_multinomial_train2.78	2.41E-01	2.33E-01	9.65E-02	2.16E-137	2.51E-102	2.33E-01	1.99E-02
PMS1_1_multinomial_train2.79	2.26E-01	2.15E-01	8.45E-02	1.86E-02	1.69E-02	2.35E-01	2.21E-02
PMS1_1_multinomial_train2.80	2.16E-01	2.10E-01	7.61E-02	1.13E-02	6.76E-03	2.31E-01	1.28E-02
PMS1_1_multinomial_train2.81	2.07E-01	2.07E-01	1.06E-01	2.58E-03	1.17E-02	2.28E-01	4.00E-02
PMS1_1_multinomial_train2.82	2.70E-01	2.63E-01	9.46E-02	2.56E-03	4.22E-18	2.67E-01	3.08E-02
PMS1_1_multinomial_train2.83	2.57E-01	2.54E-01	1.07E-01	5.72E-03	1.49E-51	2.56E-01	4.93E-62
PMS1_1_multinomial_train2.84	2.33E-01	2.28E-01	9.44E-02	3.24E-03	1.21E-02	2.42E-01	1.28E-02
PMS1_1_multinomial_train2.85	1.96E-01	1.91E-01	7.73E-02	2.26E-02	1.76E-02	2.07E-01	1.74E-02
PMS1_1_multinomial_train2.86	2.35E-01	2.29E-01	1.04E-01	1.26E-41	1.60E-04	2.40E-01	1.90E-02
PMS1_1_multinomial_train2.87	2.18E-01	2.09E-01	9.27E-02	1.23E-29	1.74E-02	2.21E-01	2.30E-02
PMS1_1_multinomial_train2.88	2.14E-01	2.13E-01	9.83E-02	6.51E-03	7.03E-03	2.24E-01	1.75E-02
PMS1_1_multinomial_train2.89	2.15E-01	1.96E-01	8.55E-02	1.55E-03	8.97E-91	2.25E-01	4.34E-02
PMS1_1_multinomial_train2.90	2.14E-01	2.04E-01	8.80E-02	1.28E-140	1.02E-02	2.04E-01	1.79E-02
PMS1_1_multinomial_train2.91	2.29E-01	2.28E-01	8.18E-02	7.41E-03	9.64E-03	2.45E-01	6.62E-34
PMS1_1_multinomial_train2.92	2.25E-01	2.14E-01	9.94E-02	0.00E+00	1.46E-02	2.08E-01	1.58E-02
PMS1_1_multinomial_train2.93	1.88E-01	1.89E-01	1.01E-01	4.62E-03	1.29E-02	2.08E-01	3.97E-02
PMS1_1_multinomial_train2.94	2.32E-01	2.21E-01	9.68E-02	0.00E+00	1.30E-02	2.31E-01	2.24E-02
PMS1_1_multinomial_train2.95	2.26E-01	2.08E-01	8.63E-02	1.55E-109	2.30E-106	2.32E-01	3.50E-02
PMS1_1_multinomial_train2.96	2.12E-01	2.11E-01	9.31E-02	9.72E-03	7.17E-03	2.34E-01	3.88E-02
PMS1_1_multinomial_train2.97	2.27E-01	2.17E-01	9.42E-02	3.20E-03	2.74E-03	2.39E-01	2.53E-02
PMS1_1_multinomial_train2.98	1.96E-01	1.97E-01	9.85E-02	9.12E-03	1.80E-02	2.16E-01	3.57E-02
PMS2_1_multinomial_train2	1.42E-23	2.50E-26	1.46E-03	2.52E-01	2.11E-03	2.50E-26	2.32E-02
PMS2_1_multinomial_train2.1	8.99E-03	2.48E-03	5.11E-03	2.40E-01	9.58E-04	2.50E-26	3.05E-02
PMS2_1_multinomial_train2.2	6.59E-03	3.99E-03	6.36E-03	2.37E-01	1.48E-03	2.50E-26	3.52E-02
PMS2_1_multinomial_train2.3	4.48E-03	8.96E-03	2.36E-04	2.44E-01	1.76E-04	3.97E-03	2.88E-02
PMS2_1_multinomial_train2.4	1.76E-02	2.50E-26	2.50E-26	2.51E-01	2.15E-11	2.50E-26	2.15E-02
PMS2_1_multinomial_train2.5	1.59E-02	2.73E-14	2.50E-26	2.51E-01	2.50E-26	2.50E-26	2.06E-02
PMS2_1_multinomial_train2.6	1.22E-02	2.50E-26	2.50E-26	2.52E-01	6.27E-04	2.50E-26	2.48E-02
PMS2_1_multinomial_train2.7	1.64E-02	6.96E-03	1.07E-02	2.28E-01	9.72E-03	6.40E-03	3.03E-02
PMS2_1_multinomial_train2.8	2.16E-02	2.32E-03	2.50E-26	2.46E-01	2.93E-03	2.50E-26	2.31E-02
PMS2_1_multinomial_train2.9	2.00E-02	1.37E-02	2.50E-26	2.31E-01	1.11E-03	4.15E-03	1.87E-02
PMS2_1_multinomial_train2.10	2.54E-02	2.50E-26	2.50E-26	2.52E-01	2.50E-26	2.50E-26	1.77E-02
PMS2_1_multinomial_train2.11	1.10E-02	2.50E-26	2.50E-26	2.51E-01	2.50E-26	2.50E-26	2.30E-02
PMS2_1_multinomial_train2.12	1.66E-02	1.68E-04	8.12E-03	2.41E-01	1.02E-02	2.37E-07	2.68E-02
PMS2_1_multinomial_train2.13	2.43E-02	2.50E-26	1.82E-10	2.45E-01	1.95E-03	2.50E-26	1.60E-02
PMS2_1_multinomial_train2.14	2.05E-02	9.64E-03	1.40E-03	2.39E-01	7.03E-03	2.60E-03	2.18E-02
PMS2_1_multinomial_train2.15	6.59E-03	2.50E-26	5.03E-03	2.50E-01	4.92E-03	2.50E-26	2.82E-02
PMS2_1_multinomial_train2.16	1.45E-02	4.03E-03	2.50E-26	2.50E-01	6.26E-04	2.50E-26	2.13E-02
PMS2_1_multinomial_train2.17	1.40E-02	2.50E-26	2.50E-26	2.53E-01	2.50E-26	2.50E-26	2.29E-02
PMS2_1_multinomial_train2.18	4.74E-03	3.74E-07	6.13E-03	2.51E-01	3.84E-05	2.50E-26	3.22E-02
PMS2_1_multinomial_train2.19	5.49E-03	6.41E-03	2.50E-26	2.42E-01	2.50E-26	2.83E-03	2.39E-02
PMS2_1_multinomial_train2.20	6.47E-03	2.50E-26	2.50E-26	2.47E-01	2.50E-26	2.50E-26	2.34E-02
PMS2_1_multinomial_train2.21	1.80E-02	8.45E-03	5.08E-03	2.31E-01	1.18E-03	3.79E-03	2.43E-02
PMS2_1_multinomial_train2.22	1.88E-02	8.15E-03	2.07E-03	2.34E-01	2.50E-26	5.63E-03	2.85E-02
PMS2_1_multinomial_train2.23	5.73E-03	1.40E-03	4.71E-03	2.47E-01	4.52E-03	6.92E-24	2.65E-02
PMS2_1_multinomial_train2.24	3.48E-03	2.50E-26	8.07E-03	2.44E-01	4.70E-03	2.50E-26	3.41E-02
PMS2_1_multinomial_train2.25	1.66E-02	5.36E-03	6.64E-04	2.43E-01	2.56E-03	7.40E-03	1.52E-02
PMS2_1_multinomial_train2.26	1.57E-02	4.22E-03	1.67E-03	2.43E-01	6.72E-03	2.50E-26	2.18E-02
PMS2_1_multinomial_train2.27	1.19E-02	1.93E-03	2.50E-26	2.43E-01	2.43E-03	2.50E-26	2.17E-02
PMS2_1_multinomial_train2.28	7.23E-03	5.25E-03	2.50E-26	2.44E-01	2.50E-26	2.50E-26	2.83E-02
PMS2_1_multinomial_train2.29	1.57E-02	2.50E-26	2.50E-26	2.51E-01	3.15E-03	2.50E-26	2.33E-02
PMS2_1_multinomial_train2.30	2.03E-02	4.32E-12	7.84E-16	2.36E-01	6.13E-03	3.22E-03	2.34E-02
PMS2_1_multinomial_train2.31	1.23E-02	5.02E-03	5.73E-03	2.45E-01	8.72E-03	3.41E-20	2.60E-02
PMS2_1_multinomial_train2.32	4.99E-03	1.11E-02	2.50E-26	2.42E-01	7.91E-09	4.53E-03	2.14E-02
PMS2_1_multinomial_train2.33	1.45E-02	9.21E-24	7.44E-04	2.47E-01	8.80E-03	2.80E-23	4.48E-03
PMS2_1_multinomial_train2.34	1.97E-02	9.21E-03	1.23E-17	2.41E-01	1.53E-03	9.74E-25	1.94E-02
PMS2_1_multinomial_train2.35	1.48E-02	8.69E-03	2.49E-26	2.44E-01	3.95E-03	2.99E-04	2.16E-02
PMS2_1_multinomial_train2.36	1.89E-06	5.47E-25	2.50E-26	2.45E-01	2.64E-03	2.50E-26	2.46E-02
PMS2_1_multinomial_train2.37	3.70E-02	1.18E-11	2.63E-03	2.31E-01	1.31E-02	2.50E-26	2.18E-02
PMS2_1_multinomial_train2.38	2.25E-02	2.13E-21	2.50E-26	2.45E-01	3.62E-03	2.50E-26	2.11E-02
PMS2_1_multinomial_train2.39	6.70E-03	3.76E-03	1.34E-03	2.47E-01	1.47E-03	1.29E-23	2.50E-02
PMS2_1_multinomial_train2.40	1.69E-02	7.87E-03	6.12E-03	2.36E-01	1.05E-02	2.72E-11	2.25E-02
PMS2_1_multinomial_train2.41	3.51E-02	9.74E-03	2.50E-26	2.35E-01	5.38E-03	6.13E-05	1.62E-02
PMS2_1_multinomial_train2.42	9.00E-03	8.07E-03	9.31E-03	2.37E-01	2.35E-04	2.50E-26	3.52E-02
PMS2_1_multinomial_train2.43	9.05E-03	3.31E-03	6.65E-03	2.47E-01	7.11E-03	2.50E-26	3.08E-02
PMS2_1_multinomial_train2.44	1.59E-02	2.43E-14	2.50E-26	2.47E-01	1.88E-03	2.50E-26	1.88E-02
PMS2_1_multinomial_train2.45	1.30E-02	1.86E-09	5.39E-03	2.38E-01	2.51E-03	2.50E-26	2.97E-02
PMS2_1_multinomial_train2.46	2.25E-02	1.85E-03	2.50E-26	2.39E-01	5.20E-03	2.50E-26	2.30E-02
PMS2_1_multinomial_train2.47	1.64E-02	7.28E-03	5.43E-03	2.36E-01	9.86E-03	2.50E-26	2.83E-02
PMS2_1_multinomial_train2.48	1.39E-02	7.05E-03	5.99E-25	2.47E-01	1.21E-03	1.58E-14	2.09E-02
PMS2_1_multinomial_train2.49	1.30E-02	1.59E-03	5.23E-03	2.45E-01	6.40E-03	1.54E-15	2.59E-02
PMS2_1_multinomial_train2.50	1.15E-02	3.06E-03	6.22E-03	2.45E-01	3.41E-03	4.47E-10	2.79E-02
PMS2_1_multinomial_train2.51	1.72E-02	6.81E-03	4.06E-03	2.34E-01	8.01E-04	3.61E-12	2.74E-02
PMS2_1_multinomial_train2.52	5.83E-04	2.50E-26	2.50E-26	2.57E-01	2.50E-26	2.50E-26	2.70E-02
PMS2_1_multinomial_train2.53	4.16E-03	6.50E-03	4.78E-03	2.43E-01	6.01E-03	1.38E-03	3.10E-02
