Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F
UCEC_TCGA-DI-A1NO	1.40E+00	1.73E+00	4.07E+00	6.88E+00	2.18E+01	1.35E+01
UCEC_TCGA-DI-A2QT	1.64E+00	1.40E+00	9.46E-01	6.80E-01	1.25E+00	1.19E+00
UCEC_TCGA-DI-A2QU	5.47E-01	1.35E+00	1.38E+00	1.67E+00	2.65E+00	1.84E+00
UCEC_TCGA-DI-A2QY	2.02E+00	2.55E+00	3.29E+00	2.88E+00	7.53E+00	4.41E+00
UCEC_TCGA-E6-A1LX	1.74E+02	8.22E+01	6.64E+01	2.39E+01	3.12E+02	1.62E+00
UCEC_TCGA-E6-A1LZ	1.35E+00	1.67E+00	9.75E-01	2.00E+00	6.76E+00	4.70E+00
UCEC_TCGA-E6-A1M0	1.47E+01	5.48E+00	4.35E+00	2.97E+00	1.47E+01	5.73E-01
UCEC_TCGA-E6-A2P8	1.46E+00	4.77E+00	1.26E+01	1.04E+01	3.70E+00	1.73E+00
UCEC_TCGA-E6-A2P9	2.81E+00	5.56E+00	2.34E+01	1.60E+01	1.36E+01	3.85E+00
UCEC_TCGA-E6-A8L9	0.00E+00	1.41E+00	1.80E+00	1.09E+00	4.58E+00	3.31E+00
UCEC_TCGA-EC-A1NJ	1.54E+00	3.38E+00	4.80E+00	3.91E+00	8.05E+00	7.00E-01
UCEC_TCGA-EC-A1QX	2.49E+00	8.09E+00	8.72E+00	1.36E+01	1.50E+01	3.27E-01
UCEC_TCGA-EC-A24G	1.55E+00	1.13E+01	1.63E+01	1.73E+01	9.28E+00	0.00E+00
UCEC_TCGA-EO-A1Y5	1.47E+00	8.14E-01	1.11E+00	1.93E+00	5.57E+00	4.17E+00
UCEC_TCGA-EO-A1Y7	9.29E-01	1.44E+00	1.69E+00	1.29E+00	3.71E+00	1.10E+00
UCEC_TCGA-EO-A1Y8	1.64E+00	1.81E+00	1.37E+00	8.62E-01	2.34E+00	2.41E+00
UCEC_TCGA-EO-A22R	2.26E+02	2.76E+02	3.34E+02	3.15E+01	8.33E+02	1.75E+00
UCEC_TCGA-EO-A22S	1.35E+00	7.44E+00	1.75E+01	1.65E+01	3.96E+00	1.31E+00
UCEC_TCGA-EO-A22T	2.58E+00	7.77E+00	2.20E+01	2.54E+01	6.45E+00	2.14E+00
UCEC_TCGA-EO-A22U	1.66E+02	2.68E+02	4.49E+02	5.32E+01	9.36E+02	1.80E+01
UCEC_TCGA-EO-A22X	6.85E+01	3.42E+01	1.86E+01	1.78E+01	1.34E+01	0.00E+00
UCEC_TCGA-EO-A22Y	1.18E+00	2.14E+00	4.00E-01	7.46E-01	2.84E+00	1.20E+00
UCEC_TCGA-EO-A2CG	6.00E-01	2.33E+00	5.96E-01	1.07E+00	2.57E+00	7.12E-01
UCEC_TCGA-EO-A2CH	0.00E+00	1.24E+00	4.00E-01	1.15E+00	3.25E+00	2.11E+00
UCEC_TCGA-EO-A3AS	1.74E+00	1.52E+00	3.85E+00	3.29E+00	9.04E+00	7.19E+00
UCEC_TCGA-EO-A3AU	1.84E+00	8.52E+00	1.03E+01	1.04E+01	3.72E+00	1.37E+00
UCEC_TCGA-EO-A3AV	3.37E+01	1.10E+01	1.09E+01	1.16E+01	2.25E+01	2.36E+00
UCEC_TCGA-EO-A3AY	2.31E+01	4.50E+00	8.90E+00	1.59E+01	1.12E+01	1.00E-01
UCEC_TCGA-EO-A3AZ	1.69E+00	6.16E+00	1.31E+01	1.18E+01	4.41E+00	1.32E+00
UCEC_TCGA-EO-A3B0	1.41E+02	1.05E+01	5.82E+01	3.28E+01	1.66E+02	9.12E-01
UCEC_TCGA-EO-A3B1	5.00E-01	1.72E+00	1.20E+00	1.18E+00	2.86E+00	1.90E+00
UCEC_TCGA-EO-A3KU	4.82E-01	1.51E+00	6.53E-01	1.61E+00	4.21E+00	1.50E+00
UCEC_TCGA-EO-A3KW	1.51E+00	1.10E+00	5.17E-01	1.53E+00	2.45E+00	1.95E+00
UCEC_TCGA-EO-A3KX	6.11E+00	1.31E+01	2.34E+01	5.17E+01	6.39E+01	2.20E+00
UCEC_TCGA-EO-A3L0	1.07E+00	1.72E+00	0.00E+00	1.98E+00	4.58E+00	1.58E+00
UCEC_TCGA-EY-A1G7	1.36E+00	2.48E+00	2.70E+00	1.58E+00	3.58E+00	1.57E+00
UCEC_TCGA-EY-A1G8	1.58E+01	7.81E+00	8.27E+00	5.52E+00	8.32E+00	0.00E+00
UCEC_TCGA-EY-A1GC	2.00E-01	1.77E+00	1.35E+00	1.10E+00	3.15E+00	1.51E+00
UCEC_TCGA-EY-A1GD	1.96E+01	5.19E+00	1.20E+00	1.18E+01	8.21E+00	4.47E-01
UCEC_TCGA-EY-A1GE	9.87E-01	1.33E+00	0.00E+00	1.36E+00	2.80E+00	1.24E+00
UCEC_TCGA-EY-A1GF	2.16E+00	3.89E+00	9.88E+00	1.09E+01	3.68E+00	2.08E+00
UCEC_TCGA-EY-A1GH	1.15E+00	2.11E+00	8.49E-01	5.93E-01	2.52E+00	8.17E-01
UCEC_TCGA-EY-A1GI	2.09E+01	1.34E+01	1.14E+01	8.80E+00	9.34E+00	4.23E-01
UCEC_TCGA-EY-A1GJ	7.92E-01	9.55E-01	2.78E+00	1.21E+00	3.00E+00	9.55E-01
UCEC_TCGA-EY-A1GK	1.50E+00	5.34E+00	2.82E+01	2.64E+01	4.20E+00	2.74E+00
UCEC_TCGA-EY-A1GL	1.92E+00	1.45E+00	7.75E-01	9.32E-01	1.32E+00	1.37E+00
UCEC_TCGA-EY-A1GM	0.00E+00	1.34E+00	0.00E+00	1.41E+00	2.05E+00	1.76E+00
UCEC_TCGA-EY-A1GO	0.00E+00	1.96E+00	6.02E+00	8.96E+00	4.17E+00	2.42E+00
UCEC_TCGA-EY-A1GP	9.45E-01	1.38E+00	6.51E-01	1.12E+00	2.61E+00	1.21E+00
UCEC_TCGA-EY-A1GQ	1.16E+00	5.86E+00	1.19E+01	1.27E+01	4.46E+00	7.22E-01
UCEC_TCGA-EY-A1GR	6.84E-01	1.96E+00	1.33E+00	1.39E+00	4.02E+00	1.86E+00
UCEC_TCGA-EY-A1GS	9.94E-01	2.15E+00	1.25E+00	1.35E+00	3.09E+00	3.27E+00
UCEC_TCGA-EY-A1GT	0.00E+00	2.58E+00	1.81E+00	9.91E-01	2.60E+00	1.58E+00
UCEC_TCGA-EY-A1GU	6.01E+00	1.14E+01	1.40E+01	2.46E+01	4.55E+00	7.94E+00
UCEC_TCGA-EY-A1GV	4.27E-01	7.00E-01	9.07E-01	1.30E+00	1.71E+00	1.70E+00
UCEC_TCGA-EY-A1GW	1.44E+00	1.78E+00	1.26E+00	8.49E-01	1.29E+00	2.06E+00
UCEC_TCGA-EY-A1GX	0.00E+00	1.61E+00	1.14E+00	1.31E+00	2.73E+00	1.54E+00
UCEC_TCGA-EY-A1H0	7.16E-01	4.63E+00	1.22E+01	5.73E+00	8.90E+00	1.89E+00
UCEC_TCGA-EY-A210	9.04E-01	1.24E+00	6.40E-01	1.14E+00	2.49E+00	1.43E+00
UCEC_TCGA-EY-A212	2.69E-01	1.88E+00	9.98E-01	8.03E-01	3.59E+00	3.38E+00
UCEC_TCGA-EY-A214	1.00E-01	1.32E+00	1.19E+00	1.95E+00	5.32E+00	2.20E+00
UCEC_TCGA-EY-A215	1.62E+01	1.11E+02	1.79E+02	6.68E+01	3.65E+02	1.30E+00
UCEC_TCGA-EY-A2OM	3.02E+00	9.01E+00	1.02E+01	9.53E+00	7.50E+00	0.00E+00
UCEC_TCGA-EY-A2ON	1.12E+00	2.28E+00	1.01E+00	2.18E+00	3.79E+00	1.17E+00
UCEC_TCGA-EY-A2OO	1.04E+00	2.58E+00	1.73E+00	3.06E-01	2.55E+00	1.13E+00
UCEC_TCGA-EY-A2OP	8.00E-01	4.44E+00	1.33E+01	1.01E+01	4.97E+00	5.78E-01
UCEC_TCGA-EY-A2OQ	0.00E+00	1.57E+00	2.57E+00	8.03E-01	2.94E+00	1.22E+00
UCEC_TCGA-EY-A3L3	6.36E-01	1.67E+00	1.40E+00	1.76E+00	3.12E+00	2.56E+00
UCEC_TCGA-EY-A3QX	9.89E-01	2.27E+00	1.27E+00	9.19E-01	3.73E+00	2.40E+00
UCEC_TCGA-EY-A4KR	7.90E-01	1.64E+00	1.71E+00	2.03E+00	5.35E+00	3.95E+00
UCEC_TCGA-EY-A547	4.82E-01	2.13E+00	4.50E+00	3.45E+00	6.11E+00	6.00E-01
UCEC_TCGA-EY-A548	1.78E+00	7.35E+00	1.25E+01	1.19E+01	3.79E+00	1.18E+00
UCEC_TCGA-EY-A549	1.39E+00	6.07E+00	3.93E+00	4.53E+00	4.58E+00	0.00E+00
UCEC_TCGA-EY-A54A	1.18E+00	2.79E+00	1.90E+00	2.65E+00	6.77E+00	4.54E+00
UCEC_TCGA-EY-A5W2	2.04E+00	5.92E+00	1.94E+01	2.33E+01	5.08E+00	1.92E+00
UCEC_TCGA-EY-A72D	8.94E-01	1.83E+00	1.51E+00	1.70E+00	2.21E+00	1.22E+00
UCEC_TCGA-FI-A2CX	2.13E-01	7.06E-01	2.13E-01	1.07E+00	2.08E+00	1.09E+00
UCEC_TCGA-FI-A2CY	9.94E-01	1.76E+00	1.34E+00	1.16E+00	1.35E+00	1.11E+00
UCEC_TCGA-FI-A2D0	4.25E+01	1.73E+02	1.57E+02	8.97E+01	4.56E+02	1.12E+01
UCEC_TCGA-FI-A2D2	8.88E-01	1.66E+00	6.00E-01	7.86E-01	2.02E+00	1.08E+00
UCEC_TCGA-FI-A2D4	1.69E+00	4.03E+00	9.09E+00	8.23E+00	3.63E+00	2.62E+00
UCEC_TCGA-FI-A2D5	2.05E+02	5.59E+02	4.07E+02	2.03E+02	1.37E+03	2.56E+00
UCEC_TCGA-FI-A2D6	3.21E+00	8.26E+00	1.73E+01	1.87E+01	6.48E+00	1.45E+00
UCEC_TCGA-FI-A2EU	0.00E+00	1.56E+00	2.15E+00	5.93E-01	2.86E+00	1.54E+00
UCEC_TCGA-FI-A2EW	1.34E+00	9.57E-01	1.87E+00	1.44E+00	4.18E+00	3.88E+00
UCEC_TCGA-FI-A2EX	1.00E+00	2.13E+00	6.05E-01	9.45E-01	2.39E+00	1.57E+00
UCEC_TCGA-FI-A2EY	1.46E+00	2.14E+00	1.41E+00	1.38E+00	2.31E+00	3.76E+00
UCEC_TCGA-FI-A2F4	3.68E+00	1.22E+01	6.29E+01	9.47E+01	3.84E+01	9.68E-01
UCEC_TCGA-FI-A2F8	1.12E+00	1.54E+00	5.37E-01	1.54E+00	1.86E+00	2.26E+00
UCEC_TCGA-FI-A2F9	9.29E-01	1.49E+00	7.37E-01	1.20E+00	2.41E+00	1.44E+00
UCEC_TCGA-FI-A3PV	6.86E-01	1.65E+00	1.31E+00	1.71E+00	2.26E+00	2.92E+00
UCEC_TCGA-FI-A3PX	1.11E+00	2.18E+00	1.52E+00	2.22E+00	6.55E+00	2.99E+00
UCEC_TCGA-H5-A2HR	1.06E+00	1.40E+00	1.44E+00	1.63E+00	3.02E+00	1.15E+00
UCEC_TCGA-JU-AAVI	9.67E-01	1.90E+00	0.00E+00	1.84E+00	3.55E+00	1.56E+00
UCEC_TCGA-K6-A3WQ	1.38E+00	1.71E+00	4.96E-01	1.37E+00	2.97E+00	1.55E+00
UCEC_TCGA-KJ-A3U4	4.00E-01	1.35E+00	1.26E+00	6.00E-01	4.77E+00	3.30E+00
UCEC_TCGA-KP-A3VZ	8.19E-01	2.68E+00	2.89E+00	2.30E+00	9.32E+00	4.75E+00
UCEC_TCGA-KP-A3W0	0.00E+00	1.77E+00	7.12E-01	1.42E+00	2.88E+00	6.80E-01
UCEC_TCGA-KP-A3W1	1.45E+00	1.82E+00	1.15E+00	6.67E-01	1.52E+00	8.60E-01
UCEC_TCGA-KP-A3W3	1.14E+00	1.27E+00	1.63E+00	1.02E+00	3.25E+00	1.84E+00
UCEC_TCGA-KP-A3W4	4.47E-01	1.62E+00	1.13E+00	7.45E-01	3.44E+00	1.69E+00
UCEC_TCGA-PG-A5BC	7.77E-01	1.30E+00	9.67E-01	2.19E+00	2.79E+00	1.11E+00
UCEC_TCGA-PG-A6IB	1.15E+00	3.69E+00	8.71E+00	4.81E+00	8.10E+00	1.53E+00
UCEC_TCGA-PG-A7D5	1.03E+00	1.77E+00	1.51E+00	9.09E-01	2.36E+00	1.35E+00
UCEC_TCGA-PG-A914	1.20E+00	2.14E+00	1.59E+00	8.23E-01	4.36E+00	3.35E+00
UCEC_TCGA-PG-A915	5.43E-01	1.49E+00	1.96E+00	2.12E+00	5.94E+00	3.26E+00
UCEC_TCGA-PG-A916	5.39E-01	1.21E+00	1.22E+00	9.40E-01	2.74E+00	2.05E+00
UCEC_TCGA-PG-A917	4.29E+00	8.82E+00	1.07E+01	7.84E+00	1.38E+01	4.71E+00
UCEC_TCGA-QF-A5YS	1.08E+01	1.33E+01	4.23E+00	2.37E+00	3.82E+00	7.06E-01
UCEC_TCGA-QF-A5YT	3.40E-01	7.90E-01	0.00E+00	7.77E-01	7.46E-01	0.00E+00
UCEC_TCGA-QS-A5YQ	6.39E+00	5.98E+00	2.93E+00	3.13E+00	4.46E+00	2.72E+00
UCEC_TCGA-QS-A5YR	8.97E-01	5.29E+00	5.82E+00	6.16E+00	2.93E+00	8.20E-01
UCEC_TCGA-QS-A744	4.00E-01	1.70E+00	1.02E+00	1.24E+00	2.56E+00	1.82E+00
UCEC_TCGA-QS-A8F1	9.98E-01	2.77E+00	1.69E+00	1.08E+00	5.03E+00	2.11E+00
UCEC_TCGA-SJ-A6ZI	3.44E+00	2.01E+01	2.06E+01	2.94E+01	2.64E+01	0.00E+00
UCEC_TCGA-SJ-A6ZJ	9.67E-01	2.16E+00	1.50E+00	1.76E+00	4.52E+00	2.61E+00
UCEC_TCGA-SL-A6J9	6.05E-01	1.55E+00	1.57E+00	8.56E-01	4.41E+00	2.67E+00
UCEC_TCGA-SL-A6JA	1.99E+00	6.14E+00	1.25E+01	1.16E+01	2.87E+00	1.94E+00
STAD_TCGA-3M-AB46	2.36E+00	2.49E+00	2.52E+00	1.56E+00	7.29E+00	5.22E+00
STAD_TCGA-3M-AB47	2.68E+00	3.56E+00	5.86E-01	2.60E+00	4.77E+00	2.22E+00
STAD_TCGA-B7-5816	3.33E+00	9.85E+00	1.15E+01	2.10E+01	1.70E+01	1.02E+00
STAD_TCGA-B7-5818	3.91E+00	3.44E+00	5.25E+00	1.60E+01	2.65E+01	4.44E+00
STAD_TCGA-B7-A5TI	2.95E+00	6.26E+00	7.57E+00	9.17E+00	3.37E+00	2.09E+00
STAD_TCGA-B7-A5TJ	3.03E+00	4.46E+00	4.11E+00	7.03E+00	1.05E+01	1.36E+00
STAD_TCGA-B7-A5TK	8.57E-01	1.78E+00	1.67E+00	7.31E-01	1.45E+00	1.50E+00
STAD_TCGA-B7-A5TN	1.31E+00	2.17E+00	5.86E-01	1.12E+00	5.25E+00	2.88E+00
STAD_TCGA-BR-4183	1.03E+00	1.51E+00	6.11E-01	9.64E-01	1.60E+00	1.17E+00
STAD_TCGA-BR-4184	3.25E+00	1.81E+02	6.61E+01	5.19E+01	2.98E+02	1.20E+00
STAD_TCGA-BR-4187	1.02E+00	5.47E-01	5.47E-01	5.93E-01	1.33E+00	7.78E-01
STAD_TCGA-BR-4188	0.00E+00	1.37E+00	1.59E+00	1.82E+00	3.25E+00	1.51E+00
STAD_TCGA-BR-4191	1.57E+00	2.08E+00	3.34E+00	3.03E+00	1.12E+01	6.33E+00
STAD_TCGA-BR-4201	2.31E+00	1.47E+01	2.49E+01	2.73E+01	1.73E+01	1.33E+00
STAD_TCGA-BR-4253	1.50E+00	3.06E+00	2.07E+00	3.52E+00	2.25E+00	1.73E+00
STAD_TCGA-BR-4255	6.96E-01	1.48E+00	1.80E+00	1.37E+00	3.17E+00	1.09E+00
STAD_TCGA-BR-4256	1.58E+00	3.16E+00	1.32E+01	1.44E+01	4.38E+00	1.52E+00
STAD_TCGA-BR-4257	2.75E+00	8.27E+00	1.10E+01	1.97E+01	7.23E+00	1.29E+00
STAD_TCGA-BR-4267	1.19E+00	1.97E+00	1.43E+00	1.86E+00	6.56E+00	3.68E+00
STAD_TCGA-BR-4279	1.18E+00	1.73E+00	8.49E-01	1.22E+00	1.48E+00	6.23E-01
STAD_TCGA-BR-4280	6.00E-01	4.29E+00	9.30E+00	8.93E+00	3.31E+00	1.03E+00
STAD_TCGA-BR-4292	1.92E+00	1.11E+01	6.65E+00	9.64E+00	6.04E+00	1.64E+00
STAD_TCGA-BR-4294	0.00E+00	8.92E-01	1.59E+00	1.38E+00	1.74E+00	1.55E+00
STAD_TCGA-BR-4357	1.75E+00	2.80E+00	2.72E+00	8.66E+00	1.59E+01	5.59E+00
STAD_TCGA-BR-4361	5.37E+00	1.41E+01	4.42E+01	5.86E+01	2.28E+01	2.54E+00
STAD_TCGA-BR-4362	1.65E+00	9.28E+00	7.61E+00	1.12E+01	9.25E+00	7.45E-01
STAD_TCGA-BR-4363	1.85E+00	3.25E+00	9.58E+00	8.95E+00	2.08E+00	0.00E+00
STAD_TCGA-BR-4366	8.85E-01	2.26E+00	1.69E+00	5.10E+00	8.59E+00	4.45E+00
STAD_TCGA-BR-4368	1.57E+00	7.41E+00	1.54E+01	2.57E+01	1.15E+01	1.78E+00
STAD_TCGA-BR-4369	2.34E+00	2.18E+00	1.05E+00	1.02E+01	1.31E+01	2.85E+00
STAD_TCGA-BR-4370	3.33E+00	6.02E+00	9.96E+00	1.22E+01	6.45E+00	1.55E+00
STAD_TCGA-BR-4371	1.94E+00	2.18E+00	0.00E+00	1.84E+00	4.07E+00	2.23E+00
STAD_TCGA-BR-6452	5.83E+00	5.48E+01	2.33E+01	8.07E+01	1.19E+02	3.93E+00
STAD_TCGA-BR-6453	2.00E-01	3.13E+00	9.34E-01	1.23E+01	1.56E+01	1.56E+00
STAD_TCGA-BR-6454	1.76E+00	2.40E+00	1.95E+00	4.26E+00	7.24E+00	3.53E+00
STAD_TCGA-BR-6455	0.00E+00	1.53E+00	3.49E+00	1.47E+00	3.93E+00	9.29E-01
STAD_TCGA-BR-6456	7.27E-01	1.05E+00	9.00E-01	1.45E+00	3.27E+00	1.01E+00
STAD_TCGA-BR-6457	1.36E+00	2.07E+00	3.00E-01	6.14E+00	8.32E+00	1.80E+00
STAD_TCGA-BR-6458	2.53E+00	4.27E+00	3.07E-01	2.14E+01	2.51E+01	2.30E+00
STAD_TCGA-BR-6563	1.36E+00	2.31E+00	0.00E+00	3.29E+00	3.31E+00	4.90E-01
STAD_TCGA-BR-6564	1.06E+00	7.02E-01	5.62E-01	1.23E+00	1.14E+00	1.13E+00
STAD_TCGA-BR-6565	2.04E+00	1.94E+00	2.30E+00	3.66E+00	6.99E+00	3.06E+00
STAD_TCGA-BR-6566	2.69E+00	7.48E+00	9.62E+00	1.35E+01	5.71E+00	7.06E-01
STAD_TCGA-BR-6705	1.38E+00	1.98E+00	1.23E+00	4.72E+00	5.13E+00	1.46E+00
STAD_TCGA-BR-6706	2.41E+00	1.85E+00	6.96E-01	1.60E+01	1.69E+01	5.17E-01
STAD_TCGA-BR-6707	1.18E+00	1.99E+00	1.79E+00	1.02E+00	2.65E+00	6.87E-01
STAD_TCGA-BR-6709	8.72E-01	1.46E+00	2.02E+00	1.55E+00	1.63E+00	9.46E-01
STAD_TCGA-BR-6801	0.00E+00	1.02E+00	1.15E+00	1.27E+00	8.44E-01	1.19E+00
STAD_TCGA-BR-6802	1.37E+00	7.99E+00	5.27E+00	8.44E+00	1.77E+01	7.33E-01
STAD_TCGA-BR-6803	1.06E+00	6.70E-01	3.40E-01	1.53E-01	1.34E+00	6.16E-01
STAD_TCGA-BR-6852	3.18E+00	9.83E+00	4.52E+00	1.20E+01	1.91E+01	7.81E-01
STAD_TCGA-BR-7196	4.16E-01	2.16E+00	2.67E+00	2.10E+00	2.42E+00	2.65E+00
STAD_TCGA-BR-7197	2.98E+00	2.05E+00	1.09E+00	9.03E+00	1.13E+01	2.05E+00
STAD_TCGA-BR-7703	1.19E+00	5.61E+00	7.30E+00	8.53E+00	4.21E+00	1.42E+00
STAD_TCGA-BR-7704	2.60E+00	1.96E+00	3.13E+00	1.44E+01	2.64E+01	1.06E+01
STAD_TCGA-BR-7707	3.53E+00	7.74E+00	1.39E+01	1.91E+01	8.63E+00	1.27E+00
STAD_TCGA-BR-7715	2.18E+00	1.76E+00	1.37E+00	3.09E+00	4.06E+00	1.39E+00
STAD_TCGA-BR-7716	1.86E+00	2.45E+00	3.35E+00	1.88E+00	4.92E+00	4.10E+00
STAD_TCGA-BR-7717	0.00E+00	3.60E+00	1.16E+00	5.34E+00	8.48E+00	2.26E+00
STAD_TCGA-BR-7722	8.88E-01	1.22E+00	2.00E-01	1.85E+00	2.81E+00	8.00E-01
STAD_TCGA-BR-7723	9.64E-01	3.28E+00	8.09E-01	9.46E+00	1.34E+01	2.28E+00
STAD_TCGA-BR-7851	2.93E+00	5.42E+00	1.73E+01	2.09E+01	8.90E+00	9.52E-01
STAD_TCGA-BR-7901	2.05E+00	1.76E+00	1.59E+00	6.63E+00	1.20E+01	4.46E+00
STAD_TCGA-BR-7957	1.05E+00	1.84E+00	1.33E+00	4.23E-01	2.68E+00	2.07E+00
STAD_TCGA-BR-7958	1.19E+00	2.40E+00	2.62E+00	6.02E+00	9.03E+00	2.88E+00
STAD_TCGA-BR-7959	1.35E+00	3.58E+00	2.75E+00	2.49E+00	4.47E+00	2.52E+00
STAD_TCGA-BR-8058	8.79E-01	1.29E+00	3.42E-01	1.35E+00	2.63E+00	1.39E+00
STAD_TCGA-BR-8059	3.58E+00	4.20E+00	6.83E+00	1.15E+01	1.79E+01	1.10E+01
STAD_TCGA-BR-8060	1.21E+00	2.51E+00	1.74E+00	1.29E+01	1.56E+01	3.46E+00
STAD_TCGA-BR-8077	2.13E+00	2.67E+00	2.75E+00	2.92E+00	4.88E+00	2.65E+00
STAD_TCGA-BR-8078	3.13E+00	1.02E+01	1.99E+01	2.12E+01	6.20E+00	1.20E+00
STAD_TCGA-BR-8080	2.91E+00	1.80E+00	1.57E+00	8.17E+00	1.05E+01	1.61E+00
STAD_TCGA-BR-8081	1.27E+00	8.60E+00	9.36E+00	1.13E+01	1.54E+01	1.65E+00
STAD_TCGA-BR-8284	1.44E+00	5.77E+00	5.03E+00	2.60E+00	3.54E+00	2.56E+00
STAD_TCGA-BR-8285	1.10E+00	1.37E+00	1.62E+00	4.79E+00	4.33E+00	8.59E-01
STAD_TCGA-BR-8286	1.66E+00	2.29E+00	2.40E+00	6.11E+00	7.77E+00	1.85E+00
STAD_TCGA-BR-8289	2.82E+00	2.78E+00	2.65E+00	9.31E+00	1.34E+01	4.48E+00
STAD_TCGA-BR-8291	8.83E-01	8.95E-01	4.77E-01	3.96E-01	1.98E+00	6.70E-01
STAD_TCGA-BR-8295	6.00E-01	1.05E+00	4.67E-01	1.98E+00	3.14E+00	9.89E-01
STAD_TCGA-BR-8296	0.00E+00	1.11E+00	9.55E-01	1.00E-01	2.01E+00	2.13E+00
STAD_TCGA-BR-8297	0.00E+00	2.41E+00	2.36E+00	1.35E+01	1.55E+01	2.91E+00
STAD_TCGA-BR-8360	2.41E+00	7.48E+00	9.74E+00	9.68E+00	6.85E+00	1.23E+00
STAD_TCGA-BR-8361	3.93E+00	7.19E+00	1.57E+01	2.18E+01	9.77E+00	2.80E+00
STAD_TCGA-BR-8363	3.76E+00	7.66E+00	9.40E+00	1.09E+01	9.49E+00	1.55E+00
STAD_TCGA-BR-8364	1.00E-01	8.46E-01	8.31E-01	8.85E-01	1.19E+00	9.20E-01
STAD_TCGA-BR-8365	7.49E-01	8.36E-01	9.10E-01	0.00E+00	1.29E+00	9.68E-01
STAD_TCGA-BR-8366	2.81E+00	2.86E+00	1.39E+00	8.62E+00	1.04E+01	9.29E-01
STAD_TCGA-BR-8367	3.67E-01	1.25E+00	4.67E-01	1.81E+00	2.35E+00	1.11E+00
STAD_TCGA-BR-8368	1.63E+00	5.77E+00	6.91E+00	8.89E+00	4.94E+00	9.92E-01
STAD_TCGA-BR-8369	1.47E+00	2.44E+00	2.99E+00	1.09E+01	1.41E+01	2.39E+00
STAD_TCGA-BR-8370	7.03E-01	1.81E+00	3.10E+00	1.05E+00	2.27E+00	1.76E+00
STAD_TCGA-BR-8371	0.00E+00	1.17E+00	9.00E-01	1.27E+00	1.39E+00	6.01E-01
STAD_TCGA-BR-8372	4.34E+00	8.62E+00	1.61E+01	1.36E+01	9.40E+00	5.33E-01
STAD_TCGA-BR-8373	1.61E+00	1.88E+00	1.21E+00	2.87E+00	2.31E+00	1.24E+00
STAD_TCGA-BR-8380	0.00E+00	1.49E+00	0.00E+00	1.93E+00	3.02E+00	9.32E-01
STAD_TCGA-BR-8381	9.57E-01	3.28E+00	2.22E+00	3.03E+00	7.45E+00	2.21E+00
STAD_TCGA-BR-8382	2.33E+00	7.14E+00	1.00E+01	6.58E+00	6.97E+00	1.06E+00
STAD_TCGA-BR-8384	3.06E-01	1.42E+00	1.18E+00	2.07E+00	3.59E+00	1.32E+00
STAD_TCGA-BR-8483	1.44E+00	2.04E+00	2.40E+00	4.70E+00	8.09E+00	9.92E-01
STAD_TCGA-BR-8484	6.05E-01	1.38E+00	8.67E-01	3.86E+00	5.42E+00	1.75E+00
STAD_TCGA-BR-8485	2.21E+00	3.86E+00	0.00E+00	2.71E+01	2.98E+01	2.22E+00
STAD_TCGA-BR-8486	0.00E+00	1.23E+00	1.40E+00	1.46E+00	2.40E+00	1.11E+00
STAD_TCGA-BR-8487	2.81E+00	1.80E+01	3.07E+01	5.41E+01	3.44E+01	1.79E+00
STAD_TCGA-BR-8588	8.72E-01	2.66E+00	1.71E+00	3.73E+00	4.22E+00	1.28E+00
STAD_TCGA-BR-8589	7.57E+00	2.91E+00	0.00E+00	1.13E+02	1.15E+02	1.35E+00
STAD_TCGA-BR-8590	1.14E+00	2.03E+00	2.09E+00	8.06E+00	8.82E+00	1.06E+00
STAD_TCGA-BR-8591	1.46E+00	5.42E+00	1.93E+01	2.08E+01	6.46E+00	4.52E-01
STAD_TCGA-BR-8592	7.52E-01	1.19E+00	0.00E+00	1.01E+00	1.63E+00	3.00E-01
STAD_TCGA-BR-8676	1.90E+00	2.16E+00	1.30E+00	1.21E+00	3.87E+00	3.66E+00
STAD_TCGA-BR-8677	1.01E+00	1.50E+00	2.26E+00	1.21E+00	2.04E+00	1.67E+00
STAD_TCGA-BR-8678	1.66E+00	2.78E+00	2.63E+00	1.90E+00	4.97E+00	1.32E+00
STAD_TCGA-BR-8679	1.48E+00	3.37E+00	2.43E+00	3.18E+00	8.10E+00	2.40E+00
STAD_TCGA-BR-8680	8.51E+01	6.14E+01	0.00E+00	2.01E+01	1.54E+02	1.86E+00
STAD_TCGA-BR-8682	9.24E-01	1.34E+00	0.00E+00	9.00E-01	2.69E+00	1.19E+00
STAD_TCGA-BR-8683	1.53E+00	3.46E+00	2.29E+00	2.17E+00	7.89E+00	3.81E+00
STAD_TCGA-BR-8686	1.89E+00	9.21E-01	2.15E+00	2.80E+00	3.16E+00	1.58E+00
STAD_TCGA-BR-8687	1.69E+00	2.12E+00	4.04E+00	1.38E+01	1.19E+01	2.01E+00
STAD_TCGA-BR-8690	1.81E+00	2.50E+00	2.09E+00	3.19E+00	5.47E+00	3.51E+00
STAD_TCGA-BR-A44T	7.77E-01	5.17E-01	3.79E-01	9.67E-01	6.96E-01	3.00E-01
STAD_TCGA-BR-A44U	0.00E+00	1.44E+00	1.81E+00	2.02E+00	3.30E+00	1.62E+00
