Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G
PMS1_1_multinomial_train2.51	3.67E-03	2.87E-02	1.58E-25	5.26E-02	3.87E-02	2.53E-03	4.68E-02
PMS1_1_multinomial_train2.52	8.73E-04	2.97E-02	4.25E-03	4.28E-02	3.52E-02	5.09E-03	3.56E-02
PMS1_1_multinomial_train2.53	4.47E-03	2.99E-02	1.22E-03	5.18E-02	4.25E-02	5.78E-49	4.79E-02
PMS1_1_multinomial_train2.54	1.04E-02	3.41E-02	2.92E-03	4.93E-02	3.82E-02	4.16E-03	3.19E-02
PMS1_1_multinomial_train2.55	6.30E-03	3.04E-02	6.87E-03	4.33E-02	3.32E-02	9.00E-03	3.26E-02
PMS1_1_multinomial_train2.56	6.41E-03	3.19E-02	3.29E-03	4.93E-02	4.09E-02	4.52E-03	3.94E-02
PMS1_1_multinomial_train2.57	9.15E-03	3.40E-02	3.00E-03	4.61E-02	3.66E-02	6.12E-14	3.50E-02
PMS1_1_multinomial_train2.58	0.00E+00	2.70E-02	3.50E-03	4.11E-02	3.50E-02	9.47E-03	2.45E-02
PMS1_1_multinomial_train2.59	8.69E-03	3.42E-02	4.25E-03	4.83E-02	3.80E-02	3.87E-03	3.94E-02
PMS1_1_multinomial_train2.60	9.73E-03	3.69E-02	7.59E-03	4.48E-02	3.42E-02	5.72E-04	4.09E-02
PMS1_1_multinomial_train2.61	7.24E-03	3.08E-02	3.77E-03	4.96E-02	3.65E-02	3.74E-135	4.32E-02
PMS1_1_multinomial_train2.62	1.01E-02	3.26E-02	4.26E-03	5.10E-02	4.40E-02	9.88E-85	4.26E-02
PMS1_1_multinomial_train2.63	9.59E-03	3.45E-02	3.82E-03	5.06E-02	3.89E-02	6.07E-38	4.48E-02
PMS1_1_multinomial_train2.64	9.00E-03	3.46E-02	9.95E-03	4.61E-02	3.58E-02	5.28E-36	2.99E-02
PMS1_1_multinomial_train2.65	6.79E-03	3.12E-02	3.66E-03	4.45E-02	3.59E-02	8.79E-03	3.20E-02
PMS1_1_multinomial_train2.66	4.71E-03	3.18E-02	1.57E-03	4.65E-02	3.46E-02	1.53E-03	4.26E-02
PMS1_1_multinomial_train2.67	2.68E-03	3.07E-02	4.14E-04	4.31E-02	3.69E-02	5.72E-03	3.68E-02
PMS1_1_multinomial_train2.68	1.66E-02	3.61E-02	1.06E-02	4.68E-02	3.38E-02	4.66E-03	3.41E-02
PMS1_1_multinomial_train2.69	1.28E-02	3.36E-02	7.39E-03	4.85E-02	4.04E-02	5.34E-03	3.46E-02
PMS1_1_multinomial_train2.70	1.26E-06	3.00E-02	2.79E-03	3.93E-02	3.33E-02	9.87E-03	2.88E-02
PMS1_1_multinomial_train2.71	9.88E-26	2.90E-02	2.94E-03	4.59E-02	3.77E-02	5.69E-03	3.63E-02
PMS1_1_multinomial_train2.72	1.09E-02	3.40E-02	6.98E-03	4.95E-02	3.99E-02	5.86E-27	4.10E-02
PMS1_1_multinomial_train2.73	1.80E-09	2.84E-02	9.86E-03	4.88E-02	4.40E-02	2.03E-81	4.63E-02
PMS1_1_multinomial_train2.74	1.04E-03	2.79E-02	4.02E-81	4.89E-02	4.39E-02	7.89E-04	4.61E-02
PMS1_1_multinomial_train2.75	8.39E-03	3.18E-02	2.65E-03	4.86E-02	3.87E-02	6.33E-04	3.84E-02
PMS1_1_multinomial_train2.76	1.19E-02	3.46E-02	8.09E-03	4.55E-02	3.51E-02	5.71E-03	2.94E-02
PMS1_1_multinomial_train2.77	3.04E-03	3.00E-02	1.81E-04	4.79E-02	4.00E-02	3.15E-03	3.62E-02
PMS1_1_multinomial_train2.78	1.20E-02	3.69E-02	4.94E-03	5.01E-02	3.97E-02	1.32E-03	4.23E-02
PMS1_1_multinomial_train2.79	1.31E-02	3.41E-02	7.46E-03	5.03E-02	3.82E-02	7.90E-03	3.64E-02
PMS1_1_multinomial_train2.80	8.16E-03	3.54E-02	8.21E-03	4.16E-02	3.31E-02	5.30E-03	3.28E-02
PMS1_1_multinomial_train2.81	1.85E-103	2.66E-02	8.82E-156	4.53E-02	3.75E-02	9.18E-03	2.84E-02
PMS1_1_multinomial_train2.82	1.40E-100	2.85E-02	2.41E-03	4.25E-02	3.79E-02	2.06E-03	4.12E-02
PMS1_1_multinomial_train2.83	1.86E-13	2.74E-02	3.04E-03	4.96E-02	4.27E-02	7.79E-04	4.74E-02
PMS1_1_multinomial_train2.84	6.64E-03	2.90E-02	3.78E-03	4.87E-02	3.88E-02	4.05E-03	4.13E-02
PMS1_1_multinomial_train2.85	1.04E-02	3.23E-02	4.55E-03	4.43E-02	3.43E-02	8.36E-03	3.08E-02
PMS1_1_multinomial_train2.86	6.99E-03	3.09E-02	3.67E-03	4.92E-02	3.99E-02	4.43E-03	3.79E-02
PMS1_1_multinomial_train2.87	1.20E-02	3.31E-02	8.31E-03	4.89E-02	3.82E-02	8.42E-04	3.89E-02
PMS1_1_multinomial_train2.88	0.00E+00	2.50E-02	5.10E-03	4.50E-02	3.71E-02	6.09E-03	3.40E-02
PMS1_1_multinomial_train2.89	2.16E-02	4.07E-02	6.02E-03	5.47E-02	3.61E-02	2.02E-03	4.05E-02
PMS1_1_multinomial_train2.90	1.23E-02	3.80E-02	8.45E-03	4.70E-02	3.65E-02	2.79E-04	3.74E-02
PMS1_1_multinomial_train2.91	3.28E-03	3.31E-02	4.20E-03	4.33E-02	3.33E-02	4.03E-03	3.87E-02
PMS1_1_multinomial_train2.92	1.19E-02	3.33E-02	5.01E-07	4.97E-02	4.34E-02	1.62E-04	3.91E-02
PMS1_1_multinomial_train2.93	0.00E+00	2.58E-02	3.52E-03	4.20E-02	3.14E-02	6.32E-03	2.86E-02
PMS1_1_multinomial_train2.94	1.03E-02	3.40E-02	6.58E-03	4.92E-02	3.96E-02	4.68E-04	4.02E-02
PMS1_1_multinomial_train2.95	1.91E-02	3.87E-02	1.26E-02	4.92E-02	3.66E-02	6.33E-04	4.02E-02
PMS1_1_multinomial_train2.96	0.00E+00	2.93E-02	6.61E-03	4.01E-02	3.45E-02	6.73E-03	2.66E-02
PMS1_1_multinomial_train2.97	1.19E-02	3.40E-02	7.02E-03	4.91E-02	3.73E-02	4.65E-03	3.52E-02
PMS1_1_multinomial_train2.98	0.00E+00	2.85E-02	5.99E-03	4.33E-02	3.62E-02	8.46E-03	2.74E-02
PMS2_1_multinomial_train2	1.24E-02	1.53E-26	1.52E-01	1.53E-26	9.26E-03	3.73E-03	1.23E-02
PMS2_1_multinomial_train2.1	1.46E-02	1.02E-02	1.44E-01	5.94E-04	1.20E-02	2.25E-03	1.27E-02
PMS2_1_multinomial_train2.2	1.55E-02	6.99E-03	1.43E-01	6.48E-04	1.38E-02	3.79E-03	1.41E-02
PMS2_1_multinomial_train2.3	1.71E-02	2.27E-03	1.48E-01	1.53E-26	1.14E-02	3.91E-03	1.19E-02
PMS2_1_multinomial_train2.4	1.25E-02	1.13E-02	1.52E-01	8.59E-12	8.58E-03	1.40E-03	1.10E-02
PMS2_1_multinomial_train2.5	1.54E-02	1.07E-02	1.51E-01	1.53E-26	8.60E-03	1.19E-03	1.04E-02
PMS2_1_multinomial_train2.6	1.36E-02	1.02E-02	1.52E-01	2.86E-04	9.91E-03	1.73E-03	1.15E-02
PMS2_1_multinomial_train2.7	1.48E-02	1.29E-02	1.38E-01	6.60E-03	1.22E-02	3.88E-03	1.53E-02
PMS2_1_multinomial_train2.8	1.39E-02	1.46E-02	1.49E-01	1.55E-03	9.25E-03	1.38E-03	1.17E-02
PMS2_1_multinomial_train2.9	1.88E-02	1.05E-02	1.40E-01	3.61E-03	7.77E-03	1.14E-03	1.20E-02
PMS2_1_multinomial_train2.10	1.34E-02	1.52E-02	1.52E-01	1.53E-26	7.08E-03	3.50E-04	9.30E-03
PMS2_1_multinomial_train2.11	1.35E-02	8.35E-03	1.51E-01	1.53E-26	9.21E-03	2.16E-03	1.08E-02
PMS2_1_multinomial_train2.12	1.37E-02	8.81E-03	1.46E-01	6.37E-03	1.09E-02	1.40E-03	1.32E-02
PMS2_1_multinomial_train2.13	1.44E-02	1.25E-02	1.48E-01	1.53E-26	6.40E-03	2.12E-03	1.06E-02
PMS2_1_multinomial_train2.14	1.75E-02	9.46E-03	1.45E-01	4.95E-03	8.86E-03	9.15E-04	1.17E-02
PMS2_1_multinomial_train2.15	1.38E-02	8.58E-03	1.51E-01	2.59E-03	1.12E-02	2.34E-03	1.23E-02
PMS2_1_multinomial_train2.16	1.50E-02	9.02E-03	1.51E-01	2.49E-04	8.51E-03	1.68E-03	1.08E-02
PMS2_1_multinomial_train2.17	1.31E-02	1.09E-02	1.53E-01	1.53E-26	9.17E-03	1.44E-03	1.08E-02
PMS2_1_multinomial_train2.18	1.50E-02	1.51E-26	1.52E-01	7.54E-05	1.26E-02	4.02E-03	1.31E-02
PMS2_1_multinomial_train2.19	1.61E-02	2.20E-03	1.46E-01	1.53E-26	9.57E-03	3.29E-03	1.22E-02
PMS2_1_multinomial_train2.20	1.50E-02	2.59E-03	1.49E-01	1.53E-26	9.37E-03	2.52E-03	1.10E-02
PMS2_1_multinomial_train2.21	1.58E-02	1.16E-02	1.39E-01	5.49E-04	9.70E-03	1.08E-03	1.30E-02
PMS2_1_multinomial_train2.22	1.59E-02	1.42E-02	1.41E-01	1.53E-26	1.16E-02	1.68E-03	1.29E-02
PMS2_1_multinomial_train2.23	1.49E-02	3.27E-03	1.49E-01	4.53E-03	1.06E-02	1.25E-03	1.22E-02
PMS2_1_multinomial_train2.24	1.42E-02	4.46E-03	1.47E-01	4.28E-03	1.34E-02	1.99E-03	1.38E-02
PMS2_1_multinomial_train2.25	1.84E-02	7.20E-03	1.48E-01	6.49E-04	6.37E-03	3.43E-03	1.09E-02
PMS2_1_multinomial_train2.26	1.58E-02	1.05E-02	1.47E-01	3.51E-03	8.83E-03	1.68E-03	1.16E-02
PMS2_1_multinomial_train2.27	1.55E-02	8.88E-03	1.47E-01	1.26E-03	8.92E-03	1.56E-03	1.11E-02
PMS2_1_multinomial_train2.28	1.51E-02	8.32E-03	1.47E-01	1.53E-26	1.13E-02	2.68E-03	1.24E-02
PMS2_1_multinomial_train2.29	1.35E-02	1.17E-02	1.51E-01	1.64E-03	9.34E-03	1.29E-03	1.10E-02
PMS2_1_multinomial_train2.30	1.74E-02	1.24E-02	1.43E-01	3.03E-03	9.75E-03	1.97E-03	1.18E-02
PMS2_1_multinomial_train2.31	1.60E-02	6.66E-03	1.48E-01	6.11E-03	1.04E-02	1.19E-03	1.27E-02
PMS2_1_multinomial_train2.32	1.78E-02	2.00E-03	1.46E-01	4.97E-03	9.07E-03	1.96E-03	1.22E-02
PMS2_1_multinomial_train2.33	1.68E-02	5.88E-03	1.49E-01	1.53E-26	1.53E-26	4.59E-03	1.02E-02
PMS2_1_multinomial_train2.34	1.68E-02	1.17E-02	1.46E-01	6.32E-04	8.17E-03	1.70E-03	1.08E-02
PMS2_1_multinomial_train2.35	1.67E-02	6.85E-03	1.48E-01	3.86E-03	8.83E-03	1.38E-03	1.14E-02
PMS2_1_multinomial_train2.36	1.61E-02	1.61E-03	1.48E-01	1.35E-03	1.02E-02	2.95E-03	1.12E-02
PMS2_1_multinomial_train2.37	1.40E-02	2.12E-02	1.41E-01	1.08E-02	8.65E-03	1.57E-03	1.25E-02
PMS2_1_multinomial_train2.38	1.55E-02	1.28E-02	1.48E-01	1.70E-03	8.95E-03	1.99E-03	1.07E-02
PMS2_1_multinomial_train2.39	1.54E-02	6.50E-03	1.49E-01	1.88E-15	1.00E-02	3.18E-03	1.24E-02
PMS2_1_multinomial_train2.40	1.69E-02	8.69E-03	1.43E-01	6.75E-03	9.23E-03	1.14E-03	1.27E-02
PMS2_1_multinomial_train2.41	1.62E-02	1.81E-02	1.43E-01	2.49E-03	6.82E-03	1.03E-03	1.08E-02
PMS2_1_multinomial_train2.42	1.32E-02	1.16E-02	1.43E-01	2.57E-04	1.40E-02	2.37E-03	1.47E-02
PMS2_1_multinomial_train2.43	1.57E-02	9.87E-03	1.49E-01	3.84E-03	1.22E-02	2.38E-03	1.31E-02
PMS2_1_multinomial_train2.44	1.51E-02	8.50E-03	1.49E-01	9.16E-04	7.80E-03	1.74E-03	9.76E-03
PMS2_1_multinomial_train2.45	1.18E-02	1.22E-02	1.44E-01	1.39E-03	1.16E-02	2.08E-03	1.33E-02
PMS2_1_multinomial_train2.46	1.50E-02	1.38E-02	1.44E-01	2.72E-03	9.58E-03	1.64E-03	1.15E-02
PMS2_1_multinomial_train2.47	1.65E-02	1.17E-02	1.43E-01	4.82E-03	1.13E-02	2.31E-03	1.29E-02
PMS2_1_multinomial_train2.48	1.64E-02	8.99E-03	1.49E-01	4.95E-04	8.61E-03	1.85E-03	1.07E-02
PMS2_1_multinomial_train2.49	1.52E-02	6.31E-03	1.48E-01	4.88E-03	1.03E-02	1.38E-03	1.23E-02
PMS2_1_multinomial_train2.50	1.33E-02	1.01E-02	1.48E-01	1.87E-03	1.12E-02	2.16E-03	1.29E-02
PMS2_1_multinomial_train2.51	1.59E-02	1.38E-02	1.42E-01	9.06E-04	1.12E-02	1.94E-03	1.31E-02
PMS2_1_multinomial_train2.52	1.41E-02	1.53E-26	1.55E-01	1.53E-26	1.08E-02	3.02E-03	1.21E-02
PMS2_1_multinomial_train2.53	1.71E-02	1.72E-03	1.47E-01	5.73E-03	1.23E-02	1.36E-03	1.28E-02
PMS2_1_multinomial_train2.54	1.51E-02	1.02E-02	1.48E-01	6.14E-04	5.76E-03	2.14E-03	1.05E-02
PMS2_1_multinomial_train2.55	1.20E-02	8.64E-03	1.46E-01	1.53E-26	1.13E-02	2.34E-03	1.28E-02
PMS2_1_multinomial_train2.56	1.71E-02	7.88E-03	1.46E-01	1.53E-26	8.97E-03	6.67E-04	1.15E-02
PMS2_1_multinomial_train2.57	1.61E-02	1.53E-26	1.46E-01	1.53E-26	1.06E-02	3.10E-03	1.19E-02
PMS2_1_multinomial_train2.58	1.64E-02	8.83E-03	1.43E-01	5.38E-03	1.33E-02	1.91E-03	1.41E-02
PMS2_1_multinomial_train2.59	1.89E-02	1.01E-02	1.42E-01	5.35E-03	1.01E-02	9.64E-04	1.23E-02
PMS2_1_multinomial_train2.60	2.11E-02	1.20E-02	1.40E-01	6.10E-03	1.30E-03	2.78E-04	1.40E-02
PMS2_1_multinomial_train2.61	1.44E-02	1.30E-02	1.40E-01	5.35E-03	1.01E-02	2.07E-03	1.23E-02
PMS2_1_multinomial_train2.62	1.38E-02	9.06E-03	1.52E-01	5.69E-04	8.60E-03	1.60E-03	1.07E-02
PMS2_1_multinomial_train2.63	1.62E-02	5.83E-03	1.48E-01	5.87E-03	1.09E-02	1.62E-03	1.24E-02
PMS2_1_multinomial_train2.64	1.45E-02	8.70E-03	1.50E-01	8.92E-04	9.47E-03	1.88E-03	1.15E-02
PMS2_1_multinomial_train2.65	1.64E-02	1.27E-18	1.49E-01	7.69E-04	1.14E-02	3.16E-03	1.23E-02
PMS2_1_multinomial_train2.66	1.47E-02	1.24E-02	1.49E-01	4.76E-05	4.91E-03	3.04E-03	1.13E-02
PMS2_1_multinomial_train2.67	1.54E-02	1.53E-26	1.54E-01	1.53E-26	1.08E-02	3.29E-03	1.21E-02
PMS2_1_multinomial_train2.68	1.41E-02	8.05E-03	1.46E-01	6.21E-04	1.09E-02	2.78E-03	1.25E-02
PMS2_1_multinomial_train2.69	1.57E-02	1.13E-24	1.49E-01	1.13E-11	1.23E-02	3.68E-03	1.29E-02
PMS2_1_multinomial_train2.70	1.08E-02	1.53E-26	1.51E-01	1.53E-26	1.34E-02	4.57E-03	1.41E-02
PMS2_1_multinomial_train2.71	1.66E-02	6.86E-03	1.45E-01	5.97E-03	1.12E-02	1.63E-03	1.37E-02
PMS2_1_multinomial_train2.72	1.69E-02	2.62E-03	1.49E-01	5.93E-20	8.80E-03	2.37E-03	1.08E-02
PMS2_1_multinomial_train2.73	1.66E-02	1.05E-02	1.45E-01	2.78E-03	8.85E-03	2.40E-03	1.16E-02
PMS2_1_multinomial_train2.74	1.71E-02	1.49E-02	1.43E-01	1.71E-03	1.11E-02	1.70E-03	1.28E-02
PMS2_1_multinomial_train2.75	1.65E-02	7.37E-03	1.45E-01	1.53E-26	1.31E-02	4.11E-03	1.37E-02
PMS2_1_multinomial_train2.76	1.82E-02	1.21E-11	1.47E-01	1.53E-26	1.05E-02	3.37E-03	1.15E-02
PMS2_1_multinomial_train2.77	1.49E-02	3.18E-03	1.51E-01	1.53E-26	7.92E-03	2.91E-03	1.01E-02
PMS2_1_multinomial_train2.78	1.47E-02	1.07E-02	1.47E-01	9.44E-04	8.65E-03	1.52E-03	1.07E-02
PMS2_1_multinomial_train2.79	1.46E-02	1.08E-02	1.46E-01	1.71E-03	7.77E-03	1.52E-03	1.07E-02
PMS2_1_multinomial_train2.80	1.53E-02	3.45E-03	1.48E-01	4.97E-16	9.34E-03	2.93E-03	1.12E-02
PMS2_1_multinomial_train2.81	1.46E-02	7.91E-03	1.44E-01	6.56E-03	1.22E-02	1.50E-03	1.35E-02
PMS2_1_multinomial_train2.82	1.61E-02	6.96E-03	1.45E-01	5.33E-03	1.10E-02	1.63E-03	1.26E-02
PMS2_1_multinomial_train2.83	1.55E-02	1.21E-02	1.51E-01	8.69E-04	9.31E-03	1.52E-03	1.09E-02
PMS2_1_multinomial_train2.84	1.82E-02	7.71E-03	1.43E-01	1.53E-26	1.24E-02	3.33E-03	1.34E-02
PMS2_1_multinomial_train2.85	1.29E-02	1.34E-02	1.40E-01	3.11E-04	1.17E-02	2.48E-03	1.44E-02
PMS2_1_multinomial_train2.86	1.85E-02	9.52E-03	1.39E-01	6.43E-03	1.03E-02	1.48E-03	1.39E-02
PMS2_1_multinomial_train2.87	2.06E-02	3.82E-03	1.42E-01	5.47E-03	1.07E-02	2.06E-03	1.30E-02
PMS2_1_multinomial_train2.88	1.30E-02	4.85E-03	1.49E-01	1.53E-26	6.87E-03	3.87E-03	1.13E-02
PMS2_1_multinomial_train2.89	1.53E-02	1.00E-02	1.48E-01	2.20E-03	6.77E-03	3.06E-03	1.19E-02
PMS2_1_multinomial_train2.90	1.66E-02	1.95E-20	1.51E-01	2.40E-03	1.08E-02	3.47E-03	1.23E-02
PMS2_1_multinomial_train2.91	1.11E-02	9.20E-03	1.53E-01	1.53E-26	1.10E-02	1.78E-03	1.20E-02
PMS2_1_multinomial_train2.92	1.67E-02	1.04E-02	1.49E-01	3.72E-03	1.53E-26	2.94E-04	1.12E-02
PMS2_1_multinomial_train2.93	1.70E-02	1.44E-02	1.46E-01	1.53E-26	1.53E-26	1.93E-03	1.03E-02
PMS2_1_multinomial_train2.94	1.32E-02	2.26E-03	1.49E-01	1.53E-26	9.31E-03	2.86E-03	1.10E-02
PMS2_1_multinomial_train2.95	1.32E-02	1.43E-02	1.49E-01	3.21E-23	7.63E-03	1.21E-03	1.06E-02
PMS2_1_multinomial_train2.96	1.43E-02	9.12E-03	1.47E-01	1.78E-03	9.88E-03	2.69E-03	1.21E-02
PMS2_1_multinomial_train2.97	1.80E-02	1.84E-03	1.51E-01	7.01E-06	1.01E-02	3.05E-03	1.17E-02
PMS2_1_multinomial_train2.98	1.58E-02	6.02E-03	1.50E-01	2.37E-03	1.18E-02	2.91E-03	1.27E-02
EXO1_1_real_train3	1.63E-26	1.34E-01	4.27E-02	1.11E-01	5.99E-02	1.16E-02	3.52E-02
OGG1_2_real_train3	4.56E-03	6.85E-03	1.41E-03	2.18E-02	1.95E-02	5.83E-03	1.20E-02
RNF168_2_real_train3	1.31E-03	1.44E-01	3.28E-02	5.88E-02	4.15E-02	2.69E-03	5.31E-02
UNG_2_real_train3	1.87E-02	3.94E-02	1.86E-11	5.49E-02	8.10E-02	7.72E-03	3.39E-02
ATP2B4_4_real_train3	4.90E-03	3.56E-03	1.63E-02	2.50E-02	5.01E-02	3.36E-02	4.50E-02
ATP2B4_5_real_train3	1.16E-02	1.34E-24	9.28E-03	2.66E-02	4.50E-02	2.95E-02	4.06E-02
MLH1_2_real_train3	1.18E-01	6.98E-02	9.80E-02	2.66E-02	2.77E-02	2.64E-25	3.61E-18
MSH2_1_real_train3	1.23E-01	6.69E-02	3.64E-02	6.55E-02	3.19E-02	1.33E-26	1.33E-26
MSH6_4_real_train3	9.97E-02	1.41E-01	1.28E-01	2.47E-02	2.37E-03	3.88E-03	3.14E-02
MSH6_5_real_train3	9.80E-02	1.37E-01	1.24E-01	2.71E-02	9.24E-19	2.93E-03	3.17E-02
MSH6_6_real_train3	1.02E-01	1.45E-01	1.31E-01	2.42E-02	1.00E-26	4.89E-03	3.14E-02
PMS1_2_real_train3	1.10E-02	3.11E-02	2.97E-53	4.69E-02	4.25E-02	5.65E-03	3.28E-02
PMS2_2_real_train3	1.40E-02	7.42E-03	1.45E-01	1.53E-26	3.32E-03	7.71E-03	1.49E-02
EXO1_1_multinomial_train3	1.63E-26	1.30E-01	4.32E-02	1.08E-01	5.77E-02	1.13E-02	3.62E-02
EXO1_1_multinomial_train3.1	1.63E-26	1.35E-01	4.26E-02	1.11E-01	5.97E-02	1.01E-02	3.56E-02
EXO1_1_multinomial_train3.2	1.63E-26	1.36E-01	4.20E-02	1.11E-01	6.05E-02	1.15E-02	3.67E-02
EXO1_1_multinomial_train3.3	1.63E-26	1.35E-01	4.39E-02	1.11E-01	6.10E-02	1.15E-02	3.66E-02
EXO1_1_multinomial_train3.4	1.63E-26	1.36E-01	4.26E-02	1.11E-01	5.86E-02	1.10E-02	3.31E-02
EXO1_1_multinomial_train3.5	1.63E-26	1.32E-01	4.22E-02	1.11E-01	5.99E-02	1.32E-02	3.60E-02
EXO1_1_multinomial_train3.6	1.63E-26	1.33E-01	4.33E-02	1.12E-01	6.03E-02	1.17E-02	3.50E-02
EXO1_1_multinomial_train3.7	1.63E-26	1.33E-01	4.20E-02	1.10E-01	6.05E-02	1.26E-02	3.70E-02
EXO1_1_multinomial_train3.8	1.63E-26	1.34E-01	4.30E-02	1.12E-01	6.07E-02	1.16E-02	3.57E-02
EXO1_1_multinomial_train3.9	1.63E-26	1.34E-01	4.40E-02	1.12E-01	5.99E-02	1.13E-02	3.24E-02
EXO1_1_multinomial_train3.10	1.63E-26	1.31E-01	4.15E-02	1.08E-01	6.37E-02	1.42E-02	3.82E-02
EXO1_1_multinomial_train3.11	1.63E-26	1.36E-01	4.34E-02	1.10E-01	5.67E-02	9.91E-03	3.61E-02
EXO1_1_multinomial_train3.12	1.63E-26	1.35E-01	4.42E-02	1.11E-01	6.09E-02	1.16E-02	3.62E-02
EXO1_1_multinomial_train3.13	1.63E-26	1.34E-01	4.26E-02	1.11E-01	5.93E-02	1.11E-02	3.45E-02
EXO1_1_multinomial_train3.14	1.63E-26	1.32E-01	4.26E-02	1.11E-01	5.99E-02	1.22E-02	3.64E-02
EXO1_1_multinomial_train3.15	1.63E-26	1.30E-01	4.73E-02	1.11E-01	6.34E-02	1.28E-02	3.65E-02
EXO1_1_multinomial_train3.16	1.63E-26	1.31E-01	4.62E-02	1.08E-01	6.21E-02	1.47E-02	3.82E-02
EXO1_1_multinomial_train3.17	1.63E-26	1.36E-01	4.25E-02	1.12E-01	5.92E-02	1.05E-02	3.68E-02
EXO1_1_multinomial_train3.18	1.63E-26	1.32E-01	4.20E-02	1.11E-01	6.10E-02	1.36E-02	3.72E-02
EXO1_1_multinomial_train3.19	1.63E-26	1.36E-01	4.18E-02	1.13E-01	6.17E-02	1.24E-02	3.69E-02
EXO1_1_multinomial_train3.20	1.63E-26	1.35E-01	4.40E-02	1.11E-01	5.99E-02	1.01E-02	3.45E-02
EXO1_1_multinomial_train3.21	1.63E-26	1.38E-01	4.25E-02	1.12E-01	5.91E-02	9.88E-03	3.33E-02
EXO1_1_multinomial_train3.22	1.63E-26	1.35E-01	4.23E-02	1.11E-01	5.94E-02	9.80E-03	3.65E-02
EXO1_1_multinomial_train3.23	1.63E-26	1.34E-01	4.23E-02	1.11E-01	5.92E-02	1.17E-02	3.67E-02
EXO1_1_multinomial_train3.24	1.63E-26	1.33E-01	4.30E-02	1.11E-01	6.17E-02	1.25E-02	3.82E-02
EXO1_1_multinomial_train3.25	1.63E-26	1.35E-01	4.32E-02	1.10E-01	5.70E-02	9.04E-03	3.25E-02
EXO1_1_multinomial_train3.26	1.63E-26	1.32E-01	4.30E-02	1.10E-01	5.90E-02	1.17E-02	3.64E-02
EXO1_1_multinomial_train3.27	1.63E-26	1.33E-01	4.37E-02	1.10E-01	5.93E-02	1.10E-02	3.63E-02
EXO1_1_multinomial_train3.28	1.63E-26	1.35E-01	4.24E-02	1.11E-01	5.95E-02	1.18E-02	3.49E-02
EXO1_1_multinomial_train3.29	1.63E-26	1.35E-01	4.30E-02	1.10E-01	5.80E-02	9.87E-03	3.28E-02
EXO1_1_multinomial_train3.30	1.63E-26	1.33E-01	4.34E-02	1.13E-01	6.35E-02	1.26E-02	3.64E-02
EXO1_1_multinomial_train3.31	1.63E-26	1.32E-01	4.25E-02	1.10E-01	6.03E-02	1.22E-02	3.66E-02
EXO1_1_multinomial_train3.32	1.63E-26	1.34E-01	4.28E-02	1.11E-01	6.04E-02	1.13E-02	3.47E-02
EXO1_1_multinomial_train3.33	1.63E-26	1.33E-01	4.32E-02	1.12E-01	6.08E-02	1.21E-02	3.58E-02
EXO1_1_multinomial_train3.34	1.63E-26	1.35E-01	4.25E-02	1.11E-01	5.90E-02	1.18E-02	3.45E-02
EXO1_1_multinomial_train3.35	1.63E-26	1.32E-01	4.26E-02	1.09E-01	5.91E-02	1.11E-02	3.63E-02
EXO1_1_multinomial_train3.36	1.63E-26	1.35E-01	4.27E-02	1.10E-01	5.84E-02	1.12E-02	3.56E-02
EXO1_1_multinomial_train3.37	1.63E-26	1.34E-01	4.77E-02	1.11E-01	6.21E-02	1.01E-02	3.64E-02
EXO1_1_multinomial_train3.38	1.63E-26	1.32E-01	4.33E-02	1.11E-01	6.04E-02	1.22E-02	3.47E-02
EXO1_1_multinomial_train3.39	1.63E-26	1.32E-01	4.36E-02	1.11E-01	6.21E-02	1.30E-02	3.71E-02
EXO1_1_multinomial_train3.40	1.63E-26	1.35E-01	4.28E-02	1.12E-01	5.98E-02	1.10E-02	3.46E-02
EXO1_1_multinomial_train3.41	1.63E-26	1.32E-01	4.28E-02	1.08E-01	5.82E-02	1.09E-02	3.63E-02
EXO1_1_multinomial_train3.42	1.63E-26	1.33E-01	4.41E-02	1.09E-01	5.84E-02	1.08E-02	3.41E-02
EXO1_1_multinomial_train3.43	1.63E-26	1.35E-01	4.29E-02	1.11E-01	6.06E-02	1.13E-02	3.63E-02
EXO1_1_multinomial_train3.44	1.63E-26	1.31E-01	4.24E-02	1.10E-01	5.98E-02	1.29E-02	3.70E-02
EXO1_1_multinomial_train3.45	1.63E-26	1.32E-01	4.45E-02	1.10E-01	5.90E-02	1.14E-02	3.24E-02
EXO1_1_multinomial_train3.46	1.63E-26	1.36E-01	4.23E-02	1.11E-01	5.95E-02	1.16E-02	3.62E-02
EXO1_1_multinomial_train3.47	1.63E-26	1.34E-01	4.32E-02	1.12E-01	6.28E-02	1.28E-02	3.76E-02
EXO1_1_multinomial_train3.48	1.63E-26	1.37E-01	4.20E-02	1.13E-01	6.22E-02	1.18E-02	3.84E-02
EXO1_1_multinomial_train3.49	1.63E-26	1.36E-01	4.26E-02	1.13E-01	5.96E-02	1.03E-02	3.66E-02
EXO1_1_multinomial_train3.50	1.63E-26	1.36E-01	4.30E-02	1.12E-01	5.91E-02	1.14E-02	3.29E-02
EXO1_1_multinomial_train3.51	1.63E-26	1.33E-01	4.18E-02	1.11E-01	6.15E-02	1.30E-02	3.79E-02
