Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
MSH6_2_multinomial_train2.43	1.15E-01	6.93E-02	4.12E-02	3.40E-02	5.76E-04	1.53E-04	7.04E-03	1.56E-01
MSH6_2_multinomial_train2.44	1.14E-01	6.90E-02	4.15E-02	3.28E-02	3.06E-03	0.00E+00	8.85E-03	1.53E-01
MSH6_3_multinomial_train2.47	1.14E-01	6.88E-02	4.19E-02	3.19E-02	1.56E-03	0.00E+00	6.73E-03	1.53E-01
MSH6_2_multinomial_train2.45	1.09E-01	6.86E-02	4.21E-02	3.12E-02	2.18E-03	6.71E-03	9.05E-03	1.46E-01
MSH6_2_multinomial_train2.46	1.14E-01	6.90E-02	4.23E-02	3.32E-02	1.07E-03	1.32E-03	7.92E-03	1.54E-01
MSH6_3_multinomial_train2.48	1.12E-01	6.91E-02	4.33E-02	3.08E-02	1.00E-11	0.00E+00	4.76E-03	1.51E-01
MSH6_2_multinomial_train2.47	1.16E-01	7.00E-02	4.34E-02	3.20E-02	2.44E-03	0.00E+00	9.19E-03	1.57E-01
MSH6_3_multinomial_train2.49	1.15E-01	6.89E-02	4.33E-02	3.03E-02	1.96E-03	0.00E+00	6.98E-03	1.54E-01
PMS1_1_multinomial_train2	2.55E-02	1.83E-02	0.00E+00	4.54E-03	6.88E-03	3.82E-02	2.97E-02	1.35E-02
PMS1_1_multinomial_train2.1	2.88E-02	2.07E-02	8.45E-03	5.30E-41	8.61E-03	3.61E-02	2.93E-02	6.53E-03
PMS1_1_multinomial_train2.2	2.12E-02	1.01E-02	1.28E-03	3.63E-03	6.24E-03	4.30E-02	3.14E-02	1.16E-03
PMS1_1_multinomial_train2.3	2.74E-02	1.62E-02	0.00E+00	3.78E-05	1.06E-02	4.27E-02	3.38E-02	6.87E-03
PMS1_1_multinomial_train2.4	2.70E-02	2.07E-02	3.41E-95	2.95E-03	4.78E-45	4.32E-02	2.75E-02	5.31E-03
PMS1_1_multinomial_train2.5	2.23E-02	7.22E-03	1.79E-03	1.37E-07	1.87E-03	3.78E-02	3.26E-02	4.10E-54
PMS1_1_multinomial_train2.6	2.57E-02	1.68E-02	2.92E-03	3.54E-03	3.10E-42	4.05E-02	2.79E-02	1.57E-02
PMS1_1_multinomial_train2.7	2.71E-02	1.82E-02	1.40E-10	9.05E-03	7.69E-15	3.33E-02	2.61E-02	1.07E-02
PMS1_1_multinomial_train2.8	2.65E-02	1.32E-02	6.88E-03	1.07E-45	5.18E-03	4.71E-02	3.13E-02	3.69E-98
PMS1_1_multinomial_train2.9	2.62E-02	1.77E-02	0.00E+00	1.05E-03	6.33E-03	3.98E-02	2.90E-02	8.38E-03
PMS1_1_multinomial_train2.10	3.10E-02	2.43E-02	0.00E+00	6.25E-04	2.15E-29	4.52E-02	2.74E-02	8.40E-03
PMS1_1_multinomial_train2.11	2.50E-02	1.50E-02	3.48E-03	4.93E-03	1.22E-03	3.69E-02	2.81E-02	6.18E-03
PMS1_1_multinomial_train2.12	3.02E-02	2.31E-02	0.00E+00	1.46E-35	1.57E-104	4.31E-02	2.54E-02	8.01E-03
PMS1_1_multinomial_train2.13	2.60E-02	1.70E-02	4.05E-03	2.24E-04	5.78E-03	3.69E-02	2.88E-02	3.42E-03
PMS1_1_multinomial_train2.14	2.76E-02	1.85E-02	3.30E-15	1.51E-02	2.58E-45	3.25E-02	2.47E-02	9.52E-03
PMS1_1_multinomial_train2.15	1.78E-02	9.64E-13	2.22E-03	4.23E-03	0.00E+00	3.38E-02	2.75E-02	2.64E-03
PMS1_1_multinomial_train2.16	2.72E-02	1.63E-02	5.99E-03	5.59E-04	0.00E+00	4.07E-02	2.48E-02	5.52E-04
PMS1_1_multinomial_train2.17	2.10E-02	1.17E-02	7.89E-03	5.99E-14	1.45E-02	3.63E-02	3.47E-02	9.67E-03
PMS1_1_multinomial_train2.18	2.83E-02	1.91E-02	5.68E-03	1.81E-03	1.50E-02	3.60E-02	3.49E-02	8.41E-03
PMS1_1_multinomial_train2.19	2.40E-02	1.36E-02	1.46E-03	6.46E-03	9.14E-03	4.14E-02	3.25E-02	2.49E-03
PMS1_1_multinomial_train2.20	2.59E-02	1.78E-02	1.18E-48	7.09E-04	7.45E-03	3.78E-02	2.96E-02	7.27E-03
PMS1_1_multinomial_train2.21	1.68E-02	9.21E-120	3.73E-03	7.93E-06	1.52E-108	3.64E-02	3.21E-02	1.04E-131
PMS1_1_multinomial_train2.22	2.60E-02	1.31E-02	0.00E+00	2.76E-03	4.25E-03	3.44E-02	3.08E-02	5.76E-03
PMS1_1_multinomial_train2.23	2.74E-02	2.00E-02	3.82E-04	3.97E-04	4.45E-03	3.71E-02	2.71E-02	9.71E-03
PMS1_1_multinomial_train2.24	2.36E-02	1.72E-02	7.04E-03	1.30E-02	0.00E+00	3.61E-02	2.23E-02	9.59E-03
PMS1_1_multinomial_train2.25	2.79E-02	1.67E-02	1.31E-94	9.21E-23	8.34E-03	4.23E-02	3.24E-02	5.66E-03
PMS1_1_multinomial_train2.26	2.80E-02	1.87E-02	0.00E+00	2.94E-14	2.74E-03	4.61E-02	2.83E-02	3.23E-03
PMS1_1_multinomial_train2.27	3.10E-02	2.67E-02	0.00E+00	3.97E-03	0.00E+00	3.79E-02	2.30E-02	1.26E-02
PMS1_1_multinomial_train2.28	2.67E-02	1.61E-02	0.00E+00	4.68E-11	1.38E-02	4.15E-02	3.67E-02	4.83E-03
PMS1_1_multinomial_train2.29	2.24E-02	1.36E-02	6.87E-03	1.13E-02	1.42E-03	3.67E-02	2.82E-02	4.59E-40
PMS1_1_multinomial_train2.30	2.60E-02	1.92E-02	3.35E-03	8.60E-03	0.00E+00	3.09E-02	2.50E-02	1.07E-02
PMS1_1_multinomial_train2.31	2.40E-02	1.21E-02	3.92E-03	3.37E-03	1.98E-02	3.53E-02	3.98E-02	6.85E-03
PMS1_1_multinomial_train2.32	2.47E-02	1.38E-02	2.55E-03	4.87E-03	3.91E-03	3.56E-02	2.86E-02	3.76E-03
PMS1_1_multinomial_train2.33	2.26E-02	1.09E-02	3.08E-22	5.32E-03	2.62E-03	3.94E-02	3.10E-02	4.95E-04
PMS1_1_multinomial_train2.34	2.29E-02	1.25E-02	5.96E-147	4.59E-03	3.02E-03	4.25E-02	3.10E-02	9.56E-03
PMS1_1_multinomial_train2.35	2.45E-02	1.51E-02	8.34E-04	8.71E-03	1.11E-03	4.27E-02	2.87E-02	8.28E-03
PMS1_1_multinomial_train2.36	2.52E-02	1.40E-02	3.02E-03	3.18E-15	7.26E-03	4.03E-02	3.05E-02	7.87E-03
PMS1_1_multinomial_train2.37	2.75E-02	2.18E-02	0.00E+00	2.49E-03	0.00E+00	3.59E-02	2.12E-02	1.09E-02
PMS1_1_multinomial_train2.38	1.86E-02	3.29E-40	3.80E-03	3.14E-14	2.64E-03	3.81E-02	3.30E-02	8.16E-143
PMS1_1_multinomial_train2.39	2.30E-02	1.40E-02	0.00E+00	8.42E-03	5.70E-03	3.96E-02	3.00E-02	2.95E-03
PMS1_1_multinomial_train2.40	2.15E-02	1.30E-02	6.00E-53	5.76E-03	2.75E-03	3.79E-02	2.87E-02	4.90E-03
PMS1_1_multinomial_train2.41	2.67E-02	2.04E-02	0.00E+00	3.29E-03	0.00E+00	4.07E-02	2.52E-02	7.76E-03
PMS1_1_multinomial_train2.42	2.49E-02	1.86E-02	4.78E-03	1.35E-03	1.12E-02	3.71E-02	3.12E-02	1.97E-03
PMS1_1_multinomial_train2.43	2.76E-02	1.87E-02	3.99E-03	7.24E-17	2.54E-08	3.83E-02	2.74E-02	6.08E-03
PMS1_1_multinomial_train2.44	1.64E-02	9.79E-03	2.87E-03	9.68E-03	2.00E-16	3.08E-02	3.02E-02	4.61E-03
PMS1_1_multinomial_train2.45	2.62E-02	1.70E-02	7.17E-03	3.72E-03	9.92E-03	3.31E-02	3.11E-02	9.77E-03
PMS1_1_multinomial_train2.46	2.72E-02	1.93E-02	4.58E-03	7.94E-03	1.55E-28	4.07E-02	2.60E-02	1.52E-02
PMS1_1_multinomial_train2.47	2.64E-02	1.57E-02	3.91E-03	1.52E-04	7.25E-03	3.90E-02	2.97E-02	5.23E-03
PMS1_1_multinomial_train2.48	2.17E-02	1.39E-02	5.59E-03	5.47E-03	1.98E-90	4.00E-02	2.70E-02	9.17E-03
PMS1_1_multinomial_train2.49	2.60E-02	1.97E-02	0.00E+00	6.68E-03	2.83E-03	3.76E-02	2.83E-02	6.71E-03
PMS1_1_multinomial_train2.50	2.73E-02	2.16E-02	0.00E+00	7.42E-03	7.50E-03	3.71E-02	2.92E-02	9.79E-03
PMS1_1_multinomial_train2.51	2.69E-02	1.68E-02	0.00E+00	6.02E-03	3.63E-82	4.51E-02	2.81E-02	1.26E-02
PMS1_1_multinomial_train2.52	2.54E-02	1.52E-02	5.67E-03	1.13E-04	4.92E-03	3.95E-02	2.83E-02	6.13E-03
PMS1_1_multinomial_train2.53	2.52E-02	1.79E-02	0.00E+00	9.66E-03	0.00E+00	4.17E-02	2.53E-02	5.89E-03
PMS1_1_multinomial_train2.54	2.59E-02	1.91E-02	0.00E+00	9.74E-03	2.11E-19	3.39E-02	2.64E-02	1.49E-02
PMS1_1_multinomial_train2.55	2.74E-02	1.59E-02	8.36E-03	9.54E-25	1.59E-02	3.74E-02	3.77E-02	1.38E-03
PMS1_1_multinomial_train2.56	2.62E-02	1.75E-02	0.00E+00	1.02E-02	4.23E-03	3.86E-02	2.84E-02	1.15E-02
PMS1_1_multinomial_train2.57	2.61E-02	1.88E-02	0.00E+00	1.01E-02	0.00E+00	3.21E-02	2.27E-02	8.90E-03
PMS1_1_multinomial_train2.58	1.66E-02	5.92E-03	6.32E-03	4.87E-03	3.25E-03	3.34E-02	3.15E-02	6.51E-03
PMS1_1_multinomial_train2.59	2.66E-02	1.90E-02	2.88E-07	5.84E-03	3.24E-03	3.93E-02	2.75E-02	1.25E-02
PMS1_1_multinomial_train2.60	2.72E-02	1.99E-02	6.06E-04	3.44E-36	6.90E-58	4.53E-02	2.69E-02	3.05E-04
PMS1_1_multinomial_train2.61	2.64E-02	2.05E-02	1.36E-30	3.31E-03	0.00E+00	3.95E-02	2.32E-02	5.47E-03
PMS1_1_multinomial_train2.62	2.71E-02	2.17E-02	0.00E+00	1.40E-02	0.00E+00	3.67E-02	2.42E-02	1.07E-02
PMS1_1_multinomial_train2.63	2.84E-02	1.92E-02	5.68E-140	4.06E-03	0.00E+00	4.10E-02	2.48E-02	7.92E-03
PMS1_1_multinomial_train2.64	2.72E-02	1.61E-02	5.16E-03	6.41E-03	0.00E+00	3.05E-02	2.48E-02	1.14E-02
PMS1_1_multinomial_train2.65	2.47E-02	1.67E-02	3.39E-03	4.85E-03	1.35E-02	3.48E-02	3.34E-02	9.58E-03
PMS1_1_multinomial_train2.66	2.76E-02	1.78E-02	7.67E-06	1.04E-18	1.54E-70	4.70E-02	2.79E-02	3.87E-03
PMS1_1_multinomial_train2.67	2.52E-02	1.35E-02	3.13E-46	1.13E-05	5.83E-03	4.10E-02	3.02E-02	6.84E-36
PMS1_1_multinomial_train2.68	2.94E-02	2.32E-02	3.48E-03	1.69E-25	5.35E-03	3.90E-02	2.75E-02	1.02E-02
PMS1_1_multinomial_train2.69	2.54E-02	2.00E-02	0.00E+00	1.44E-02	6.54E-03	3.41E-02	2.80E-02	7.63E-03
PMS1_1_multinomial_train2.70	2.37E-02	8.68E-03	4.48E-03	1.30E-41	1.06E-02	4.14E-02	3.43E-02	2.20E-68
PMS1_1_multinomial_train2.71	2.24E-02	1.33E-02	3.45E-03	7.02E-03	5.00E-03	3.92E-02	3.00E-02	9.19E-03
PMS1_1_multinomial_train2.72	2.61E-02	2.12E-02	7.96E-10	8.47E-03	0.00E+00	3.70E-02	2.43E-02	1.05E-02
PMS1_1_multinomial_train2.73	2.28E-02	1.44E-02	8.77E-03	1.08E-02	0.00E+00	3.88E-02	2.51E-02	2.46E-44
PMS1_1_multinomial_train2.74	2.39E-02	1.52E-02	1.29E-150	1.27E-02	0.00E+00	4.14E-02	2.68E-02	3.21E-03
PMS1_1_multinomial_train2.75	2.67E-02	1.99E-02	3.74E-03	9.71E-03	6.91E-113	3.64E-02	2.47E-02	1.21E-02
PMS1_1_multinomial_train2.76	2.65E-02	2.10E-02	1.35E-48	4.16E-03	4.80E-03	3.42E-02	2.66E-02	7.02E-03
PMS1_1_multinomial_train2.77	2.39E-02	1.41E-02	2.48E-03	7.67E-03	1.18E-07	3.81E-02	2.79E-02	1.17E-02
PMS1_1_multinomial_train2.78	3.04E-02	1.63E-02	0.00E+00	1.34E-03	1.89E-57	4.33E-02	2.80E-02	1.23E-02
PMS1_1_multinomial_train2.79	2.70E-02	2.06E-02	0.00E+00	3.30E-03	9.98E-03	4.11E-02	3.25E-02	8.00E-03
PMS1_1_multinomial_train2.80	2.81E-02	1.91E-02	8.00E-03	3.23E-59	5.84E-03	4.07E-02	2.89E-02	2.96E-03
PMS1_1_multinomial_train2.81	2.04E-02	9.14E-03	0.00E+00	9.89E-03	2.74E-03	3.39E-02	3.19E-02	4.11E-03
PMS1_1_multinomial_train2.82	2.22E-02	1.01E-02	3.54E-03	8.94E-26	4.66E-80	4.70E-02	3.04E-02	5.42E-33
PMS1_1_multinomial_train2.83	2.39E-02	1.47E-02	3.76E-03	8.06E-03	0.00E+00	4.35E-02	2.75E-02	2.63E-23
PMS1_1_multinomial_train2.84	2.49E-02	1.80E-02	0.00E+00	5.20E-03	3.48E-03	4.16E-02	2.82E-02	6.74E-03
PMS1_1_multinomial_train2.85	2.61E-02	1.85E-02	3.30E-03	1.67E-03	9.63E-03	3.44E-02	3.13E-02	8.58E-03
PMS1_1_multinomial_train2.86	2.68E-02	1.76E-02	0.00E+00	4.08E-03	1.59E-03	4.19E-02	2.94E-02	6.67E-03
PMS1_1_multinomial_train2.87	2.61E-02	2.19E-02	2.97E-03	8.41E-03	4.92E-59	3.72E-02	2.47E-02	9.72E-03
PMS1_1_multinomial_train2.88	1.85E-02	1.06E-02	7.47E-03	1.06E-02	4.11E-03	3.44E-02	2.86E-02	2.12E-03
PMS1_1_multinomial_train2.89	3.36E-02	2.87E-02	0.00E+00	5.43E-03	2.25E-03	3.91E-02	2.49E-02	1.68E-02
PMS1_1_multinomial_train2.90	3.06E-02	2.17E-02	7.76E-09	2.34E-03	3.05E-62	3.70E-02	2.48E-02	1.32E-02
PMS1_1_multinomial_train2.91	2.77E-02	1.53E-02	5.01E-03	5.62E-34	3.79E-03	4.34E-02	2.84E-02	5.79E-03
PMS1_1_multinomial_train2.92	2.82E-02	2.30E-02	0.00E+00	1.41E-02	8.92E-133	3.51E-02	2.51E-02	1.15E-02
PMS1_1_multinomial_train2.93	1.56E-02	9.99E-03	9.58E-03	1.56E-02	5.56E-03	2.82E-02	3.01E-02	7.35E-03
PMS1_1_multinomial_train2.94	2.77E-02	2.14E-02	0.00E+00	5.34E-03	5.41E-94	3.93E-02	2.61E-02	9.73E-03
PMS1_1_multinomial_train2.95	3.09E-02	2.57E-02	0.00E+00	3.87E-06	3.84E-18	4.14E-02	2.60E-02	1.09E-02
PMS1_1_multinomial_train2.96	2.04E-02	9.11E-03	8.34E-03	2.81E-13	3.20E-03	3.74E-02	3.03E-02	8.27E-04
PMS1_1_multinomial_train2.97	2.73E-02	2.02E-02	0.00E+00	2.09E-03	3.15E-03	4.14E-02	2.96E-02	7.50E-03
PMS1_1_multinomial_train2.98	2.00E-02	1.29E-02	8.05E-03	8.99E-03	3.87E-03	3.13E-02	2.81E-02	9.50E-03
PMS2_1_multinomial_train2	0.00E+00	1.69E-02	1.36E-02	1.47E-03	4.36E-03	3.06E-03	4.48E-03	0.00E+00
PMS2_1_multinomial_train2.1	1.95E-129	2.11E-02	1.95E-02	3.75E-03	2.07E-03	7.45E-03	7.65E-03	1.40E-02
PMS2_1_multinomial_train2.2	1.31E-28	2.20E-02	1.98E-02	3.63E-03	3.51E-03	7.88E-03	6.14E-03	1.36E-02
PMS2_1_multinomial_train2.3	2.45E-03	2.34E-02	2.02E-02	2.94E-04	4.17E-03	2.91E-03	4.44E-03	1.59E-02
PMS2_1_multinomial_train2.4	0.00E+00	1.95E-02	1.72E-02	3.93E-03	1.65E-85	4.99E-03	6.21E-03	2.83E-03
PMS2_1_multinomial_train2.5	1.27E-35	2.18E-02	2.12E-02	3.11E-03	8.97E-105	4.36E-03	4.76E-03	1.55E-02
PMS2_1_multinomial_train2.6	0.00E+00	2.02E-02	2.10E-02	1.95E-03	1.90E-03	5.55E-03	5.79E-03	1.53E-02
PMS2_1_multinomial_train2.7	3.78E-76	2.30E-02	1.89E-02	8.38E-03	3.05E-03	1.11E-02	5.90E-03	1.91E-02
PMS2_1_multinomial_train2.8	2.37E-106	2.18E-02	2.14E-02	5.06E-03	3.93E-19	6.50E-03	3.22E-03	2.04E-02
PMS2_1_multinomial_train2.9	4.81E-03	2.71E-02	2.02E-02	4.62E-03	3.32E-118	7.89E-03	3.22E-03	1.66E-02
PMS2_1_multinomial_train2.10	0.00E+00	2.10E-02	2.17E-02	3.23E-03	0.00E+00	3.39E-03	1.67E-55	2.22E-02
PMS2_1_multinomial_train2.11	0.00E+00	1.95E-02	2.05E-02	6.07E-04	2.90E-03	4.84E-03	3.25E-03	1.77E-02
PMS2_1_multinomial_train2.12	0.00E+00	2.07E-02	1.91E-02	8.95E-03	2.05E-147	1.03E-02	4.09E-03	1.53E-02
PMS2_1_multinomial_train2.13	3.13E-120	2.07E-02	2.08E-02	9.58E-04	2.98E-03	2.65E-03	3.34E-03	1.93E-02
PMS2_1_multinomial_train2.14	1.80E-03	2.49E-02	2.08E-02	6.42E-03	8.08E-58	7.74E-03	3.22E-03	1.70E-02
PMS2_1_multinomial_train2.15	0.00E+00	2.04E-02	1.67E-02	4.18E-03	1.97E-03	7.10E-03	9.64E-03	1.59E-33
PMS2_1_multinomial_train2.16	4.34E-84	2.19E-02	2.13E-02	4.14E-03	7.14E-18	6.05E-03	2.53E-03	1.67E-02
PMS2_1_multinomial_train2.17	0.00E+00	2.01E-02	1.77E-02	1.54E-03	1.75E-03	4.74E-03	6.43E-03	2.48E-03
PMS2_1_multinomial_train2.18	2.34E-95	2.11E-02	1.73E-02	2.37E-03	2.96E-03	7.68E-03	1.04E-02	4.88E-64
PMS2_1_multinomial_train2.19	7.72E-32	2.24E-02	1.95E-02	5.07E-03	9.83E-05	8.24E-03	3.72E-03	1.14E-02
PMS2_1_multinomial_train2.20	3.80E-119	2.06E-02	1.62E-02	3.98E-03	3.48E-62	5.29E-03	8.37E-03	1.03E-17
PMS2_1_multinomial_train2.21	6.53E-05	2.35E-02	1.94E-02	7.54E-03	0.00E+00	9.24E-03	4.06E-03	1.66E-02
PMS2_1_multinomial_train2.22	1.45E-03	2.42E-02	2.03E-02	6.68E-03	0.00E+00	8.56E-03	3.95E-03	2.03E-02
PMS2_1_multinomial_train2.23	0.00E+00	2.13E-02	1.58E-02	5.98E-03	0.00E+00	1.09E-02	3.24E-03	4.02E-85
PMS2_1_multinomial_train2.24	0.00E+00	2.01E-02	1.65E-02	7.34E-03	5.68E-29	9.01E-03	1.09E-02	2.26E-56
PMS2_1_multinomial_train2.25	2.72E-03	2.53E-02	2.08E-02	2.75E-03	3.14E-03	3.29E-03	3.19E-03	1.65E-02
PMS2_1_multinomial_train2.26	6.71E-98	2.29E-02	2.09E-02	6.82E-03	2.60E-16	6.20E-03	6.21E-03	1.41E-02
PMS2_1_multinomial_train2.27	3.41E-88	2.21E-02	2.02E-02	5.10E-03	2.35E-42	5.58E-03	6.02E-03	1.25E-02
PMS2_1_multinomial_train2.28	2.63E-22	2.22E-02	2.06E-02	1.56E-03	2.87E-03	7.40E-03	4.10E-03	1.48E-02
PMS2_1_multinomial_train2.29	0.00E+00	2.04E-02	2.09E-02	5.08E-03	0.00E+00	5.49E-03	5.67E-03	1.54E-02
PMS2_1_multinomial_train2.30	1.41E-03	2.45E-02	2.01E-02	5.64E-03	1.69E-03	6.37E-03	3.78E-03	1.91E-02
PMS2_1_multinomial_train2.31	4.54E-66	2.36E-02	2.12E-02	8.05E-03	1.83E-157	9.60E-03	3.55E-03	1.54E-02
PMS2_1_multinomial_train2.32	2.62E-03	2.53E-02	2.04E-02	4.91E-03	1.51E-03	9.24E-03	3.62E-03	1.05E-02
PMS2_1_multinomial_train2.33	5.94E-55	2.12E-02	1.52E-02	8.96E-04	4.33E-03	1.82E-06	3.49E-03	2.74E-03
PMS2_1_multinomial_train2.34	1.88E-03	2.47E-02	2.21E-02	3.62E-03	1.98E-03	5.36E-03	2.86E-03	2.01E-02
PMS2_1_multinomial_train2.35	9.52E-04	2.40E-02	2.11E-02	5.93E-03	1.61E-70	7.70E-03	2.95E-03	1.50E-02
PMS2_1_multinomial_train2.36	8.72E-113	2.10E-02	1.46E-02	4.56E-03	2.55E-03	5.53E-03	3.43E-03	6.43E-69
PMS2_1_multinomial_train2.37	3.73E-109	2.40E-02	2.06E-02	8.67E-03	1.67E-03	7.17E-03	3.95E-03	2.88E-02
PMS2_1_multinomial_train2.38	1.41E-14	2.20E-02	2.11E-02	3.08E-03	2.85E-03	2.63E-03	3.65E-03	2.10E-02
PMS2_1_multinomial_train2.39	4.48E-44	2.19E-02	2.05E-02	1.46E-03	3.28E-03	7.02E-03	4.40E-03	1.39E-02
PMS2_1_multinomial_train2.40	4.89E-04	2.49E-02	2.09E-02	9.12E-03	9.11E-104	9.99E-03	3.64E-03	1.52E-02
PMS2_1_multinomial_train2.41	2.60E-03	2.49E-02	2.09E-02	6.69E-03	4.47E-11	6.01E-03	2.62E-03	2.51E-02
PMS2_1_multinomial_train2.42	0.00E+00	2.01E-02	1.56E-02	5.58E-03	0.00E+00	8.56E-03	1.02E-02	6.63E-03
PMS2_1_multinomial_train2.43	8.82E-83	2.29E-02	2.10E-02	7.46E-03	3.23E-46	8.33E-03	7.67E-03	1.38E-02
PMS2_1_multinomial_train2.44	9.16E-125	2.12E-02	2.06E-02	4.62E-03	1.33E-03	3.80E-03	2.67E-03	1.82E-02
PMS2_1_multinomial_train2.45	0.00E+00	1.87E-02	1.91E-02	3.93E-03	2.05E-03	7.57E-03	7.60E-03	1.55E-02
PMS2_1_multinomial_train2.46	3.96E-38	2.22E-02	2.01E-02	6.37E-03	1.55E-03	5.89E-03	3.70E-03	2.20E-02
PMS2_1_multinomial_train2.47	9.26E-04	2.42E-02	2.05E-02	8.81E-03	8.95E-07	9.26E-03	4.36E-03	1.77E-02
PMS2_1_multinomial_train2.48	7.35E-04	2.35E-02	2.13E-02	4.59E-03	1.58E-03	5.32E-03	2.75E-03	1.76E-02
PMS2_1_multinomial_train2.49	3.91E-162	2.18E-02	1.59E-02	6.78E-03	1.09E-146	1.13E-02	3.41E-03	3.99E-19
PMS2_1_multinomial_train2.50	0.00E+00	2.02E-02	1.54E-02	6.46E-03	3.32E-130	1.11E-02	3.81E-03	3.33E-11
PMS2_1_multinomial_train2.51	1.78E-03	2.41E-02	2.07E-02	4.43E-03	1.94E-03	7.95E-03	7.36E-03	1.77E-02
PMS2_1_multinomial_train2.52	0.00E+00	1.87E-02	1.54E-02	1.38E-03	2.17E-03	9.70E-03	3.38E-03	0.00E+00
PMS2_1_multinomial_train2.53	2.80E-04	2.33E-02	2.00E-02	6.13E-03	0.00E+00	8.03E-03	8.25E-03	1.05E-02
PMS2_1_multinomial_train2.54	1.77E-46	2.22E-02	2.12E-02	2.28E-03	2.44E-03	4.95E-03	2.74E-03	1.82E-02
PMS2_1_multinomial_train2.55	0.00E+00	1.82E-02	1.67E-02	2.52E-03	2.28E-03	7.26E-03	8.95E-03	2.05E-67
PMS2_1_multinomial_train2.56	2.16E-03	2.44E-02	2.07E-02	1.93E-04	0.00E+00	6.61E-03	2.74E-03	1.47E-02
PMS2_1_multinomial_train2.57	5.58E-04	2.22E-02	1.61E-02	1.98E-03	2.18E-03	9.78E-03	3.58E-03	1.02E-55
PMS2_1_multinomial_train2.58	2.70E-04	2.38E-02	1.99E-02	6.94E-03	1.99E-03	9.38E-03	8.32E-03	1.52E-02
PMS2_1_multinomial_train2.59	4.46E-03	2.66E-02	2.00E-02	6.54E-03	3.49E-86	7.64E-03	6.96E-03	1.60E-02
PMS2_1_multinomial_train2.60	8.37E-03	2.98E-02	1.97E-02	5.08E-03	0.00E+00	8.80E-03	2.89E-03	1.67E-02
PMS2_1_multinomial_train2.61	9.98E-130	2.16E-02	1.96E-02	5.89E-03	2.52E-03	7.20E-03	4.12E-03	2.02E-02
PMS2_1_multinomial_train2.62	0.00E+00	2.00E-02	1.61E-02	4.46E-03	1.08E-49	4.88E-03	7.85E-03	8.95E-15
PMS2_1_multinomial_train2.63	4.98E-85	2.29E-02	1.73E-02	7.87E-03	1.45E-106	7.22E-03	9.84E-03	1.48E-39
PMS2_1_multinomial_train2.64	3.30E-147	2.09E-02	2.02E-02	4.65E-03	2.03E-84	6.05E-03	6.30E-03	1.26E-02
PMS2_1_multinomial_train2.65	5.79E-32	2.21E-02	1.73E-02	3.06E-03	1.96E-03	6.74E-03	8.74E-03	4.21E-30
PMS2_1_multinomial_train2.66	7.84E-89	2.13E-02	2.16E-02	1.22E-03	3.59E-03	2.50E-03	3.76E-03	1.95E-02
PMS2_1_multinomial_train2.67	3.95E-106	2.04E-02	1.62E-02	2.88E-04	2.72E-03	9.25E-03	3.65E-03	1.82E-91
PMS2_1_multinomial_train2.68	6.30E-147	2.03E-02	1.96E-02	2.55E-03	2.88E-03	7.04E-03	4.37E-03	1.46E-02
PMS2_1_multinomial_train2.69	1.23E-75	2.19E-02	1.64E-02	3.15E-03	2.42E-03	1.11E-02	4.28E-03	4.92E-05
PMS2_1_multinomial_train2.70	0.00E+00	1.49E-02	1.54E-02	4.26E-04	4.20E-03	5.17E-03	1.11E-02	0.00E+00
PMS2_1_multinomial_train2.71	1.94E-62	2.40E-02	2.00E-02	8.72E-03	1.30E-91	1.06E-02	4.28E-03	1.33E-02
PMS2_1_multinomial_train2.72	1.67E-03	2.39E-02	2.04E-02	4.44E-03	4.99E-145	6.64E-03	2.54E-03	1.21E-02
PMS2_1_multinomial_train2.73	6.29E-04	2.42E-02	2.18E-02	4.98E-03	2.79E-03	6.27E-03	3.72E-03	1.93E-02
PMS2_1_multinomial_train2.74	2.85E-03	2.54E-02	2.02E-02	5.61E-03	0.00E+00	8.47E-03	3.91E-03	2.02E-02
PMS2_1_multinomial_train2.75	2.49E-03	2.34E-02	2.12E-02	4.26E-05	4.72E-03	4.33E-03	5.89E-03	1.83E-02
PMS2_1_multinomial_train2.76	3.72E-03	2.52E-02	2.04E-02	3.00E-03	2.69E-03	6.31E-03	3.60E-03	1.39E-02
PMS2_1_multinomial_train2.77	9.37E-113	2.03E-02	1.96E-02	3.23E-04	3.30E-03	1.10E-03	3.02E-03	1.47E-02
PMS2_1_multinomial_train2.78	1.85E-137	2.10E-02	2.04E-02	4.80E-03	1.37E-03	5.04E-03	3.05E-03	1.82E-02
PMS2_1_multinomial_train2.79	5.09E-137	2.16E-02	2.05E-02	5.40E-03	1.33E-03	5.53E-03	2.74E-03	1.82E-02
PMS2_1_multinomial_train2.80	2.84E-86	2.11E-02	1.94E-02	1.66E-03	2.18E-03	5.93E-03	3.26E-03	1.32E-02
PMS2_1_multinomial_train2.81	0.00E+00	2.13E-02	1.56E-02	8.93E-03	6.73E-143	8.98E-03	1.07E-02	3.39E-03
PMS2_1_multinomial_train2.82	9.56E-55	2.34E-02	2.06E-02	6.59E-03	1.65E-03	8.96E-03	4.05E-03	1.55E-02
PMS2_1_multinomial_train2.83	4.39E-17	2.27E-02	2.17E-02	4.62E-03	1.43E-03	4.92E-03	3.20E-03	2.05E-02
